SampleTime	X	Y	SacFlagEyeLink	SacFlagNystrom
2822936	901.80	445.10	0	0
2822937	901.60	445.10	0	0
2822938	902.60	445.00	0	0
2822939	903.70	444.80	0	0
2822940	904.70	444.70	0	0
2822941	904.80	444.50	0	0
2822942	904.90	443.80	0	0
2822943	904.90	443.10	0	0
2822944	905.20	442.50	0	0
2822945	905.40	442.40	0	0
2822946	905.60	442.30	0	0
2822947	905.50	443.20	0	0
2822948	905.10	444.20	0	0
2822949	904.80	445.20	0	0
2822950	904.20	445.20	0	0
2822951	904.00	444.40	0	0
2822952	903.70	443.60	0	0
2822953	903.70	442.90	0	0
2822954	903.60	443.10	0	0
2822955	903.60	443.30	0	0
2822956	903.80	443.40	0	0
2822957	904.10	443.50	0	0
2822958	904.50	443.90	0	0
2822959	904.80	444.20	0	0
2822960	904.90	444.80	0	0
2822961	904.80	445.00	0	0
2822962	904.50	445.20	0	0
2822963	904.10	445.10	0	0
2822964	904.00	445.00	0	0
2822965	904.30	444.80	0	0
2822966	904.50	444.50	0	0
2822967	904.50	444.30	0	0
2822968	904.00	444.20	0	0
2822969	903.60	444.20	0	0
2822970	903.50	443.90	0	0
2822971	903.60	443.60	0	0
2822972	903.70	444.10	0	0
2822973	903.70	444.90	0	0
2822974	903.50	445.20	0	0
2822975	903.40	444.70	0	0
2822976	903.30	444.30	0	0
2822977	904.40	444.40	0	0
2822978	905.60	444.80	0	0
2822979	906.10	445.10	0	0
2822980	905.40	445.50	0	0
2822981	904.60	445.60	0	0
2822982	904.50	445.70	0	0
2822983	904.30	445.70	0	0
2822984	904.10	445.50	0	0
2822985	904.00	445.30	0	0
2822986	904.00	445.20	0	0
2822987	903.70	444.80	0	0
2822988	903.70	444.60	0	0
2822989	903.90	444.30	0	0
2822990	904.30	444.60	0	0
2822991	905.00	444.60	0	0
2822992	905.50	443.80	0	0
2822993	905.40	443.00	0	0
2822994	904.90	442.90	0	0
2822995	904.40	443.60	0	0
2822996	904.40	444.20	0	0
2822997	904.30	444.20	0	0
2822998	903.20	444.30	0	0
2822999	902.20	444.80	0	0
2823000	901.40	445.30	0	0
2823001	901.80	445.00	0	0
2823002	902.50	444.20	0	0
2823003	903.00	443.40	0	0
2823004	903.00	443.50	0	0
2823005	902.70	444.20	0	0
2823006	902.50	444.90	0	0
2823007	902.80	445.30	0	0
2823008	903.10	445.30	0	0
2823009	903.30	445.10	0	0
2823010	903.20	444.90	0	0
2823011	903.00	444.50	0	0
2823012	902.90	444.30	0	0
2823013	903.40	444.10	0	0
2823014	903.90	443.90	0	0
2823015	904.40	443.70	0	0
2823016	904.20	443.60	0	0
2823017	904.80	443.10	0	0
2823018	905.40	442.80	0	0
2823019	906.40	442.80	0	0
2823020	906.70	443.40	0	0
2823021	906.10	444.00	0	0
2823022	905.10	444.30	0	0
2823023	904.10	444.40	0	0
2823024	904.10	444.60	0	0
2823025	904.80	444.70	0	0
2823026	905.40	443.90	0	0
2823027	906.10	442.80	0	0
2823028	906.00	441.80	0	0
2823029	905.90	441.70	0	0
2823030	905.70	441.50	0	0
2823031	905.70	441.30	0	0
2823032	905.40	441.10	0	0
2823033	905.10	441.60	0	0
2823034	904.40	442.80	0	0
2823035	904.00	443.90	0	0
2823036	903.90	444.80	0	0
2823037	904.10	445.10	0	0
2823038	904.40	444.80	0	0
2823039	904.60	443.80	0	0
2823040	905.10	442.80	0	0
2823041	905.70	442.10	0	0
2823042	906.40	442.00	0	0
2823043	906.70	442.20	0	0
2823044	906.80	442.60	0	0
2823045	906.70	443.20	0	0
2823046	906.60	443.70	0	0
2823047	906.50	444.00	0	0
2823048	906.30	444.40	0	0
2823049	905.70	444.90	0	0
2823050	904.90	445.40	0	0
2823051	904.10	445.60	0	0
2823052	903.60	445.70	0	0
2823053	903.40	445.30	0	0
2823054	903.30	444.90	0	0
2823055	903.40	444.30	0	0
2823056	903.20	444.20	0	0
2823057	903.00	444.70	0	0
2823058	903.30	445.30	0	0
2823059	903.70	445.60	0	0
2823060	904.00	444.00	0	0
2823061	903.60	442.50	0	0
2823062	903.30	442.10	0	0
2823063	903.30	442.80	0	0
2823064	903.70	443.20	0	0
2823065	904.00	442.70	0	0
2823066	904.70	442.20	0	0
2823067	905.30	443.00	0	0
2823068	904.60	444.10	0	0
2823069	903.30	445.30	0	0
2823070	902.60	445.40	0	0
2823071	903.30	445.30	0	0
2823072	903.30	445.20	0	0
2823073	902.70	445.20	0	0
2823074	902.20	445.00	0	0
2823075	902.50	444.70	0	0
2823076	903.00	444.30	0	0
2823077	903.50	444.00	0	0
2823078	903.70	443.70	0	0
2823079	904.10	443.60	0	0
2823080	904.40	443.60	0	0
2823081	904.90	443.80	0	0
2823082	905.20	443.80	0	0
2823083	905.50	443.40	0	0
2823084	905.30	443.10	0	0
2823085	904.80	442.90	0	0
2823086	904.30	443.30	0	0
2823087	904.30	443.50	0	0
2823088	904.50	443.70	0	0
2823089	904.60	443.30	0	0
2823090	905.00	442.80	0	0
2823091	905.20	442.30	0	0
2823092	905.00	442.30	0	0
2823093	904.40	442.70	0	0
2823094	903.80	443.20	0	0
2823095	903.90	443.30	0	0
2823096	904.20	442.60	1	1
2823097	904.30	441.80	1	1
2823098	903.60	441.20	1	1
2823099	902.80	441.40	1	1
2823100	901.70	441.70	1	1
2823101	901.00	440.60	1	1
2823102	899.60	437.40	1	1
2823103	898.30	434.20	1	1
2823104	896.80	430.30	1	1
2823105	896.10	427.10	1	1
2823106	893.70	422.50	1	1
2823107	891.30	418.10	1	1
2823108	889.00	414.50	1	1
2823109	887.90	411.30	1	1
2823110	887.10	409.90	1	1
2823111	885.90	406.80	1	1
2823112	885.30	404.80	1	1
2823113	883.70	401.70	1	1
2823114	881.30	399.30	1	1
2823115	879.10	396.80	1	1
2823116	878.00	394.50	1	1
2823117	877.20	393.10	1	1
2823118	875.80	391.90	1	1
2823119	874.40	391.50	0	1
2823120	873.80	391.30	0	1
2823121	873.80	390.30	0	1
2823122	873.90	388.80	0	1
2823123	873.60	387.00	0	1
2823124	873.30	384.60	0	1
2823125	872.80	382.40	0	1
2823126	872.50	380.80	0	1
2823127	872.30	380.30	0	1
2823128	872.40	380.00	0	1
2823129	872.60	379.80	0	1
2823130	872.70	379.70	0	1
2823131	872.90	379.60	0	1
2823132	872.90	379.50	0	1
2823133	872.20	379.60	0	1
2823134	871.70	379.80	0	1
2823135	871.10	379.50	0	1
2823136	869.90	379.10	0	1
2823137	868.40	378.70	0	1
2823138	867.10	379.10	0	1
2823139	867.30	379.30	0	1
2823140	867.50	379.50	0	1
2823141	867.70	379.60	0	1
2823142	867.80	379.60	0	1
2823143	867.80	379.90	0	1
2823144	868.00	380.10	0	1
2823145	868.20	380.30	0	1
2823146	868.60	380.30	0	1
2823147	868.90	380.30	0	1
2823148	869.20	380.10	0	1
2823149	869.20	379.90	0	1
2823150	869.10	379.70	0	1
2823151	868.40	379.70	0	1
2823152	867.80	379.40	0	1
2823153	867.00	379.10	0	1
2823154	866.80	378.20	0	1
2823155	867.30	377.60	0	0
2823156	868.20	377.90	0	0
2823157	869.20	378.60	0	0
2823158	868.10	379.10	0	0
2823159	866.70	378.80	0	0
2823160	865.90	378.40	0	0
2823161	866.60	378.50	0	0
2823162	867.20	378.40	0	0
2823163	867.40	378.30	0	0
2823164	867.40	378.20	0	0
2823165	867.40	378.70	0	0
2823166	867.30	379.30	0	0
2823167	867.00	379.90	0	0
2823168	867.10	380.00	0	0
2823169	867.30	380.00	0	0
2823170	867.10	379.50	0	0
2823171	866.60	379.10	0	0
2823172	866.00	378.50	0	0
2823173	865.90	378.30	0	0
2823174	866.00	378.70	0	0
2823175	866.10	379.10	0	0
2823176	866.20	379.30	0	0
2823177	866.70	379.00	0	0
2823178	867.30	379.00	0	0
2823179	867.90	379.70	0	0
2823180	868.30	380.50	0	0
2823181	868.40	380.70	0	0
2823182	868.60	380.60	0	0
2823183	868.60	380.50	0	0
2823184	868.60	380.10	0	0
2823185	868.60	379.40	0	0
2823186	867.50	378.30	0	0
2823187	866.40	378.10	0	0
2823188	866.30	377.70	0	0
2823189	867.30	377.70	0	0
2823190	868.10	377.40	0	0
2823191	868.40	377.80	0	0
2823192	868.70	378.20	0	0
2823193	868.40	378.80	0	0
2823194	867.70	378.90	0	0
2823195	867.20	378.50	0	0
2823196	867.00	377.80	0	0
2823197	866.90	377.10	0	0
2823198	866.80	376.80	0	0
2823199	867.00	376.80	0	0
2823200	866.90	376.80	0	0
2823201	866.80	377.00	0	0
2823202	867.10	377.60	0	0
2823203	867.50	378.00	0	0
2823204	867.90	378.40	0	0
2823205	867.30	378.50	0	0
2823206	866.90	377.80	0	0
2823207	866.50	377.20	0	0
2823208	866.70	376.50	0	0
2823209	866.70	376.70	0	0
2823210	866.50	376.90	0	0
2823211	867.20	377.20	0	0
2823212	868.10	377.30	0	0
2823213	868.80	377.10	0	0
2823214	868.60	376.10	0	0
2823215	868.30	375.20	0	0
2823216	868.30	374.80	0	0
2823217	868.40	375.10	0	0
2823218	868.50	375.20	0	0
2823219	868.60	375.30	0	0
2823220	868.70	375.50	0	0
2823221	868.90	376.00	0	0
2823222	868.90	376.70	0	0
2823223	868.90	377.20	0	0
2823224	868.60	377.50	0	0
2823225	868.20	377.40	0	0
2823226	868.10	377.10	0	0
2823227	867.80	376.90	0	0
2823228	867.50	376.70	0	0
2823229	867.30	376.80	0	0
2823230	867.30	376.90	0	0
2823231	867.30	377.10	0	0
2823232	867.20	376.80	0	0
2823233	867.20	376.50	0	0
2823234	867.10	375.90	0	0
2823235	867.40	375.50	0	0
2823236	867.80	375.30	0	0
2823237	868.00	375.60	0	0
2823238	867.60	376.00	0	0
2823239	867.00	376.30	0	0
2823240	866.70	376.50	0	0
2823241	866.50	376.40	0	0
2823242	866.60	377.20	0	0
2823243	866.60	377.90	0	0
2823244	866.80	378.30	0	0
2823245	867.00	378.00	0	0
2823246	867.00	377.40	0	0
2823247	866.90	377.20	0	0
2823248	866.70	377.50	0	0
2823249	866.30	378.10	0	0
2823250	866.10	378.70	0	0
2823251	866.20	378.90	0	0
2823252	866.30	379.10	0	0
2823253	866.60	379.30	0	0
2823254	866.70	378.90	0	0
2823255	866.80	378.50	0	0
2823256	866.10	377.90	0	0
2823257	865.60	377.70	0	0
2823258	866.00	377.60	0	0
2823259	866.80	377.50	0	0
2823260	867.90	377.50	0	0
2823261	868.10	377.20	0	0
2823262	868.40	376.90	0	0
2823263	868.50	376.50	0	0
2823264	867.50	376.30	0	0
2823265	866.40	376.70	0	0
2823266	865.40	377.40	0	0
2823267	867.00	377.80	0	0
2823268	868.50	377.80	0	0
2823269	869.20	377.80	0	0
2823270	868.20	377.60	0	0
2823271	867.10	377.10	0	0
2823272	866.90	376.60	0	0
2823273	867.00	376.80	0	0
2823274	867.20	377.10	0	0
2823275	868.00	377.10	0	0
2823276	868.60	376.90	0	0
2823277	869.10	376.60	0	0
2823278	868.90	377.30	0	0
2823279	868.70	378.10	0	0
2823280	868.70	378.40	0	0
2823281	867.80	378.30	0	0
2823282	867.00	378.30	0	0
2823283	866.60	378.80	0	0
2823284	867.00	378.70	0	0
2823285	867.40	377.70	0	0
2823286	867.40	376.70	0	0
2823287	867.20	375.80	0	0
2823288	867.00	375.80	0	0
2823289	866.90	376.10	0	0
2823290	866.70	376.50	0	0
2823291	866.50	376.50	0	0
2823292	866.30	376.10	0	0
2823293	866.20	375.50	0	0
2823294	866.20	375.10	0	0
2823295	866.00	374.70	0	0
2823296	865.80	374.90	0	0
2823297	865.70	375.20	0	0
2823298	865.80	375.50	0	0
2823299	865.90	375.60	0	0
2823300	866.20	375.80	0	0
2823301	866.50	375.90	0	0
2823302	866.80	376.00	0	0
2823303	866.90	376.00	0	0
2823304	866.90	376.00	0	0
2823305	867.00	376.30	0	0
2823306	867.00	376.50	0	0
2823307	867.40	376.70	0	0
2823308	867.80	376.80	0	0
2823309	868.20	376.90	0	0
2823310	867.40	377.00	0	0
2823311	866.70	377.20	0	0
2823312	865.40	377.40	0	0
2823313	864.90	377.40	0	0
2823314	865.90	377.50	0	0
2823315	867.30	377.40	0	0
2823316	867.30	377.50	0	0
2823317	865.90	377.90	0	0
2823318	864.50	378.50	0	0
2823319	864.50	378.80	0	0
2823320	864.40	378.70	0	0
2823321	864.20	378.60	0	0
2823322	864.40	378.40	0	0
2823323	865.20	378.20	0	0
2823324	865.90	378.00	0	0
2823325	866.20	377.40	0	0
2823326	866.10	376.90	0	0
2823327	866.10	376.50	0	0
2823328	865.90	376.70	0	0
2823329	865.80	377.00	0	0
2823330	865.70	377.20	0	0
2823331	865.80	377.40	0	0
2823332	866.30	377.50	0	0
2823333	866.90	377.60	0	0
2823334	867.10	377.50	0	0
2823335	866.70	377.40	0	0
2823336	866.40	377.40	0	0
2823337	866.30	377.40	0	0
2823338	866.60	377.30	0	0
2823339	866.90	377.30	0	0
2823340	866.90	377.10	0	0
2823341	866.40	376.80	0	0
2823342	865.80	376.60	0	0
2823343	865.60	376.40	0	0
2823344	865.50	376.30	0	0
2823345	865.60	376.50	0	0
2823346	865.80	377.00	0	0
2823347	866.30	377.50	0	0
2823348	866.70	377.20	0	0
2823349	866.90	376.70	0	0
2823350	866.90	376.70	0	0
2823351	866.80	377.20	0	0
2823352	866.80	377.60	0	0
2823353	866.70	377.40	0	0
2823354	866.80	377.30	0	0
2823355	867.00	377.40	0	0
2823356	867.50	377.50	0	0
2823357	868.10	377.50	0	0
2823358	868.80	377.40	0	0
2823359	869.00	377.30	0	0
2823360	868.80	377.60	0	0
2823361	868.50	377.90	0	0
2823362	867.90	378.30	0	0
2823363	867.40	377.90	0	0
2823364	866.90	377.40	0	0
2823365	867.40	376.80	0	0
2823366	867.60	376.40	1	0
2823367	867.60	376.00	1	0
2823368	867.00	375.70	1	1
2823369	866.70	375.80	1	1
2823370	865.70	376.10	1	1
2823371	864.20	376.40	1	1
2823372	862.50	376.50	1	1
2823373	858.20	376.80	1	1
2823374	853.10	377.40	1	1
2823375	845.40	378.70	1	1
2823376	838.10	380.20	1	1
2823377	828.60	381.50	1	1
2823378	819.20	382.60	1	1
2823379	808.40	383.40	1	1
2823380	798.20	384.20	1	1
2823381	787.50	385.50	1	1
2823382	776.50	387.10	1	1
2823383	767.00	389.40	1	1
2823384	756.10	391.30	1	1
2823385	747.60	392.90	1	1
2823386	736.20	395.60	1	1
2823387	727.40	398.40	1	1
2823388	717.30	402.20	1	1
2823389	708.00	404.40	1	1
2823390	698.10	407.50	1	1
2823391	690.40	409.70	1	1
2823392	682.30	413.50	1	1
2823393	673.60	415.70	1	1
2823394	665.90	417.90	1	1
2823395	658.00	420.70	1	1
2823396	651.30	425.50	1	1
2823397	644.40	431.70	1	1
2823398	638.70	436.80	1	1
2823399	633.90	442.50	1	1
2823400	626.60	447.40	1	1
2823401	621.50	451.40	1	1
2823402	617.30	454.80	1	1
2823403	615.30	457.50	1	1
2823404	612.70	460.70	1	1
2823405	609.30	462.30	1	1
2823406	607.30	464.20	1	1
2823407	605.20	465.30	1	1
2823408	603.80	465.80	1	1
2823409	602.40	466.00	1	1
2823410	602.40	465.90	1	1
2823411	602.70	466.00	1	1
2823412	603.00	464.70	1	1
2823413	603.10	463.00	1	1
2823414	603.00	459.00	1	1
2823415	602.90	456.20	1	1
2823416	603.00	453.40	1	1
2823417	603.30	452.70	1	1
2823418	603.50	451.90	1	1
2823419	603.70	451.20	1	1
2823420	603.70	450.50	1	1
2823421	603.30	450.30	1	1
2823422	601.90	450.70	0	1
2823423	600.60	451.30	0	1
2823424	599.50	452.30	0	1
2823425	599.50	453.70	0	1
2823426	599.30	455.20	0	1
2823427	598.90	456.30	0	1
2823428	598.50	456.60	0	1
2823429	598.10	457.30	0	1
2823430	597.70	458.00	0	1
2823431	597.40	459.10	0	1
2823432	597.10	459.50	0	1
2823433	597.50	459.70	0	1
2823434	598.00	458.90	0	1
2823435	598.50	458.30	0	1
2823436	598.50	458.20	0	1
2823437	598.40	458.90	0	1
2823438	598.30	459.50	0	1
2823439	598.40	459.70	0	1
2823440	598.60	459.60	0	1
2823441	598.40	459.20	0	1
2823442	597.90	458.70	0	1
2823443	597.30	458.60	0	1
2823444	597.30	458.60	0	1
2823445	598.30	458.30	0	1
2823446	599.40	457.70	0	1
2823447	600.00	457.20	0	0
2823448	599.50	457.20	0	0
2823449	598.70	457.20	0	0
2823450	598.60	457.10	0	0
2823451	598.50	457.20	0	0
2823452	599.40	457.30	0	0
2823453	600.20	457.50	0	0
2823454	600.80	457.70	0	0
2823455	600.70	457.70	0	0
2823456	600.60	457.50	0	0
2823457	600.40	457.10	0	0
2823458	600.30	456.80	0	0
2823459	600.10	456.70	0	0
2823460	599.50	456.50	0	0
2823461	599.10	456.50	0	0
2823462	599.00	456.40	0	0
2823463	599.30	456.50	0	0
2823464	599.60	456.90	0	0
2823465	599.70	457.20	0	0
2823466	599.60	457.40	0	0
2823467	599.70	457.40	0	0
2823468	599.80	457.40	0	0
2823469	599.60	457.50	0	0
2823470	599.40	457.50	0	0
2823471	599.40	457.50	0	0
2823472	599.00	457.60	0	0
2823473	598.40	457.70	0	0
2823474	598.60	457.70	0	0
2823475	599.30	457.90	0	0
2823476	600.10	458.10	0	0
2823477	600.30	457.70	0	0
2823478	600.50	456.90	0	0
2823479	600.50	456.20	0	0
2823480	599.90	456.20	0	0
2823481	599.30	456.60	0	0
2823482	598.90	457.10	0	0
2823483	599.20	457.50	0	0
2823484	599.40	457.20	0	0
2823485	599.70	455.90	0	0
2823486	599.70	454.60	0	0
2823487	599.90	454.70	0	0
2823488	600.00	455.30	0	0
2823489	599.80	456.00	0	0
2823490	599.10	455.80	0	0
2823491	598.50	456.20	0	0
2823492	599.30	456.60	0	0
2823493	600.40	456.90	0	0
2823494	601.40	456.70	0	0
2823495	601.20	456.80	0	0
2823496	600.30	457.00	0	0
2823497	599.50	457.20	0	0
2823498	598.80	457.80	0	0
2823499	598.90	458.50	0	0
2823500	599.50	458.50	0	0
2823501	600.20	457.80	0	0
2823502	600.80	457.20	0	0
2823503	600.90	457.20	0	0
2823504	601.10	457.20	0	0
2823505	601.20	456.90	0	0
2823506	601.10	456.70	0	0
2823507	601.30	456.00	0	0
2823508	601.50	455.60	0	0
2823509	601.80	455.70	0	0
2823510	601.60	455.90	0	0
2823511	601.40	456.10	0	0
2823512	600.60	455.90	0	0
2823513	599.70	455.90	0	0
2823514	599.00	455.90	0	0
2823515	599.00	455.90	0	0
2823516	599.40	455.90	0	0
2823517	599.80	455.90	0	0
2823518	600.20	456.00	0	0
2823519	600.40	456.50	0	0
2823520	600.50	456.90	1	0
2823521	600.50	457.40	1	0
2823522	600.60	457.60	1	1
2823523	600.60	457.90	1	1
2823524	599.80	458.10	1	1
2823525	597.90	457.80	1	1
2823526	596.00	457.00	1	1
2823527	592.70	455.70	1	1
2823528	587.20	453.70	1	1
2823529	580.00	449.80	1	1
2823530	572.30	445.20	1	1
2823531	564.90	439.10	1	1
2823532	555.50	433.30	1	1
2823533	545.70	427.40	1	1
2823534	535.30	421.30	1	1
2823535	525.80	415.60	1	1
2823536	515.30	408.40	1	1
2823537	505.60	403.10	1	1
2823538	495.60	397.60	1	1
2823539	486.60	393.70	1	1
2823540	478.70	389.60	1	1
2823541	470.80	383.40	1	1
2823542	463.20	378.60	1	1
2823543	454.50	373.50	1	1
2823544	447.60	372.30	1	1
2823545	440.80	370.20	1	1
2823546	432.50	365.80	1	1
2823547	422.90	360.60	1	1
2823548	412.80	356.10	1	1
2823549	404.40	353.50	1	1
2823550	395.70	350.20	1	1
2823551	388.10	345.40	1	1
2823552	378.60	341.00	1	1
2823553	369.90	335.60	1	1
2823554	360.60	331.10	1	1
2823555	354.50	326.30	1	1
2823556	347.10	322.80	1	1
2823557	340.10	318.50	1	1
2823558	331.00	314.30	1	1
2823559	322.50	311.20	1	1
2823560	314.10	308.70	1	1
2823561	306.50	306.40	1	1
2823562	299.20	303.40	1	1
2823563	291.50	300.70	1	1
2823564	284.40	297.70	1	1
2823565	277.70	295.50	1	1
2823566	270.20	291.90	1	1
2823567	262.20	289.80	1	1
2823568	255.20	287.20	1	1
2823569	249.90	284.10	1	1
2823570	243.80	280.80	1	1
2823571	238.40	277.50	1	1
2823572	233.70	275.00	1	1
2823573	230.20	272.90	1	1
2823574	224.80	270.90	1	1
2823575	220.70	269.40	1	1
2823576	217.00	267.70	1	1
2823577	214.90	266.40	1	1
2823578	212.60	265.50	1	1
2823579	210.60	264.50	1	1
2823580	209.50	263.40	1	1
2823581	207.70	262.00	1	1
2823582	207.00	260.60	1	1
2823583	206.30	259.40	1	1
2823584	206.40	259.20	0	1
2823585	206.50	259.50	0	1
2823586	207.20	259.40	0	1
2823587	207.60	259.00	0	1
2823588	207.80	258.60	0	1
2823589	208.00	258.90	0	1
2823590	209.30	259.50	0	1
2823591	210.60	259.30	0	1
2823592	211.40	258.70	0	1
2823593	211.20	258.60	0	1
2823594	210.90	259.30	0	1
2823595	210.60	259.90	0	1
2823596	210.60	259.80	0	1
2823597	210.60	259.70	0	1
2823598	210.30	259.80	0	0
2823599	209.90	259.50	0	0
2823600	209.60	259.00	0	0
2823601	209.50	258.40	0	0
2823602	209.10	257.80	0	0
2823603	208.60	257.40	0	0
2823604	208.60	257.10	0	0
2823605	209.20	257.10	0	0
2823606	209.90	257.10	0	0
2823607	210.20	257.20	0	0
2823608	210.50	257.30	0	0
2823609	210.60	257.40	0	0
2823610	210.70	257.50	0	0
2823611	210.70	257.80	0	0
2823612	210.70	258.00	0	0
2823613	210.70	257.90	0	0
2823614	210.60	257.70	0	0
2823615	210.30	257.50	0	0
2823616	210.00	257.50	0	0
2823617	210.40	257.80	0	0
2823618	211.20	258.10	0	0
2823619	211.70	258.80	0	0
2823620	211.40	259.40	0	0
2823621	211.20	260.00	0	0
2823622	211.40	260.20	0	0
2823623	211.90	260.00	0	0
2823624	212.10	259.50	0	0
2823625	212.40	259.30	0	0
2823626	211.40	259.30	0	0
2823627	210.40	259.60	0	0
2823628	209.50	259.20	0	0
2823629	209.20	258.60	0	0
2823630	208.90	257.80	0	0
2823631	209.20	257.50	0	0
2823632	209.70	257.50	0	0
2823633	210.10	257.90	0	0
2823634	210.00	258.50	0	0
2823635	209.30	259.00	0	0
2823636	208.60	259.40	0	0
2823637	208.00	259.40	0	0
2823638	208.90	259.40	0	0
2823639	209.70	259.40	0	0
2823640	209.70	259.50	0	0
2823641	208.80	259.50	0	0
2823642	208.80	259.60	0	0
2823643	209.70	259.60	0	0
2823644	210.60	259.30	0	0
2823645	210.70	259.20	0	0
2823646	211.00	259.20	0	0
2823647	211.30	259.30	0	0
2823648	211.80	259.20	0	0
2823649	212.20	259.10	0	0
2823650	212.30	258.90	0	0
2823651	212.10	259.00	0	0
2823652	212.00	259.00	0	0
2823653	211.90	259.00	0	0
2823654	211.80	258.90	0	0
2823655	211.20	258.80	0	0
2823656	210.60	258.70	0	0
2823657	209.80	258.70	0	0
2823658	209.60	258.60	0	0
2823659	210.00	258.70	0	0
2823660	210.70	258.80	0	0
2823661	210.60	259.00	0	0
2823662	209.80	259.20	0	0
2823663	209.10	259.20	0	0
2823664	209.10	258.90	0	0
2823665	209.00	258.60	0	0
2823666	209.10	258.40	0	0
2823667	209.40	258.40	0	0
2823668	209.40	258.50	0	0
2823669	209.30	258.60	0	0
2823670	208.90	258.60	0	0
2823671	208.80	258.50	0	0
2823672	208.90	258.50	0	0
2823673	208.90	258.40	0	0
2823674	209.00	258.20	0	0
2823675	208.80	257.90	0	0
2823676	209.50	258.20	0	0
2823677	210.10	258.80	0	0
2823678	210.90	259.10	0	0
2823679	211.10	258.90	0	0
2823680	211.30	259.00	0	0
2823681	211.30	259.30	0	0
2823682	211.20	259.40	0	0
2823683	211.40	259.30	0	0
2823684	211.60	259.30	0	0
2823685	211.80	259.40	0	0
2823686	210.90	259.30	0	0
2823687	210.10	259.00	0	0
2823688	209.20	258.70	0	0
2823689	209.20	258.70	0	0
2823690	209.30	258.80	0	0
2823691	209.40	258.90	0	0
2823692	209.50	258.90	0	0
2823693	209.40	259.00	0	0
2823694	209.20	259.10	0	0
2823695	209.00	258.60	0	0
2823696	209.20	258.10	0	0
2823697	209.40	257.60	0	0
2823698	209.00	257.70	0	0
2823699	208.40	257.80	0	0
2823700	207.90	257.80	0	0
2823701	207.70	257.90	0	0
2823702	207.30	257.90	0	0
2823703	206.90	258.50	0	0
2823704	206.60	259.10	0	0
2823705	206.40	259.40	0	0
2823706	206.40	259.10	0	0
2823707	206.60	258.80	0	0
2823708	206.80	258.80	0	0
2823709	206.70	258.80	0	0
2823710	206.50	258.70	0	0
2823711	206.40	258.70	0	0
2823712	206.30	258.80	0	0
2823713	206.50	258.90	0	0
2823714	206.60	259.00	0	0
2823715	206.50	259.10	0	0
2823716	207.20	259.40	0	0
2823717	207.90	259.60	0	0
2823718	208.70	259.70	0	0
2823719	208.70	259.40	0	0
2823720	208.70	258.80	0	0
2823721	208.50	258.10	0	0
2823722	208.30	257.50	0	0
2823723	208.00	257.20	0	0
2823724	207.80	257.20	0	0
2823725	207.30	257.30	0	0
2823726	207.40	257.30	0	0
2823727	207.70	257.30	0	0
2823728	208.30	257.30	0	0
2823729	208.10	257.30	0	0
2823730	207.70	257.30	0	0
2823731	207.30	257.30	0	0
2823732	207.30	257.30	0	0
2823733	207.30	257.50	0	0
2823734	207.20	257.50	0	0
2823735	207.20	257.60	0	0
2823736	206.90	257.50	0	0
2823737	206.50	257.80	0	0
2823738	206.10	258.30	0	0
2823739	205.90	258.70	0	0
2823740	206.10	258.70	0	0
2823741	206.20	258.40	0	0
2823742	206.40	258.20	0	0
2823743	206.30	258.20	0	0
2823744	206.30	258.20	0	0
2823745	206.40	258.40	0	0
2823746	206.40	258.70	0	0
2823747	206.40	258.40	0	0
2823748	206.40	258.00	0	0
2823749	206.50	257.80	0	0
2823750	206.60	258.10	0	0
2823751	206.40	258.80	0	0
2823752	206.20	259.10	0	0
2823753	206.00	259.50	0	0
2823754	205.90	259.40	0	0
2823755	205.70	259.20	0	0
2823756	205.90	258.90	0	0
2823757	206.20	258.60	0	0
2823758	205.20	258.40	0	0
2823759	203.70	258.30	0	0
2823760	202.20	258.40	0	0
2823761	202.30	258.50	0	0
2823762	203.50	258.60	0	0
2823763	204.60	258.60	0	0
2823764	205.20	258.50	0	0
2823765	204.80	258.40	0	0
2823766	204.30	258.50	0	0
2823767	204.30	258.50	0	0
2823768	204.50	258.20	0	0
2823769	204.80	258.00	0	0
2823770	204.00	257.60	0	0
2823771	202.90	257.40	0	0
2823772	202.00	257.60	0	0
2823773	202.60	257.90	0	0
2823774	203.10	258.20	0	0
2823775	203.40	258.20	0	0
2823776	203.60	258.10	0	0
2823777	204.10	257.90	0	0
2823778	204.70	257.70	0	0
2823779	205.10	257.40	0	0
2823780	204.90	257.30	0	0
2823781	204.60	257.10	0	0
2823782	204.20	257.00	0	0
2823783	204.20	256.80	0	0
2823784	204.30	256.80	0	0
2823785	204.70	257.40	0	0
2823786	205.20	258.00	0	0
2823787	205.60	258.60	0	0
2823788	205.50	258.80	0	0
2823789	204.80	258.90	0	0
2823790	204.20	258.30	0	0
2823791	203.60	257.60	0	0
2823792	203.80	256.90	0	0
2823793	203.80	257.00	0	0
2823794	203.90	257.00	0	0
2823795	203.90	256.80	0	0
2823796	203.90	256.60	0	0
2823797	203.50	257.00	0	0
2823798	203.00	257.50	0	0
2823799	203.10	258.20	0	0
2823800	203.70	258.50	0	0
2823801	204.00	258.50	0	0
2823802	203.70	258.40	0	0
2823803	203.40	258.20	0	0
2823804	203.40	258.00	0	0
2823805	203.30	257.80	0	0
2823806	203.30	257.70	0	0
2823807	203.30	257.70	0	0
2823808	202.70	257.60	0	0
