SampleTime	X	Y	SacFlagEyeLink	SacFlagNystrom
2809108	505.20	383.80	0	1
2809109	504.10	384.40	0	1
2809110	502.90	385.00	0	1
2809111	503.20	385.10	0	1
2809112	504.70	385.10	0	0
2809113	505.30	385.10	0	0
2809114	504.60	385.30	0	0
2809115	503.90	385.90	0	0
2809116	504.10	386.30	0	0
2809117	504.00	386.90	0	0
2809118	503.90	387.10	0	0
2809119	503.70	387.20	0	0
2809120	503.60	387.20	0	0
2809121	503.60	386.60	0	0
2809122	503.80	385.50	0	0
2809123	503.90	384.40	0	0
2809124	504.20	383.90	0	0
2809125	504.20	384.00	0	0
2809126	504.10	384.20	0	0
2809127	504.00	384.60	0	0
2809128	503.90	386.00	0	0
2809129	504.00	387.10	0	0
2809130	504.00	387.40	0	0
2809131	503.90	386.70	0	0
2809132	504.10	386.00	0	0
2809133	504.30	385.90	0	0
2809134	503.80	385.90	0	0
2809135	503.10	386.00	0	0
2809136	502.40	386.10	0	0
2809137	502.60	386.00	0	0
2809138	502.80	386.00	0	0
2809139	503.50	385.90	0	0
2809140	503.90	385.70	0	0
2809141	504.10	385.40	0	0
2809142	503.40	385.40	0	0
2809143	502.70	385.70	0	0
2809144	502.50	385.90	0	0
2809145	502.90	386.00	0	0
2809146	503.20	386.20	0	0
2809147	503.10	386.50	0	0
2809148	502.80	386.80	0	0
2809149	502.50	387.50	0	0
2809150	502.50	388.20	0	0
2809151	503.10	388.70	0	0
2809152	503.70	388.70	0	0
2809153	504.00	388.30	0	0
2809154	504.00	387.80	0	0
2809155	504.00	387.10	0	0
2809156	503.70	387.10	0	0
2809157	503.50	387.00	0	0
2809158	503.90	387.00	0	0
2809159	504.50	387.00	0	0
2809160	505.20	386.90	0	0
2809161	505.20	386.90	0	0
2809162	505.30	386.80	0	0
2809163	505.30	387.00	0	0
2809164	504.80	387.40	0	0
2809165	504.20	387.80	0	0
2809166	504.30	387.70	0	0
2809167	504.80	387.20	0	0
2809168	504.60	387.00	0	0
2809169	503.80	387.00	0	0
2809170	502.90	387.30	0	0
2809171	503.30	386.80	0	0
2809172	503.60	386.30	0	0
2809173	503.40	386.50	0	0
2809174	502.90	387.30	0	0
2809175	502.50	387.60	0	0
2809176	502.60	387.40	0	0
2809177	502.50	387.30	0	0
2809178	502.20	387.50	0	0
2809179	502.10	387.50	0	0
2809180	501.90	387.20	0	0
2809181	501.70	386.70	0	0
2809182	502.00	386.20	0	0
2809183	502.50	386.20	0	0
2809184	502.80	386.60	0	0
2809185	502.50	386.60	0	0
2809186	502.30	386.40	0	0
2809187	502.20	386.10	0	0
2809188	502.30	386.40	0	0
2809189	502.50	386.60	0	0
2809190	502.70	386.30	0	0
2809191	503.00	385.80	0	0
2809192	503.20	385.30	0	0
2809193	503.40	385.30	0	0
2809194	503.50	385.10	0	0
2809195	503.60	384.80	0	0
2809196	503.70	384.30	0	0
2809197	503.20	383.90	0	0
2809198	502.80	384.30	0	0
2809199	502.40	385.20	0	0
2809200	502.50	386.20	0	0
2809201	502.60	385.70	0	0
2809202	502.70	385.00	0	0
2809203	502.90	384.30	0	0
2809204	503.10	384.30	0	0
2809205	503.60	384.30	0	0
2809206	504.10	384.50	0	0
2809207	503.90	384.80	0	0
2809208	503.20	385.20	0	0
2809209	503.40	385.30	0	0
2809210	504.20	385.20	0	0
2809211	505.00	385.00	0	0
2809212	504.70	385.20	0	0
2809213	503.70	385.40	0	0
2809214	502.70	385.40	0	0
2809215	502.20	385.20	0	0
2809216	502.50	384.70	0	0
2809217	502.80	384.40	0	0
2809218	503.20	384.90	0	0
2809219	503.50	385.50	0	0
2809220	503.50	385.80	0	0
2809221	503.20	385.40	0	0
2809222	502.60	385.10	0	0
2809223	502.40	385.30	0	0
2809224	502.50	385.40	0	0
2809225	503.20	386.00	0	0
2809226	503.80	386.60	0	0
2809227	504.30	387.40	0	0
2809228	504.40	387.50	0	0
2809229	504.60	387.70	0	0
2809230	504.50	387.70	0	0
2809231	504.70	387.70	0	0
2809232	505.00	387.70	0	0
2809233	505.40	387.70	0	0
2809234	505.50	387.60	0	0
2809235	505.20	387.50	0	0
2809236	504.70	387.30	0	0
2809237	504.30	387.10	0	0
2809238	504.30	386.70	0	0
2809239	504.30	386.50	0	0
2809240	504.70	386.30	0	0
2809241	505.00	386.20	0	0
2809242	505.10	386.10	0	0
2809243	504.70	385.80	0	0
2809244	504.10	385.60	0	0
2809245	503.50	385.10	0	0
2809246	502.90	384.70	0	0
2809247	503.10	384.50	0	0
2809248	503.70	384.70	0	0
2809249	504.40	385.20	0	0
2809250	504.50	385.80	0	0
2809251	504.40	386.30	0	0
2809252	504.40	386.60	0	0
2809253	504.50	386.60	0	0
2809254	504.50	386.50	0	0
2809255	504.70	386.40	0	0
2809256	504.80	386.30	0	0
2809257	504.30	386.20	0	0
2809258	503.70	386.50	0	0
2809259	503.00	386.80	0	0
2809260	502.90	386.80	0	0
2809261	503.70	386.20	0	0
2809262	504.60	385.50	0	0
2809263	504.70	385.10	0	0
2809264	504.00	385.60	0	0
2809265	503.30	386.10	0	0
2809266	503.40	386.50	0	0
2809267	503.30	386.30	0	0
2809268	503.00	386.20	0	0
2809269	502.60	386.20	0	0
2809270	503.00	386.30	0	0
2809271	503.70	384.70	0	0
2809272	504.50	383.00	0	0
2809273	504.60	382.20	0	0
2809274	504.80	383.00	0	0
2809275	504.90	384.40	0	0
2809276	504.30	385.00	0	0
2809277	503.60	385.10	0	0
2809278	503.30	384.60	0	0
2809279	503.80	384.10	0	0
2809280	504.90	384.30	0	0
2809281	505.60	384.30	0	0
2809282	506.10	383.90	0	0
2809283	506.00	383.50	0	0
2809284	505.50	383.90	0	0
2809285	505.00	384.60	0	0
2809286	504.60	385.30	0	0
2809287	504.60	385.30	0	0
2809288	504.50	385.20	0	0
2809289	504.50	385.20	0	0
2809290	504.40	385.10	0	0
2809291	504.40	385.10	0	0
2809292	504.90	385.30	0	0
2809293	505.40	385.60	0	0
2809294	505.10	386.00	0	0
2809295	504.30	386.30	0	0
2809296	503.70	386.30	0	0
2809297	503.90	386.20	0	0
2809298	504.50	386.10	0	0
2809299	504.90	386.10	0	0
2809300	505.30	386.10	0	0
2809301	505.40	385.70	0	0
2809302	505.00	385.00	0	0
2809303	504.70	384.30	0	0
2809304	504.40	384.70	0	0
2809305	504.00	385.50	0	0
2809306	503.80	386.30	0	0
2809307	503.70	386.40	0	0
2809308	503.50	386.60	0	0
2809309	503.10	386.60	0	0
2809310	502.60	386.80	0	0
2809311	503.40	386.80	0	0
2809312	504.20	386.90	0	0
2809313	504.30	386.80	0	0
2809314	503.60	386.60	0	0
2809315	503.70	386.00	0	0
2809316	504.50	385.50	0	0
2809317	505.10	385.20	0	0
2809318	504.90	385.70	0	0
2809319	504.60	386.20	0	0
2809320	504.60	386.80	0	0
2809321	504.60	386.80	0	0
2809322	504.70	386.60	0	0
2809323	504.40	386.20	0	0
2809324	504.10	385.90	0	0
2809325	504.50	385.70	0	0
2809326	505.20	385.90	0	0
2809327	505.20	386.10	0	0
2809328	504.60	386.40	0	0
2809329	503.90	386.40	0	0
2809330	503.80	385.90	0	0
2809331	503.60	385.50	0	0
2809332	503.90	385.10	0	0
2809333	504.60	385.30	0	0
2809334	505.40	385.40	0	0
2809335	505.60	385.50	0	0
2809336	504.80	385.60	0	0
2809337	504.00	385.90	0	0
2809338	503.90	386.00	0	0
2809339	505.00	385.80	0	0
2809340	506.10	385.50	0	0
2809341	506.10	385.20	0	0
2809342	506.00	385.70	0	0
2809343	505.90	386.00	0	0
2809344	506.30	386.30	0	0
2809345	506.40	386.10	0	0
2809346	506.60	386.00	0	0
2809347	506.50	385.80	0	0
2809348	506.40	385.60	0	0
2809349	506.60	385.50	0	0
2809350	506.70	385.30	0	0
2809351	507.00	385.20	0	0
2809352	506.90	385.00	0	0
2809353	505.80	384.70	0	0
2809354	504.80	384.50	0	0
2809355	503.80	384.30	0	0
2809356	504.20	384.00	0	0
2809357	504.50	383.50	0	0
2809358	504.80	383.10	0	0
2809359	504.80	383.30	0	0
2809360	504.80	384.30	0	0
2809361	504.70	385.20	0	0
2809362	504.60	385.00	0	0
2809363	504.60	384.00	0	0
2809364	504.60	383.20	0	0
2809365	504.50	384.30	0	0
2809366	504.50	385.40	0	0
2809367	504.40	386.00	0	0
2809368	504.30	385.90	0	0
2809369	504.10	385.70	0	0
2809370	504.00	385.70	0	0
2809371	503.90	385.50	0	0
2809372	503.80	385.50	0	0
2809373	504.00	385.50	0	0
2809374	504.20	385.50	0	0
2809375	504.30	385.60	0	0
2809376	504.30	385.60	0	0
2809377	504.10	385.60	0	0
2809378	503.90	385.80	0	0
2809379	503.80	385.90	0	0
2809380	503.90	386.00	0	0
2809381	503.90	386.00	0	0
2809382	503.60	385.30	0	0
2809383	503.40	384.50	0	0
2809384	503.60	384.30	0	0
2809385	504.00	384.90	0	0
2809386	504.50	385.40	0	0
2809387	504.40	385.40	0	0
2809388	504.30	385.40	0	0
2809389	504.00	385.30	0	0
2809390	503.70	385.10	0	0
2809391	503.30	385.40	0	0
2809392	503.30	385.90	0	0
2809393	503.90	386.60	0	0
2809394	504.50	386.70	0	0
2809395	505.20	386.90	0	0
2809396	505.30	386.60	0	0
2809397	505.50	386.40	0	0
2809398	504.60	386.70	0	0
2809399	503.80	387.20	0	0
2809400	503.20	387.10	0	0
2809401	503.70	386.60	0	0
2809402	504.20	385.90	0	0
2809403	504.60	385.70	0	0
2809404	504.50	385.90	0	0
2809405	504.30	386.20	0	0
2809406	504.30	386.40	0	0
2809407	504.50	386.10	0	0
2809408	504.70	386.00	0	0
2809409	504.80	386.20	0	0
2809410	504.80	386.30	0	0
2809411	504.30	386.90	0	0
2809412	503.80	387.60	0	0
2809413	503.20	387.30	0	0
2809414	503.00	386.40	0	0
2809415	503.20	385.50	0	0
2809416	503.40	385.80	0	0
2809417	503.70	386.20	0	0
2809418	504.30	386.60	0	0
2809419	504.80	386.80	0	0
2809420	505.10	387.40	0	0
2809421	505.00	387.80	0	0
2809422	504.80	388.50	0	0
2809423	505.00	388.70	0	0
2809424	505.20	389.00	0	0
2809425	505.30	389.00	0	0
2809426	505.00	388.70	0	0
2809427	504.20	388.30	0	0
2809428	503.50	388.00	0	0
2809429	502.70	388.30	0	0
2809430	502.40	388.60	0	0
2809431	502.00	389.00	0	0
2809432	501.90	389.20	0	0
2809433	503.20	389.40	0	0
2809434	504.90	389.30	0	0
2809435	506.50	389.10	0	0
2809436	505.80	389.00	0	0
2809437	505.00	388.90	0	0
2809438	504.10	388.90	0	0
2809439	504.00	389.00	0	0
2809440	504.10	389.30	0	0
2809441	504.30	389.60	0	0
2809442	504.70	389.70	0	0
2809443	505.00	389.70	0	0
2809444	505.00	389.80	0	0
2809445	504.80	390.00	0	0
2809446	504.40	389.80	0	0
2809447	504.10	389.50	0	0
2809448	503.80	389.20	0	0
2809449	503.60	389.70	0	0
2809450	503.40	390.10	0	0
2809451	503.90	390.60	0	0
2809452	504.60	390.80	0	0
2809453	505.30	390.90	0	0
2809454	505.30	391.00	0	0
2809455	505.10	391.10	0	0
2809456	504.60	391.20	0	0
2809457	504.20	391.00	0	0
2809458	503.90	390.80	0	0
2809459	504.50	390.60	0	0
2809460	505.00	389.90	0	0
2809461	505.50	389.20	0	0
2809462	505.30	389.20	0	0
2809463	505.00	389.60	0	0
2809464	504.80	389.90	0	0
2809465	504.70	389.70	0	0
2809466	504.30	389.60	0	0
2809467	503.90	389.30	0	0
2809468	503.80	389.00	0	0
2809469	504.20	389.10	0	0
2809470	504.70	390.00	0	0
2809471	504.90	390.90	0	0
2809472	504.80	391.20	0	0
2809473	504.30	390.60	0	0
2809474	503.70	389.90	0	0
2809475	503.40	389.60	0	0
2809476	503.30	389.50	0	0
2809477	503.60	389.40	0	0
2809478	503.90	389.20	0	0
2809479	504.20	388.90	0	0
2809480	504.20	388.70	0	0
2809481	504.10	388.70	0	0
2809482	503.90	388.80	0	0
2809483	503.70	388.60	0	0
2809484	503.50	388.30	0	0
2809485	503.20	388.00	0	0
2809486	503.00	388.00	0	0
2809487	502.90	388.00	0	0
2809488	503.00	388.00	0	0
2809489	503.00	387.70	0	0
2809490	502.80	387.50	0	0
2809491	502.60	387.30	0	0
2809492	502.80	387.40	0	0
2809493	503.10	387.30	0	0
2809494	503.10	387.10	0	0
2809495	502.70	387.90	0	0
2809496	502.20	388.90	0	0
2809497	501.80	389.80	0	0
2809498	501.50	389.70	0	0
2809499	501.40	389.60	0	0
2809500	501.30	389.70	0	0
2809501	501.40	389.70	0	0
2809502	501.70	389.50	0	0
2809503	502.30	389.30	0	0
2809504	502.70	389.00	0	0
2809505	502.80	388.80	0	0
2809506	502.60	388.40	0	0
2809507	502.90	388.00	0	0
2809508	503.40	388.00	0	0
2809509	503.90	388.20	0	0
2809510	504.00	388.40	0	0
2809511	504.30	388.60	0	0
2809512	504.50	389.20	0	0
2809513	504.40	389.80	0	0
2809514	504.10	389.90	0	0
2809515	503.90	389.90	0	0
2809516	503.70	389.80	0	0
2809517	503.40	389.30	0	0
2809518	503.10	388.90	0	0
2809519	502.50	388.60	0	0
2809520	501.90	388.90	0	0
2809521	502.10	389.10	0	0
2809522	502.80	389.20	0	0
2809523	503.30	389.40	0	0
2809524	503.00	389.50	0	0
2809525	502.70	389.70	0	0
2809526	502.20	389.60	0	0
2809527	501.90	389.60	0	0
2809528	501.60	389.50	0	0
2809529	501.60	389.50	0	0
2809530	501.60	389.40	0	0
2809531	501.60	389.70	0	0
2809532	501.60	390.00	0	0
2809533	502.30	390.50	0	0
2809534	503.00	390.80	0	0
2809535	503.40	390.70	0	0
2809536	502.80	390.30	0	0
2809537	502.20	389.90	0	0
2809538	502.40	389.70	0	0
2809539	502.80	389.60	0	0
2809540	503.10	389.60	0	0
2809541	503.00	390.20	0	0
2809542	502.80	390.80	0	0
2809543	502.80	391.40	0	0
2809544	502.90	391.50	0	0
2809545	503.00	391.70	0	0
2809546	503.00	392.00	0	0
2809547	503.00	392.00	0	0
2809548	503.10	391.60	0	0
2809549	503.50	391.30	0	0
2809550	503.80	391.20	0	0
2809551	503.50	391.30	0	0
2809552	502.90	391.30	0	0
2809553	502.30	391.10	0	0
2809554	502.90	390.80	0	0
2809555	503.60	390.60	0	0
2809556	504.50	390.60	0	0
2809557	504.80	390.40	0	0
2809558	504.10	390.10	0	0
2809559	503.10	389.90	0	0
2809560	502.20	390.20	0	0
2809561	502.50	390.30	0	0
2809562	502.80	390.40	0	0
2809563	502.80	390.20	0	0
2809564	502.80	390.10	0	0
2809565	502.80	389.20	0	0
2809566	502.40	388.20	0	0
2809567	502.10	387.20	0	0
2809568	501.70	387.30	0	0
2809569	501.70	387.50	0	0
2809570	501.70	387.90	0	0
2809571	501.80	388.00	0	0
2809572	501.70	387.60	0	0
2809573	501.70	387.20	0	0
2809574	501.70	386.80	0	0
2809575	501.80	386.90	0	0
2809576	501.80	386.70	0	0
2809577	501.80	386.40	0	0
2809578	501.90	386.10	0	0
2809579	502.00	386.00	0	0
2809580	502.50	386.10	0	0
2809581	502.80	386.40	0	0
2809582	502.10	386.90	0	0
2809583	501.00	387.20	0	0
2809584	499.90	387.40	0	0
2809585	500.00	387.70	0	0
2809586	501.10	387.70	0	0
2809587	502.10	387.90	0	0
2809588	502.50	387.90	0	0
2809589	501.70	387.20	0	0
2809590	500.70	386.50	0	0
2809591	500.50	385.90	0	0
2809592	500.10	386.30	0	0
2809593	499.90	387.00	0	0
2809594	500.40	387.50	0	0
2809595	501.00	387.30	0	0
2809596	501.70	386.80	0	0
2809597	501.70	386.50	0	0
2809598	502.10	386.60	0	0
2809599	502.40	386.60	0	0
2809600	501.70	386.60	0	0
2809601	500.60	386.70	0	0
2809602	499.70	386.70	0	0
2809603	500.10	387.10	0	0
2809604	500.70	387.50	0	0
2809605	501.20	387.80	0	0
2809606	501.40	387.70	0	0
2809607	501.30	387.70	0	0
2809608	501.30	387.50	0	0
2809609	501.40	387.30	0	0
2809610	501.70	387.60	0	0
2809611	502.10	388.00	0	0
2809612	502.50	388.40	0	0
2809613	502.00	388.20	0	0
2809614	501.20	388.10	0	0
2809615	500.70	388.00	0	0
2809616	501.10	388.00	0	0
2809617	501.90	387.80	0	0
2809618	502.40	387.60	0	0
2809619	501.80	387.40	0	0
2809620	500.80	387.40	0	0
2809621	499.80	387.50	0	0
2809622	500.20	387.90	0	0
2809623	500.40	388.20	0	0
2809624	500.60	388.30	0	0
2809625	500.90	388.20	0	0
2809626	501.60	388.10	0	0
2809627	501.80	388.10	0	0
2809628	501.70	388.10	0	0
2809629	501.50	388.10	0	0
2809630	501.70	388.00	0	0
2809631	501.70	388.00	0	0
2809632	502.10	388.10	0	0
2809633	502.60	388.30	0	0
2809634	502.80	388.50	0	0
2809635	502.50	388.50	0	0
2809636	502.40	388.50	0	0
2809637	502.30	388.50	0	0
2809638	502.20	388.60	0	0
2809639	502.20	389.10	0	0
2809640	502.20	389.60	0	0
2809641	502.60	389.80	0	0
2809642	503.00	389.50	0	0
2809643	503.10	389.20	0	0
2809644	502.80	389.40	0	0
2809645	502.60	389.70	0	0
2809646	502.60	390.00	0	0
2809647	502.70	390.20	0	0
2809648	502.50	390.10	0	0
2809649	502.50	389.90	0	0
2809650	502.50	389.70	0	0
2809651	502.70	390.00	0	0
2809652	502.90	390.40	0	0
2809653	502.80	390.70	0	0
2809654	502.60	390.40	0	0
2809655	502.40	390.20	0	0
2809656	502.40	390.00	0	0
2809657	502.40	390.00	0	0
2809658	502.50	389.90	0	0
2809659	502.60	389.80	0	0
2809660	502.40	389.80	0	0
2809661	502.10	389.70	0	0
2809662	501.60	389.60	0	0
2809663	501.30	389.90	0	0
2809664	501.20	390.30	0	0
2809665	501.10	390.60	0	0
2809666	501.20	390.50	0	0
2809667	501.30	390.40	0	0
2809668	501.30	390.70	0	0
2809669	501.30	391.10	0	0
2809670	501.30	390.50	0	0
2809671	501.40	389.50	0	0
2809672	501.40	388.90	0	0
2809673	501.30	390.00	0	0
2809674	501.20	391.20	0	0
2809675	501.10	390.90	0	0
2809676	500.60	389.90	0	0
2809677	500.00	389.70	0	0
2809678	500.50	390.30	0	0
2809679	501.60	390.80	0	0
2809680	502.70	390.70	0	0
2809681	502.70	390.70	0	0
2809682	502.60	390.80	0	0
2809683	501.80	391.00	0	0
2809684	501.00	391.30	0	0
2809685	500.40	391.60	0	0
2809686	500.70	391.80	0	0
2809687	501.10	391.80	0	0
2809688	501.40	391.80	0	0
2809689	501.50	391.60	0	0
2809690	501.60	391.30	0	0
2809691	501.70	391.10	0	0
2809692	501.50	391.10	0	0
2809693	501.20	391.20	0	0
2809694	500.80	391.10	0	0
2809695	500.80	391.00	0	0
2809696	500.50	391.10	0	0
2809697	500.20	391.20	0	0
2809698	499.90	391.00	0	0
2809699	500.00	390.60	0	0
2809700	500.60	390.50	0	0
2809701	501.00	390.90	0	0
2809702	501.40	391.30	0	0
2809703	501.20	391.50	0	0
2809704	501.00	391.50	0	0
2809705	500.70	391.60	0	0
2809706	500.70	391.70	0	0
2809707	500.60	391.00	0	0
2809708	500.60	390.10	0	0
2809709	500.60	389.40	0	0
2809710	500.70	389.80	0	0
2809711	500.90	390.20	0	0
2809712	500.90	390.20	0	0
2809713	500.90	390.00	0	0
2809714	500.70	389.80	0	0
2809715	500.40	389.80	0	0
2809716	500.10	389.80	0	0
2809717	499.90	389.80	0	0
2809718	499.90	389.90	0	0
2809719	500.80	390.00	0	0
2809720	501.80	389.30	0	0
2809721	502.20	388.50	0	0
2809722	501.60	387.80	0	0
2809723	501.00	388.00	0	0
2809724	500.90	387.80	0	0
2809725	501.10	387.60	0	0
2809726	501.20	387.80	0	0
2809727	501.40	388.30	0	0
2809728	501.40	388.90	0	0
2809729	500.90	389.00	0	0
2809730	500.40	389.00	0	0
2809731	499.80	389.10	0	0
2809732	499.70	389.10	0	0
2809733	500.30	389.10	0	0
2809734	501.20	389.10	0	0
2809735	502.10	389.10	0	0
2809736	502.30	388.90	0	0
2809737	502.30	388.60	0	0
2809738	502.30	388.40	0	0
2809739	502.30	388.20	0	0
2809740	502.40	388.10	0	0
2809741	502.30	388.00	0	0
2809742	502.10	388.20	0	0
2809743	501.70	388.40	0	0
2809744	501.50	388.50	0	0
2809745	501.30	388.60	0	0
2809746	501.30	388.70	0	0
2809747	501.20	388.80	0	0
2809748	501.20	388.80	0	0
2809749	501.30	388.80	0	0
2809750	501.30	388.70	0	0
2809751	501.30	388.80	0	0
2809752	501.30	388.80	0	0
2809753	501.20	388.70	0	0
2809754	501.00	388.70	0	0
2809755	501.60	388.80	0	0
2809756	502.40	389.10	0	0
2809757	502.50	390.00	0	0
2809758	502.50	390.70	0	0
2809759	502.40	391.40	0	0
2809760	502.50	391.40	0	0
2809761	502.10	390.70	0	0
2809762	501.70	389.80	0	0
2809763	500.80	389.00	0	0
2809764	499.80	388.80	0	0
2809765	500.40	388.50	0	0
2809766	501.80	388.20	0	0
2809767	502.70	388.20	0	0
2809768	502.10	388.60	0	0
2809769	501.50	389.00	0	0
2809770	502.00	388.90	0	0
2809771	502.50	388.00	0	0
2809772	502.10	387.10	0	0
2809773	501.30	386.90	0	0
2809774	500.40	387.30	0	0
2809775	500.40	387.60	0	0
2809776	500.40	387.70	0	0
2809777	500.40	387.70	0	0
2809778	500.40	387.90	0	0
2809779	500.30	387.80	0	0
2809780	500.20	387.60	0	0
2809781	500.40	386.90	0	0
2809782	500.70	386.40	0	0
2809783	500.30	386.10	0	0
2809784	499.60	386.00	0	0
2809785	498.80	385.90	0	0
2809786	498.70	385.90	0	0
2809787	499.10	386.10	0	0
2809788	499.60	386.60	0	0
2809789	500.50	387.10	0	0
2809790	501.00	387.60	0	0
2809791	501.40	387.70	0	0
2809792	501.40	387.40	0	0
2809793	501.40	387.20	0	0
2809794	501.50	387.10	0	0
2809795	501.70	387.20	0	0
2809796	501.20	387.20	0	0
2809797	500.50	387.30	0	0
2809798	499.90	387.40	0	0
2809799	499.90	387.50	0	0
2809800	500.40	387.50	0	0
2809801	501.00	387.50	0	0
2809802	501.70	387.50	0	0
2809803	501.90	387.50	0	0
2809804	501.40	387.60	0	0
2809805	500.90	387.60	0	0
2809806	500.80	387.70	0	0
2809807	501.30	387.90	0	0
2809808	501.40	388.20	0	0
2809809	500.80	388.00	0	0
2809810	500.20	387.60	0	0
2809811	499.80	387.40	0	0
2809812	500.20	387.70	0	0
2809813	500.70	387.70	0	0
2809814	501.00	387.60	0	0
2809815	501.00	388.10	0	0
2809816	500.80	388.90	0	0
2809817	500.70	389.60	0	0
2809818	500.70	389.60	0	0
2809819	500.70	389.60	0	0
2809820	501.50	389.80	0	0
2809821	502.40	389.90	0	0
2809822	503.30	390.30	0	0
2809823	502.80	390.60	0	0
2809824	501.90	390.90	0	0
2809825	501.00	390.90	0	0
2809826	500.80	390.80	1	0
2809827	500.50	390.70	1	0
2809828	500.40	389.90	1	0
2809829	499.50	389.30	1	0
2809830	497.50	388.90	1	1
2809831	495.40	389.20	1	1
2809832	492.60	388.30	1	1
2809833	490.10	387.20	1	1
2809834	487.70	387.10	1	1
2809835	485.50	387.70	1	1
2809836	483.00	388.40	1	1
2809837	480.20	388.40	1	1
2809838	478.30	388.70	1	1
2809839	476.80	389.60	1	1
2809840	475.60	391.30	1	1
2809841	475.00	392.80	1	1
2809842	475.10	393.40	0	1
2809843	475.30	393.20	0	1
2809844	474.80	393.00	0	1
2809845	474.10	393.10	0	1
2809846	473.70	393.20	0	1
2809847	474.40	393.30	0	1
2809848	475.50	393.50	0	1
2809849	476.30	393.60	0	1
2809850	476.50	393.70	0	1
2809851	476.30	393.50	0	1
2809852	476.90	392.60	0	1
2809853	477.80	391.70	0	1
2809854	478.70	390.90	0	1
2809855	479.10	390.40	0	1
2809856	479.20	390.00	0	0
2809857	479.40	389.60	0	0
2809858	479.60	389.70	0	0
2809859	479.80	389.40	0	0
2809860	479.90	389.20	0	0
2809861	479.20	390.10	0	0
2809862	478.50	391.20	0	0
2809863	477.90	392.30	0	0
2809864	478.10	392.20	0	0
2809865	477.50	392.10	0	0
2809866	476.90	391.70	0	0
2809867	476.70	391.40	0	0
2809868	477.10	390.90	0	0
2809869	477.50	390.60	0	0
2809870	477.50	390.50	0	0
2809871	477.50	390.50	0	0
2809872	477.50	390.70	0	0
2809873	477.50	391.00	0	0
2809874	477.50	391.10	0	0
2809875	477.40	391.10	0	0
2809876	477.20	391.00	0	0
2809877	477.00	391.20	0	0
2809878	477.00	391.80	0	0
2809879	477.00	392.30	0	0
2809880	477.40	392.70	0	0
2809881	477.70	392.70	0	0
2809882	477.90	392.50	0	0
2809883	477.90	392.30	0	0
2809884	477.90	392.30	0	0
2809885	477.80	392.60	0	0
2809886	477.80	392.80	0	0
2809887	477.80	393.00	0	0
2809888	477.80	393.00	0	0
2809889	477.90	392.70	0	0
2809890	477.90	392.30	0	0
2809891	477.90	392.00	0	0
2809892	477.70	392.60	0	0
2809893	477.50	393.20	0	0
2809894	477.80	392.80	0	0
2809895	478.30	391.80	0	0
2809896	479.00	390.80	0	0
2809897	479.20	391.40	0	0
2809898	479.30	392.10	0	0
2809899	478.80	392.80	0	0
2809900	478.60	392.80	0	0
2809901	478.60	392.60	0	0
2809902	479.20	392.50	0	0
2809903	479.50	392.40	0	0
2809904	479.60	392.70	0	0
2809905	479.40	393.10	0	0
2809906	478.90	392.70	0	0
2809907	478.40	392.10	0	0
2809908	477.70	391.50	0	0
2809909	477.20	391.80	0	0
2809910	477.90	392.00	0	0
2809911	479.00	392.20	0	0
2809912	479.70	392.10	0	0
2809913	479.30	392.10	0	0
2809914	478.80	392.00	0	0
2809915	478.20	391.90	0	0
2809916	477.80	391.90	0	0
2809917	477.30	391.90	0	0
2809918	477.30	391.80	0	0
2809919	477.20	392.00	0	0
2809920	478.00	392.20	0	0
2809921	478.80	392.60	0	0
2809922	479.10	392.70	0	0
2809923	478.70	392.70	0	0
2809924	478.40	392.40	0	0
2809925	478.50	392.40	0	0
2809926	478.00	392.90	0	0
2809927	477.60	393.50	0	0
2809928	477.40	393.40	0	0
2809929	477.80	392.80	0	0
2809930	478.10	392.50	0	0
2809931	478.20	392.80	0	0
2809932	478.10	392.80	0	0
2809933	478.00	392.50	0	0
2809934	478.00	392.40	0	0
2809935	477.90	392.50	0	0
2809936	477.80	392.70	0	0
2809937	477.70	392.60	0	0
2809938	477.80	393.00	0	0
2809939	477.80	393.30	0	0
2809940	478.40	393.50	0	0
2809941	479.10	393.40	0	0
2809942	479.80	393.30	0	0
2809943	479.20	393.00	0	0
2809944	478.50	392.20	0	0
2809945	478.00	391.30	0	0
2809946	478.20	391.10	0	0
2809947	478.10	391.80	0	0
2809948	477.90	392.50	0	0
2809949	477.90	392.90	0	0
2809950	478.00	392.80	0	0
2809951	478.20	392.60	0	0
2809952	478.80	392.40	0	0
2809953	479.30	392.30	0	0
2809954	479.90	392.40	0	0
2809955	480.00	391.80	0	0
2809956	479.40	391.00	0	0
2809957	478.70	391.00	0	0
2809958	477.90	391.80	0	0
2809959	477.90	392.10	0	0
2809960	478.30	391.80	0	0
2809961	478.50	391.00	0	0
2809962	478.80	390.50	0	0
2809963	478.60	390.30	0	0
2809964	478.70	390.60	0	0
2809965	478.90	391.40	0	0
2809966	479.30	392.00	0	0
2809967	479.60	392.40	0	0
2809968	479.50	392.50	0	0
2809969	479.10	392.50	0	0
2809970	478.90	392.50	0	0
2809971	478.90	392.10	0	0
2809972	479.10	391.70	0	0
2809973	479.30	391.30	0	0
2809974	479.50	391.30	0	0
2809975	480.10	391.30	0	0
2809976	480.50	392.20	0	0
2809977	480.40	393.10	0	0
2809978	479.90	393.40	0	0
2809979	479.40	392.80	0	0
2809980	479.80	392.20	0	0
