SampleTime	X	Y	SacFlagEyeLink	SacFlagNystrom
2796278	428.90	543.40	0	0
2796279	428.70	543.00	0	0
2796280	428.50	542.10	0	0
2796281	428.00	541.30	0	0
2796282	428.90	541.10	0	0
2796283	430.20	541.40	0	0
2796284	431.20	541.80	0	0
2796285	430.90	541.30	0	0
2796286	430.60	541.00	0	0
2796287	430.70	541.20	0	0
2796288	430.00	541.70	0	0
2796289	429.30	542.90	0	0
2796290	428.90	543.60	0	0
2796291	429.40	544.90	0	0
2796292	430.00	545.60	0	0
2796293	430.60	545.90	0	0
2796294	430.80	545.50	0	0
2796295	430.90	545.10	0	0
2796296	430.60	544.30	0	0
2796297	430.50	543.60	0	0
2796298	430.50	542.90	0	0
2796299	430.80	542.80	0	0
2796300	431.10	543.20	0	0
2796301	431.40	543.70	0	0
2796302	431.20	543.40	0	0
2796303	430.80	542.50	0	0
2796304	430.20	541.90	0	0
2796305	429.90	542.00	0	0
2796306	429.90	542.00	0	0
2796307	430.10	541.70	0	0
2796308	430.20	541.50	0	0
2796309	430.20	542.10	0	0
2796310	429.50	542.80	0	0
2796311	428.90	543.50	0	0
2796312	428.70	543.80	0	0
2796313	429.10	544.30	0	0
2796314	430.00	544.80	0	0
2796315	430.50	545.10	0	0
2796316	431.00	545.10	0	0
2796317	431.00	544.90	0	0
2796318	431.10	544.10	0	0
2796319	431.00	543.40	0	0
2796320	431.00	542.60	0	0
2796321	430.90	542.30	0	0
2796322	430.80	542.00	0	0
2796323	430.60	542.00	0	0
2796324	429.80	541.50	0	0
2796325	429.00	541.10	0	0
2796326	428.10	540.80	0	0
2796327	428.00	540.90	0	0
2796328	429.00	540.90	0	0
2796329	430.30	540.60	0	0
2796330	431.40	540.50	0	0
2796331	431.20	541.30	0	0
2796332	430.80	542.10	0	0
2796333	429.90	543.00	0	0
2796334	429.10	543.00	0	0
2796335	428.60	542.90	0	0
2796336	428.70	542.90	0	0
2796337	428.90	543.00	0	0
2796338	429.50	543.30	0	0
2796339	430.10	542.80	0	0
2796340	430.20	542.10	0	0
2796341	429.70	541.30	0	0
2796342	429.10	541.00	0	0
2796343	429.10	540.80	0	0
2796344	429.00	541.50	0	0
2796345	428.80	542.10	0	0
2796346	428.70	542.60	0	0
2796347	429.20	542.50	0	0
2796348	429.80	541.90	0	0
2796349	430.30	541.50	0	0
2796350	430.20	541.10	0	0
2796351	430.10	541.00	0	0
2796352	430.20	540.90	0	0
2796353	430.30	541.50	0	0
2796354	430.40	542.70	0	0
2796355	430.40	543.90	0	0
2796356	430.40	544.20	0	0
2796357	430.40	543.80	0	0
2796358	430.50	543.00	0	0
2796359	430.60	542.30	0	0
2796360	429.70	542.20	0	0
2796361	428.70	542.60	0	0
2796362	428.50	542.80	0	0
2796363	429.30	542.60	0	0
2796364	430.00	542.40	0	0
2796365	429.90	542.30	0	0
2796366	429.60	542.30	0	0
2796367	429.40	542.30	0	0
2796368	429.20	542.50	0	0
2796369	429.20	542.60	0	0
2796370	429.20	542.60	0	0
2796371	429.10	542.60	0	0
2796372	429.50	543.50	0	0
2796373	430.50	544.30	0	0
2796374	431.40	545.20	0	0
2796375	431.30	545.20	0	0
2796376	430.10	544.90	0	0
2796377	428.90	544.60	0	0
2796378	429.10	544.40	0	0
2796379	429.90	544.50	0	0
2796380	430.80	545.30	0	0
2796381	431.20	546.50	0	0
2796382	431.50	547.70	0	0
2796383	431.60	548.20	0	0
2796384	430.60	548.20	0	0
2796385	429.60	547.70	0	0
2796386	429.40	546.90	0	0
2796387	430.20	546.10	0	0
2796388	431.10	545.40	0	0
2796389	431.30	545.00	0	0
2796390	430.70	544.90	0	0
2796391	429.90	545.00	0	0
2796392	429.40	544.80	0	0
2796393	430.00	544.30	0	0
2796394	430.60	544.30	0	0
2796395	430.70	544.70	0	0
2796396	430.40	545.10	0	0
2796397	430.10	545.20	0	0
2796398	430.50	545.20	0	0
2796399	431.00	545.10	0	0
2796400	430.50	545.10	0	0
2796401	429.40	545.40	0	0
2796402	428.50	545.60	0	0
2796403	429.10	545.40	0	0
2796404	429.60	545.20	0	0
2796405	430.30	545.10	0	0
2796406	430.40	545.60	0	0
2796407	430.40	545.90	0	0
2796408	429.50	546.30	0	0
2796409	428.60	546.40	0	0
2796410	428.80	546.10	0	0
2796411	429.60	545.90	0	0
2796412	429.90	545.80	0	0
2796413	429.50	546.00	0	0
2796414	429.20	546.00	0	0
2796415	429.60	545.80	0	0
2796416	430.00	545.70	0	0
2796417	429.90	545.60	0	0
2796418	429.70	545.40	0	0
2796419	429.50	545.30	0	0
2796420	429.60	545.10	0	0
2796421	429.90	545.10	0	0
2796422	430.40	545.10	0	0
2796423	431.00	545.00	0	0
2796424	431.40	544.40	0	0
2796425	431.50	543.80	0	0
2796426	430.80	543.00	0	0
2796427	430.10	542.80	0	0
2796428	429.40	542.90	0	0
2796429	429.60	543.30	0	0
2796430	429.00	543.90	0	0
2796431	428.30	543.00	0	0
2796432	427.50	542.00	0	0
2796433	427.50	541.00	0	0
2796434	427.30	541.00	0	0
2796435	427.20	542.00	0	0
2796436	428.30	543.00	0	0
2796437	429.40	543.70	0	0
2796438	430.50	543.60	0	0
2796439	430.30	543.50	0	0
2796440	430.60	543.70	0	0
2796441	430.90	543.80	0	0
2796442	431.20	543.50	0	0
2796443	430.60	543.20	0	0
2796444	430.10	542.90	0	0
2796445	429.60	543.00	0	0
2796446	429.80	543.00	0	0
2796447	430.30	542.90	0	0
2796448	430.70	542.90	0	0
2796449	430.20	543.40	0	0
2796450	429.30	544.00	0	0
2796451	428.40	544.70	0	0
2796452	428.40	544.50	0	0
2796453	429.20	544.30	0	0
2796454	430.00	544.50	0	0
2796455	430.00	544.80	0	0
2796456	429.20	544.60	0	0
2796457	428.60	544.10	0	0
2796458	428.80	544.00	0	0
2796459	429.20	544.40	0	0
2796460	429.50	545.30	0	0
2796461	429.70	545.80	0	0
2796462	429.80	545.30	0	0
2796463	430.00	544.40	0	0
2796464	430.10	544.00	0	0
2796465	430.10	544.50	0	0
2796466	429.90	545.00	0	0
2796467	429.80	545.10	0	0
2796468	429.60	545.20	0	0
2796469	429.70	545.30	0	0
2796470	429.60	545.30	0	0
2796471	429.50	545.30	0	0
2796472	429.30	545.20	0	0
2796473	429.20	544.90	0	0
2796474	429.20	544.70	0	0
2796475	429.40	544.60	0	0
2796476	429.60	544.60	0	0
2796477	429.70	544.60	0	0
2796478	429.90	544.60	0	0
2796479	430.10	544.70	0	0
2796480	430.70	544.70	0	0
2796481	431.20	544.70	0	0
2796482	431.60	544.70	0	0
2796483	431.40	544.80	0	0
2796484	431.10	544.80	0	0
2796485	431.00	544.10	0	0
2796486	431.30	543.40	0	0
2796487	431.60	542.70	0	0
2796488	431.90	542.70	0	0
2796489	431.90	542.70	0	0
2796490	431.60	542.50	0	0
2796491	431.30	542.20	0	0
2796492	431.00	541.90	0	0
2796493	430.80	542.20	0	0
2796494	430.60	542.60	0	0
2796495	430.40	543.00	0	0
2796496	430.40	543.00	0	0
2796497	430.80	543.10	0	0
2796498	431.10	542.70	0	0
2796499	430.60	542.30	0	0
2796500	429.70	542.70	0	0
2796501	429.60	543.40	0	0
2796502	430.40	544.10	0	0
2796503	431.20	543.90	0	0
2796504	431.30	543.80	0	0
2796505	431.50	543.70	0	0
2796506	431.70	543.80	0	0
2796507	431.90	543.70	0	0
2796508	431.50	543.60	0	0
2796509	430.00	543.70	0	0
2796510	428.50	543.40	0	0
2796511	427.50	543.30	0	0
2796512	427.50	543.20	0	0
2796513	428.10	543.60	0	0
2796514	428.50	543.90	0	0
2796515	428.90	543.40	0	0
2796516	429.40	543.00	0	0
2796517	430.00	542.70	0	0
2796518	430.30	543.00	0	0
2796519	430.10	543.10	0	0
2796520	429.90	543.10	0	0
2796521	430.00	542.40	0	0
2796522	429.80	541.70	0	0
2796523	429.80	541.00	0	0
2796524	429.70	541.00	0	0
2796525	429.70	541.50	0	0
2796526	429.60	542.50	0	0
2796527	429.50	543.40	0	0
2796528	429.30	543.90	0	0
2796529	429.10	543.90	0	0
2796530	428.90	543.90	0	0
2796531	428.70	543.70	0	0
2796532	428.50	543.40	0	0
2796533	429.40	542.40	0	0
2796534	430.50	541.60	0	0
2796535	431.50	541.20	0	0
2796536	431.20	541.60	0	0
2796537	430.80	541.90	0	0
2796538	431.20	542.50	0	0
2796539	431.60	543.10	0	0
2796540	432.50	543.90	0	0
2796541	432.80	544.10	0	0
2796542	433.10	544.10	0	0
2796543	433.00	543.90	0	0
2796544	432.70	543.80	0	0
2796545	432.50	544.10	0	0
2796546	432.00	544.20	0	0
2796547	431.60	544.00	0	0
2796548	431.00	543.90	1	0
2796549	430.60	543.30	1	0
2796550	430.30	542.70	1	0
2796551	428.90	542.10	1	1
2796552	427.30	542.00	1	1
2796553	424.70	541.80	1	1
2796554	422.40	541.40	1	1
2796555	419.10	541.00	1	1
2796556	416.20	540.90	1	1
2796557	411.80	540.50	1	1
2796558	408.60	537.90	1	1
2796559	403.40	535.30	1	1
2796560	397.90	533.10	1	1
2796561	392.70	531.30	1	1
2796562	390.00	529.30	1	1
2796563	387.10	526.50	1	1
2796564	384.00	523.70	1	1
2796565	379.50	519.70	1	1
2796566	377.40	516.60	1	1
2796567	374.80	515.00	1	1
2796568	373.60	514.80	1	1
2796569	372.10	514.50	1	1
2796570	371.20	514.30	1	1
2796571	370.30	514.10	1	1
2796572	369.00	513.90	0	1
2796573	367.70	513.70	0	1
2796574	366.50	513.70	0	1
2796575	366.40	513.90	0	1
2796576	366.30	514.20	0	1
2796577	364.80	514.60	0	1
2796578	363.30	514.60	0	1
2796579	361.90	514.50	0	1
2796580	361.90	514.40	0	1
2796581	361.80	514.30	0	1
2796582	361.80	514.00	0	1
2796583	361.70	512.90	0	1
2796584	361.50	511.60	0	1
2796585	361.40	510.40	0	1
2796586	361.40	510.60	0	1
2796587	361.40	511.60	0	1
2796588	361.20	512.50	0	1
2796589	360.80	512.80	0	1
2796590	360.30	512.70	0	1
2796591	360.00	512.70	0	1
2796592	360.20	512.70	0	1
2796593	360.80	512.80	0	1
2796594	361.00	512.70	0	1
2796595	360.60	512.90	0	1
2796596	360.30	513.20	0	1
2796597	360.40	513.60	0	1
2796598	360.60	513.80	0	1
2796599	360.00	513.80	0	0
2796600	359.30	513.90	0	0
2796601	359.30	513.80	0	0
2796602	359.90	513.70	0	0
2796603	360.50	513.00	0	0
2796604	360.60	512.20	0	0
2796605	360.00	511.50	0	0
2796606	359.70	511.50	0	0
2796607	359.30	511.70	0	0
2796608	359.50	511.90	0	0
2796609	359.80	512.20	0	0
2796610	360.10	512.40	0	0
2796611	360.50	512.50	0	0
2796612	360.50	512.40	0	0
2796613	360.20	512.40	0	0
2796614	360.00	512.20	0	0
2796615	359.80	512.10	0	0
2796616	360.20	512.00	0	0
2796617	360.60	512.10	0	0
2796618	361.20	512.10	0	0
2796619	361.40	512.20	0	0
2796620	361.80	512.00	0	0
2796621	361.90	511.70	0	0
2796622	362.00	511.40	0	0
2796623	361.90	511.50	0	0
2796624	361.50	511.80	0	0
2796625	361.20	512.10	0	0
2796626	360.20	511.80	0	0
2796627	359.60	511.60	0	0
2796628	359.10	511.60	0	0
2796629	358.70	512.50	0	0
2796630	358.30	513.10	0	0
2796631	358.30	513.70	0	0
2796632	358.60	513.70	0	0
2796633	358.90	513.80	0	0
2796634	358.90	513.70	0	0
2796635	359.40	513.60	0	0
2796636	359.90	513.40	0	0
2796637	360.40	513.40	0	0
2796638	360.30	513.50	0	0
2796639	360.10	513.70	0	0
2796640	360.50	513.80	0	0
2796641	360.90	514.00	0	0
2796642	360.60	514.10	0	0
2796643	359.90	514.20	0	0
2796644	359.20	514.10	0	0
2796645	359.30	513.70	0	0
2796646	359.40	513.30	0	0
2796647	360.10	513.00	0	0
2796648	360.70	513.10	0	0
2796649	361.50	513.20	0	0
2796650	361.60	513.50	0	0
2796651	361.70	513.60	0	0
2796652	361.50	513.50	0	0
2796653	361.40	513.20	0	0
2796654	361.40	512.50	0	0
2796655	361.40	512.20	0	0
2796656	361.40	512.00	0	0
2796657	360.80	512.60	0	0
2796658	360.10	513.20	0	0
2796659	359.50	512.90	0	0
2796660	359.50	512.30	0	0
2796661	359.60	511.80	0	0
2796662	359.60	512.10	0	0
2796663	359.60	512.40	0	0
2796664	359.60	512.90	0	0
2796665	359.50	513.40	0	0
2796666	359.70	513.90	0	0
2796667	360.00	513.90	0	0
2796668	360.30	513.90	0	0
2796669	360.00	513.70	0	0
2796670	359.70	513.50	0	0
2796671	359.40	513.40	0	0
2796672	358.70	513.50	0	0
2796673	357.90	513.60	0	0
2796674	357.60	513.60	0	0
2796675	358.10	513.50	0	0
2796676	359.10	513.30	0	0
2796677	359.50	513.10	0	0
2796678	360.00	512.90	0	0
2796679	360.00	513.10	0	0
2796680	360.10	513.50	0	0
2796681	360.10	513.90	0	0
2796682	360.00	514.00	0	0
2796683	359.80	513.80	0	0
2796684	359.70	512.90	0	0
2796685	359.60	511.90	0	0
2796686	359.20	511.80	0	0
2796687	358.90	512.30	0	0
2796688	358.60	512.90	0	0
2796689	358.70	512.80	0	0
2796690	358.80	512.70	0	0
2796691	358.80	512.80	0	0
2796692	358.70	513.60	0	0
2796693	358.70	514.40	0	0
2796694	358.70	515.00	0	0
2796695	358.70	514.50	0	0
2796696	358.60	513.80	0	0
2796697	358.40	513.20	0	0
2796698	358.30	513.80	0	0
2796699	358.30	514.30	0	0
2796700	358.30	514.90	0	0
2796701	359.10	515.10	0	0
2796702	359.90	515.20	0	0
2796703	360.50	514.70	0	0
2796704	360.30	514.10	0	0
2796705	359.70	513.80	0	0
2796706	359.20	514.10	0	0
2796707	358.80	514.20	0	0
2796708	358.70	513.60	0	0
2796709	358.50	513.10	0	0
2796710	358.50	513.20	0	0
2796711	358.40	513.80	0	0
2796712	358.40	514.20	0	0
2796713	358.40	514.10	0	0
2796714	359.00	514.00	0	0
2796715	359.70	514.10	0	0
2796716	360.60	513.90	0	0
2796717	361.00	513.70	0	0
2796718	360.50	513.50	0	0
2796719	359.70	513.50	0	0
2796720	358.70	513.70	0	0
2796721	358.30	513.90	0	0
2796722	357.90	514.00	0	0
2796723	357.90	513.60	0	0
2796724	358.50	513.10	0	0
2796725	359.00	512.70	0	0
2796726	359.20	512.70	0	0
2796727	359.20	512.70	0	0
2796728	359.20	512.90	0	0
2796729	359.20	513.20	0	0
2796730	359.40	513.40	0	0
2796731	359.60	513.30	0	0
2796732	360.00	513.10	0	0
2796733	360.20	512.90	0	0
2796734	360.40	513.30	0	0
2796735	360.40	513.90	0	0
2796736	359.90	513.80	0	0
2796737	359.30	513.20	0	0
2796738	358.70	512.70	0	0
2796739	359.40	512.70	0	0
2796740	360.20	512.70	0	0
2796741	359.90	512.50	0	0
2796742	358.70	512.70	0	0
2796743	358.00	512.90	0	0
2796744	358.40	512.90	0	0
2796745	358.60	512.50	0	0
2796746	358.40	512.10	0	0
2796747	358.30	512.50	0	0
2796748	358.30	513.30	0	0
2796749	358.20	514.40	0	0
2796750	357.60	514.70	0	0
2796751	357.10	515.00	0	0
2796752	356.80	515.00	0	0
2796753	357.20	514.90	0	0
2796754	357.60	514.90	0	0
2796755	357.80	514.90	0	0
2796756	357.80	513.70	0	0
2796757	357.70	512.50	0	0
2796758	357.50	511.70	0	0
2796759	357.30	512.00	0	0
2796760	357.30	512.20	0	0
2796761	357.10	512.50	0	0
2796762	357.00	512.90	0	0
2796763	356.90	513.30	0	0
2796764	357.10	513.50	0	0
2796765	357.30	513.80	0	0
2796766	357.40	513.80	0	0
2796767	357.30	513.20	0	0
2796768	357.30	512.70	0	0
2796769	357.10	512.10	0	0
2796770	356.80	512.00	0	0
2796771	356.50	512.30	0	0
2796772	356.50	512.70	0	0
2796773	356.50	513.00	0	0
2796774	356.70	513.10	0	0
2796775	357.00	513.10	0	0
2796776	357.30	513.20	0	0
2796777	357.70	513.30	0	0
2796778	358.00	513.30	0	0
2796779	358.20	513.20	0	0
2796780	358.10	512.90	0	0
2796781	358.00	512.50	0	0
2796782	357.80	512.10	0	0
2796783	356.70	512.00	0	0
2796784	355.40	512.00	0	0
2796785	354.10	512.00	0	0
2796786	354.10	511.90	0	0
2796787	354.60	511.90	0	0
2796788	355.10	511.90	0	0
2796789	355.40	511.70	0	0
2796790	355.50	511.20	0	0
2796791	355.40	510.50	0	0
2796792	355.10	509.90	0	0
2796793	354.80	510.10	0	0
2796794	355.00	510.40	0	0
2796795	355.40	510.80	0	0
2796796	355.80	510.70	0	0
2796797	355.60	510.70	0	0
2796798	355.50	511.10	0	0
2796799	355.70	511.50	0	0
2796800	355.90	512.00	0	0
2796801	356.10	512.10	0	0
2796802	356.10	512.20	0	0
2796803	356.10	512.10	0	0
2796804	356.20	512.10	0	0
2796805	355.90	512.20	0	0
2796806	355.60	512.10	0	0
2796807	355.70	512.10	0	0
2796808	356.20	512.00	0	0
2796809	356.70	512.10	0	0
2796810	356.30	512.70	0	0
2796811	355.70	513.30	0	0
2796812	355.10	513.20	0	0
2796813	354.70	512.60	0	0
2796814	354.50	512.20	0	0
2796815	354.70	512.30	0	0
2796816	355.30	512.10	0	0
2796817	355.90	511.80	0	0
2796818	356.00	511.50	0	0
2796819	356.30	511.60	0	0
2796820	356.50	511.60	0	0
2796821	357.00	511.60	0	0
2796822	357.30	511.70	0	0
2796823	357.00	511.70	0	0
2796824	356.40	511.70	0	0
2796825	356.30	511.60	0	0
2796826	356.90	511.50	0	0
2796827	356.90	511.50	0	0
2796828	356.30	511.60	0	0
2796829	355.70	511.80	0	0
2796830	355.80	512.00	0	0
2796831	355.60	512.20	0	0
2796832	355.30	512.30	0	0
2796833	355.10	512.60	0	0
2796834	355.80	513.00	0	0
2796835	356.00	513.50	0	0
2796836	356.40	513.50	0	0
2796837	356.00	513.60	0	0
2796838	356.20	513.70	0	0
2796839	356.00	513.70	0	0
2796840	355.80	513.70	0	0
2796841	355.70	513.70	0	0
2796842	355.50	513.70	0	0
2796843	355.50	513.80	0	0
2796844	355.40	513.90	0	0
2796845	355.50	513.80	0	0
2796846	356.20	513.70	0	0
2796847	357.00	513.40	0	0
2796848	357.70	513.10	0	0
2796849	357.50	512.50	0	0
2796850	357.20	511.70	0	0
2796851	357.10	511.00	0	0
2796852	357.30	511.00	0	0
2796853	357.40	511.60	0	0
2796854	356.50	512.40	0	0
2796855	355.50	513.00	0	0
2796856	354.30	513.10	0	0
2796857	354.20	513.00	0	0
2796858	355.00	512.80	0	0
2796859	355.70	512.90	0	0
2796860	356.40	513.00	0	0
2796861	356.20	512.80	0	0
2796862	356.30	512.60	0	0
2796863	356.30	512.60	0	0
2796864	356.40	512.70	0	0
2796865	356.30	512.90	0	0
2796866	356.30	513.90	0	0
2796867	355.90	514.90	0	0
2796868	355.50	515.10	0	0
2796869	354.70	514.40	0	0
2796870	354.40	513.80	0	0
2796871	354.80	514.30	0	0
2796872	355.60	514.60	0	0
2796873	356.30	514.80	0	0
2796874	356.20	514.70	1	0
2796875	356.30	514.70	1	0
2796876	356.50	514.70	1	0
2796877	356.80	514.20	1	0
2796878	356.80	513.70	1	0
2796879	358.60	513.10	1	1
2796880	361.00	513.00	1	1
2796881	363.30	511.10	1	1
2796882	366.70	509.20	1	1
2796883	370.90	506.90	1	1
2796884	375.80	506.40	1	1
2796885	379.40	505.70	1	1
2796886	382.10	504.40	1	1
2796887	384.60	502.90	1	1
2796888	385.60	501.20	1	1
2796889	386.20	500.50	1	1
2796890	386.20	498.70	1	1
2796891	385.90	496.40	1	1
2796892	385.20	494.10	1	1
2796893	384.30	494.00	0	1
2796894	383.60	494.90	0	1
2796895	382.00	495.10	0	1
2796896	380.50	494.50	0	1
2796897	379.00	494.00	0	1
2796898	378.60	495.00	0	1
2796899	379.10	496.00	0	1
2796900	380.00	496.90	0	1
2796901	380.80	496.90	0	1
2796902	380.80	496.80	0	1
2796903	379.80	497.50	0	1
2796904	378.80	498.20	0	1
2796905	378.20	498.60	0	1
2796906	378.60	498.30	0	1
2796907	379.00	498.00	0	1
2796908	378.90	497.80	0	1
2796909	378.90	497.40	0	1
2796910	379.40	497.00	0	1
2796911	379.90	496.80	0	1
2796912	380.40	496.80	0	1
2796913	380.40	496.80	0	1
2796914	380.40	496.80	0	1
2796915	380.80	496.70	0	1
2796916	381.30	496.30	0	1
2796917	382.10	496.00	0	0
2796918	382.40	495.90	0	0
2796919	382.20	496.10	0	0
2796920	380.70	496.30	0	0
2796921	379.30	496.40	0	0
2796922	379.60	496.40	0	0
2796923	380.70	496.00	0	0
2796924	381.80	495.60	0	0
2796925	381.70	495.00	0	0
2796926	381.50	494.80	0	0
2796927	381.30	494.40	0	0
2796928	380.80	494.30	0	0
2796929	380.50	493.80	0	0
2796930	380.50	493.40	0	0
2796931	380.80	493.40	0	0
2796932	381.00	494.20	0	0
2796933	380.80	494.90	0	0
2796934	380.60	495.30	0	0
2796935	380.40	495.30	0	0
2796936	380.30	495.00	0	0
2796937	380.50	494.80	0	0
2796938	380.70	494.70	0	0
2796939	380.90	494.90	0	0
2796940	381.20	494.90	0	0
2796941	381.60	494.50	0	0
2796942	381.00	494.20	0	0
2796943	380.30	494.10	0	0
2796944	379.80	494.30	0	0
2796945	379.90	494.10	0	0
2796946	380.10	493.90	0	0
2796947	380.10	493.50	0	0
2796948	380.10	493.40	0	0
2796949	380.10	493.90	0	0
2796950	380.20	494.40	0	0
2796951	380.10	495.10	0	0
2796952	379.90	495.30	0	0
2796953	379.40	495.40	0	0
2796954	379.20	495.20	0	0
2796955	379.00	494.80	0	0
2796956	379.10	494.40	0	0
2796957	379.20	494.30	0	0
2796958	379.30	494.50	0	0
2796959	379.80	494.80	0	0
2796960	380.20	494.80	0	0
2796961	380.50	494.70	0	0
2796962	380.80	494.50	0	0
2796963	381.20	494.70	0	0
2796964	381.50	494.90	0	0
2796965	381.30	494.00	0	0
2796966	380.70	493.00	0	0
2796967	380.30	492.50	0	0
2796968	380.00	493.50	0	0
2796969	380.10	494.40	0	0
2796970	380.00	494.70	0	0
2796971	379.90	494.50	0	0
2796972	379.80	494.20	0	0
2796973	380.20	494.20	0	0
2796974	380.50	494.30	0	0
2796975	380.90	494.40	0	0
2796976	380.80	494.40	0	0
2796977	380.70	495.30	0	0
2796978	380.50	496.10	0	0
2796979	380.70	496.90	0	0
2796980	381.00	496.70	0	0
2796981	381.70	496.50	0	0
2796982	382.10	496.50	0	0
2796983	382.30	496.60	0	0
2796984	381.90	496.90	0	0
2796985	381.60	496.90	0	0
2796986	381.40	496.80	0	0
2796987	381.70	496.80	0	0
2796988	382.10	496.90	0	0
2796989	381.70	497.20	0	0
2796990	380.90	497.60	0	0
2796991	380.10	497.70	0	0
2796992	380.10	497.80	0	0
2796993	380.10	497.80	0	0
2796994	380.00	498.10	0	0
2796995	379.90	498.30	0	0
2796996	379.90	498.50	0	0
2796997	380.00	498.30	0	0
2796998	380.10	497.90	0	0
2796999	379.70	497.60	0	0
2797000	379.30	497.50	0	0
2797001	379.40	497.50	0	0
2797002	379.80	497.40	0	0
2797003	379.80	497.50	0	0
2797004	379.30	497.50	0	0
2797005	378.90	497.60	0	0
2797006	379.10	497.50	0	0
2797007	379.30	497.30	0	0
2797008	379.70	497.40	0	0
2797009	380.00	497.60	0	0
2797010	379.60	497.10	0	0
2797011	378.70	496.10	0	0
2797012	377.80	495.00	0	0
2797013	377.80	494.80	0	0
2797014	378.10	494.80	0	0
2797015	378.40	494.90	0	0
2797016	378.60	495.10	0	0
2797017	378.60	494.90	0	0
2797018	378.90	494.50	0	0
2797019	379.40	494.00	0	0
2797020	379.80	493.80	0	0
2797021	380.00	493.90	0	0
2797022	379.90	494.20	0	0
2797023	379.80	494.40	0	0
2797024	380.10	495.40	0	0
2797025	380.40	496.40	0	0
2797026	380.20	497.20	0	0
2797027	379.70	497.10	0	0
2797028	378.90	497.00	0	0
2797029	378.70	496.90	0	0
2797030	379.10	496.80	0	0
2797031	379.80	496.70	0	0
2797032	380.30	496.50	0	0
2797033	380.10	496.50	0	0
2797034	379.90	496.90	0	0
2797035	379.90	497.40	0	0
2797036	380.20	497.90	0	0
2797037	380.60	497.90	0	0
2797038	380.50	497.80	0	0
2797039	380.20	497.40	0	0
2797040	380.40	496.50	0	0
2797041	381.00	495.60	0	0
2797042	381.00	495.40	0	0
2797043	380.00	495.70	0	0
2797044	379.00	496.60	0	0
2797045	378.70	497.40	0	0
2797046	379.00	497.90	0	0
2797047	379.30	497.90	0	0
2797048	379.50	497.20	0	0
2797049	379.70	496.30	0	0
2797050	380.00	495.50	0	0
2797051	380.10	495.80	0	0
2797052	379.80	496.30	0	0
2797053	379.40	496.70	0	0
2797054	379.50	496.50	0	0
2797055	379.80	496.50	0	0
2797056	380.40	496.60	0	0
2797057	380.70	496.70	0	0
2797058	380.90	496.80	0	0
2797059	380.60	497.00	0	0
2797060	380.30	497.00	0	0
2797061	380.00	496.80	0	0
2797062	380.00	496.40	0	0
2797063	379.60	496.10	0	0
2797064	379.30	496.10	0	0
2797065	378.90	496.50	0	0
2797066	378.90	496.70	0	0
2797067	378.80	496.50	0	0
2797068	378.60	496.60	0	0
2797069	378.80	496.80	0	0
2797070	379.20	497.10	0	0
2797071	379.50	496.70	0	0
2797072	379.90	496.20	0	0
2797073	380.30	496.20	0	0
2797074	380.20	496.50	0	0
2797075	379.30	496.90	0	0
2797076	378.40	496.80	0	0
2797077	378.40	496.40	0	0
2797078	378.80	496.00	0	0
2797079	379.20	495.60	1	0
2797080	378.90	495.60	1	1
2797081	378.80	495.70	1	1
2797082	378.80	495.80	1	1
2797083	379.90	496.10	1	1
2797084	381.10	496.40	1	1
2797085	382.90	495.90	1	1
2797086	384.80	495.10	1	1
2797087	388.70	492.60	1	1
2797088	392.90	490.50	1	1
2797089	398.60	487.60	1	1
2797090	404.90	485.60	1	1
2797091	412.80	482.60	1	1
2797092	419.30	479.70	1	1
2797093	426.90	475.50	1	1
2797094	433.10	470.50	1	1
2797095	439.60	463.40	1	1
2797096	443.90	457.30	1	1
2797097	448.80	452.80	1	1
2797098	452.30	449.40	1	1
2797099	457.30	445.60	1	1
2797100	461.60	439.80	1	1
2797101	465.90	435.30	1	1
2797102	468.20	431.10	1	1
2797103	471.30	429.30	1	1
2797104	474.60	425.80	1	1
2797105	477.10	422.10	1	1
2797106	477.90	417.80	1	1
2797107	479.70	414.10	1	1
2797108	481.50	411.40	1	1
2797109	483.80	409.20	1	1
2797110	484.70	407.50	1	1
2797111	485.90	405.70	1	1
2797112	487.10	402.40	1	1
2797113	488.50	399.80	1	1
2797114	489.70	394.80	1	1
2797115	491.70	390.60	1	1
2797116	493.90	386.40	1	1
2797117	495.30	384.80	1	1
2797118	495.40	384.00	1	1
2797119	496.30	383.70	1	1
2797120	497.80	383.00	1	1
2797121	498.40	381.30	1	1
2797122	497.40	379.50	1	1
2797123	496.10	378.20	0	1
2797124	495.50	378.00	0	1
2797125	495.10	378.00	0	1
2797126	495.00	378.00	0	1
2797127	494.80	378.20	0	1
2797128	494.50	378.50	0	1
2797129	494.00	379.40	0	1
2797130	493.40	380.10	0	1
2797131	492.80	380.90	0	1
2797132	492.50	381.40	0	1
2797133	492.40	381.90	0	1
2797134	491.40	382.50	0	1
2797135	490.50	382.90	0	1
2797136	489.70	382.50	0	1
2797137	489.80	381.80	0	1
2797138	489.90	381.00	0	1
2797139	491.00	380.90	0	1
2797140	492.10	380.70	0	1
2797141	493.50	380.40	0	1
2797142	493.70	380.10	0	1
2797143	494.00	380.00	0	1
2797144	494.00	380.00	0	1
2797145	494.20	380.00	0	1
2797146	494.30	379.80	0	0
2797147	494.70	379.30	0	0
2797148	494.90	378.80	0	0
2797149	494.20	378.30	0	0
2797150	493.30	378.50	0	0
