SampleTime	X	Y	SacFlagEyeLink	SacFlagNystrom
2834545	216.30	527.40	1	1
2834546	216.90	526.30	1	1
2834547	216.40	526.30	1	1
2834548	216.10	526.40	1	1
2834549	214.80	526.50	0	1
2834550	213.60	526.60	0	1
2834551	211.30	526.80	0	1
2834552	210.10	527.10	0	1
2834553	209.40	529.10	0	1
2834554	209.80	531.00	0	1
2834555	209.30	532.70	0	1
2834556	208.40	532.70	0	1
2834557	208.00	532.60	0	1
2834558	208.50	532.40	0	1
2834559	209.20	532.30	0	1
2834560	209.60	532.00	0	1
2834561	210.00	531.60	0	1
2834562	210.60	530.80	0	1
2834563	211.30	529.00	0	1
2834564	211.90	527.50	0	1
2834565	212.30	526.60	0	1
2834566	212.50	526.70	0	1
2834567	212.50	526.80	0	1
2834568	212.50	526.60	0	0
2834569	213.30	526.50	0	0
2834570	214.10	526.60	0	0
2834571	214.80	526.80	0	0
2834572	214.40	526.90	0	0
2834573	213.90	526.80	0	0
2834574	213.70	526.80	0	0
2834575	213.30	527.10	0	0
2834576	213.00	527.60	0	0
2834577	212.60	528.10	0	0
2834578	212.20	528.30	0	0
2834579	211.90	528.40	0	0
2834580	211.50	528.70	0	0
2834581	211.50	529.20	0	0
2834582	212.00	529.90	0	0
2834583	212.50	530.30	0	0
2834584	213.00	530.60	0	0
2834585	213.00	530.50	0	0
2834586	213.20	530.40	0	0
2834587	213.40	530.50	0	0
2834588	213.90	530.70	0	0
2834589	214.40	531.10	0	0
2834590	215.00	531.40	0	0
2834591	215.50	531.70	0	0
2834592	215.40	531.80	0	0
2834593	215.50	531.60	0	0
2834594	215.60	531.70	0	0
2834595	216.10	531.90	0	0
2834596	216.00	532.10	0	0
2834597	215.40	532.20	0	0
2834598	214.50	531.90	0	0
2834599	213.70	531.50	0	0
2834600	213.50	530.80	0	0
2834601	213.60	530.60	0	0
2834602	213.70	530.50	0	0
2834603	214.10	530.40	0	0
2834604	214.40	530.00	0	0
2834605	214.80	529.40	0	0
2834606	214.90	528.90	0	0
2834607	214.80	528.60	0	0
2834608	214.40	528.70	0	0
2834609	213.50	529.10	0	0
2834610	212.70	529.50	0	0
2834611	212.10	530.00	0	0
2834612	212.00	530.30	0	0
2834613	211.90	530.40	0	0
2834614	211.80	530.00	0	0
2834615	211.70	529.50	0	0
2834616	211.70	529.00	0	0
2834617	211.90	529.40	0	0
2834618	212.10	530.00	0	0
2834619	212.20	530.40	0	0
2834620	212.30	530.10	0	0
2834621	212.50	529.80	0	0
2834622	212.30	529.80	0	0
2834623	212.10	529.80	0	0
2834624	212.50	529.80	0	0
2834625	213.20	529.60	0	0
2834626	214.00	529.40	0	0
2834627	214.00	529.50	0	0
2834628	214.10	529.70	0	0
2834629	214.20	530.10	0	0
2834630	214.30	530.30	0	0
2834631	214.80	530.20	0	0
2834632	215.40	529.80	0	0
2834633	216.10	529.20	0	0
2834634	216.40	528.90	0	0
2834635	216.70	528.50	0	0
2834636	216.90	528.40	0	0
2834637	216.80	528.30	0	0
2834638	216.80	528.30	0	0
2834639	216.70	528.40	0	0
2834640	216.30	528.50	0	0
2834641	215.90	528.50	0	0
2834642	215.60	528.60	0	0
2834643	215.70	528.60	0	0
2834644	215.70	529.30	0	0
2834645	215.50	530.10	0	0
2834646	215.40	530.80	0	0
2834647	215.40	530.90	0	0
2834648	215.20	531.00	0	0
2834649	214.90	531.00	0	0
2834650	214.50	531.30	0	0
2834651	215.00	531.60	0	0
2834652	215.90	531.00	0	0
2834653	216.50	530.30	0	0
2834654	216.00	529.60	0	0
2834655	215.50	529.20	0	0
2834656	215.20	529.00	0	0
2834657	215.10	528.70	0	0
2834658	215.00	528.70	0	0
2834659	215.50	528.70	0	0
2834660	216.00	528.80	0	0
2834661	216.60	528.70	0	0
2834662	216.30	528.60	0	0
2834663	215.80	528.80	0	0
2834664	215.40	529.30	0	0
2834665	214.80	529.70	0	0
2834666	214.50	529.90	0	0
2834667	214.60	530.20	0	0
2834668	215.10	530.50	0	0
2834669	215.70	530.70	0	0
2834670	215.90	530.80	0	0
2834671	216.00	530.80	0	0
2834672	216.00	530.70	0	0
2834673	215.80	530.30	0	0
2834674	215.60	530.20	0	0
2834675	215.30	530.40	0	0
2834676	215.20	530.80	0	0
2834677	215.50	531.50	0	0
2834678	216.00	531.70	0	0
2834679	216.30	531.50	0	0
2834680	216.30	531.10	0	0
2834681	216.40	531.10	0	0
2834682	216.60	531.40	0	0
2834683	217.00	531.40	0	0
2834684	217.30	530.70	0	0
2834685	216.90	530.10	0	0
2834686	216.30	529.80	0	0
2834687	215.60	529.70	0	0
2834688	215.60	529.50	0	0
2834689	215.50	529.40	0	0
2834690	215.70	529.60	0	0
2834691	216.20	530.00	0	0
2834692	216.60	530.10	0	0
2834693	216.50	529.80	0	0
2834694	216.30	529.70	0	0
2834695	216.30	529.90	0	0
2834696	216.60	530.10	0	0
2834697	216.80	530.30	0	0
2834698	216.80	530.50	0	0
2834699	216.70	530.70	0	0
2834700	216.50	530.70	0	0
2834701	216.50	530.60	0	0
2834702	216.60	530.70	0	0
2834703	216.80	530.70	0	0
2834704	216.70	530.70	0	0
2834705	216.60	530.70	0	0
2834706	216.30	530.80	0	0
2834707	216.20	530.90	0	0
2834708	216.10	530.80	0	0
2834709	216.50	530.20	0	0
2834710	216.90	529.60	0	0
2834711	217.20	529.20	0	0
2834712	217.20	529.10	0	0
2834713	217.20	529.00	0	0
2834714	217.30	528.80	0	0
2834715	216.80	528.80	0	0
2834716	216.50	528.90	0	0
2834717	216.20	528.90	0	0
2834718	216.10	528.50	0	0
2834719	215.50	528.10	0	0
2834720	214.80	527.70	0	0
2834721	214.40	527.70	0	0
2834722	214.20	527.90	0	0
2834723	214.00	529.00	0	0
2834724	213.80	530.10	0	0
2834725	213.60	530.80	0	0
2834726	213.70	530.70	0	0
2834727	214.30	530.00	0	0
2834728	214.90	529.30	0	0
2834729	215.10	528.50	0	0
2834730	214.60	528.40	0	0
2834731	214.20	528.30	0	0
2834732	214.20	529.00	0	0
2834733	214.30	529.50	0	0
2834734	214.30	530.00	0	0
2834735	214.40	530.10	0	0
2834736	214.30	530.00	0	0
2834737	214.10	529.80	0	0
2834738	214.10	529.60	0	0
2834739	214.20	529.50	0	0
2834740	214.10	530.30	0	0
2834741	213.90	531.10	0	0
2834742	213.90	532.30	0	0
2834743	214.10	532.50	0	0
2834744	215.20	532.70	0	0
2834745	216.10	532.50	0	0
2834746	217.00	532.50	0	0
2834747	217.20	532.40	0	0
2834748	216.70	532.40	0	0
2834749	216.10	533.10	0	0
2834750	215.50	533.90	0	0
2834751	215.70	534.10	0	0
2834752	215.90	533.50	0	0
2834753	215.80	533.00	0	0
2834754	215.60	533.20	0	0
2834755	215.70	533.50	0	0
2834756	216.10	533.00	0	0
2834757	215.60	532.30	0	0
2834758	214.80	531.80	0	0
2834759	213.70	532.10	0	0
2834760	213.50	532.00	0	0
2834761	213.10	531.60	0	0
2834762	213.10	531.30	0	0
2834763	213.00	531.20	0	0
2834764	213.10	531.00	0	0
2834765	213.10	530.80	0	0
2834766	213.10	530.60	0	0
2834767	212.90	530.60	0	0
2834768	212.70	530.70	0	0
2834769	212.80	531.20	0	0
2834770	213.20	531.70	0	0
2834771	213.90	532.00	0	0
2834772	214.40	531.90	0	0
2834773	214.70	531.60	0	0
2834774	215.20	531.30	0	0
2834775	215.40	531.10	0	0
2834776	215.50	531.20	0	0
2834777	216.00	531.10	0	0
2834778	216.70	531.00	0	0
2834779	217.30	530.90	0	0
2834780	217.30	530.90	0	0
2834781	217.20	531.10	0	0
2834782	217.10	531.30	0	0
2834783	217.10	532.50	0	0
2834784	216.80	533.60	0	0
2834785	216.30	534.70	0	0
2834786	215.90	535.00	0	0
2834787	216.10	535.00	0	0
2834788	216.50	535.10	0	0
2834789	216.40	534.90	0	0
2834790	216.00	534.40	0	0
2834791	215.70	534.00	0	0
2834792	215.80	533.10	0	0
2834793	215.80	532.50	0	0
2834794	215.80	531.40	1	0
2834795	216.00	530.80	1	0
2834796	216.90	530.10	1	1
2834797	217.70	528.10	1	1
2834798	218.30	526.20	1	1
2834799	219.70	523.50	1	1
2834800	221.10	522.50	1	1
2834801	222.50	519.50	1	1
2834802	224.20	516.00	1	1
2834803	226.10	510.80	1	1
2834804	227.90	506.70	1	1
2834805	228.10	503.50	1	1
2834806	228.50	500.50	1	1
2834807	228.80	496.30	1	1
2834808	228.40	492.80	1	1
2834809	227.90	489.40	1	1
2834810	227.40	488.30	1	1
2834811	227.40	486.50	1	1
2834812	225.40	485.90	1	1
2834813	223.30	485.10	1	1
2834814	220.70	484.50	1	1
2834815	219.80	483.80	1	1
2834816	218.70	481.40	1	1
2834817	217.20	478.80	1	1
2834818	215.90	476.00	0	1
2834819	214.10	474.60	0	1
2834820	213.20	472.70	0	1
2834821	212.30	471.20	0	1
2834822	212.30	469.60	0	1
2834823	212.40	468.40	0	1
2834824	212.80	467.20	0	1
2834825	214.50	466.90	0	1
2834826	216.00	467.40	0	1
2834827	217.60	467.80	0	1
2834828	217.70	467.80	0	1
2834829	217.50	467.80	0	1
2834830	217.20	467.60	0	1
2834831	216.90	467.50	0	1
2834832	216.70	467.30	0	1
2834833	216.50	467.30	0	1
2834834	216.20	466.60	0	1
2834835	215.70	466.00	0	1
2834836	215.10	465.30	0	1
2834837	214.60	465.10	0	1
2834838	214.60	464.80	0	1
2834839	214.70	465.10	0	1
2834840	214.20	465.70	0	1
2834841	213.60	466.40	0	1
2834842	213.40	466.40	0	0
2834843	213.80	466.50	0	0
2834844	214.10	466.30	0	0
2834845	214.10	466.20	0	0
2834846	214.30	466.00	0	0
2834847	214.60	466.20	0	0
2834848	215.00	466.10	0	0
2834849	215.00	466.00	0	0
2834850	215.00	465.90	0	0
2834851	215.20	465.70	0	0
2834852	215.30	465.40	0	0
2834853	215.50	465.20	0	0
2834854	215.50	465.00	0	0
2834855	215.20	464.90	0	0
2834856	215.00	464.80	0	0
2834857	214.90	464.40	0	0
2834858	214.90	464.00	0	0
2834859	214.70	463.70	0	0
2834860	214.50	463.80	0	0
2834861	213.90	463.90	0	0
2834862	213.50	464.00	0	0
2834863	213.10	464.00	0	0
2834864	213.50	464.00	0	0
2834865	214.00	464.30	0	0
2834866	214.50	464.50	0	0
2834867	214.70	464.80	0	0
2834868	214.80	464.70	0	0
2834869	215.00	464.70	0	0
2834870	214.60	465.30	0	0
2834871	214.10	466.00	0	0
2834872	213.70	465.60	0	0
2834873	213.40	464.40	0	0
2834874	213.20	463.30	0	0
2834875	212.90	463.30	0	0
2834876	213.00	463.80	0	0
2834877	213.00	464.70	0	0
2834878	213.80	466.10	0	0
2834879	214.70	467.10	0	0
2834880	215.20	467.80	0	0
2834881	214.70	467.80	0	0
2834882	214.30	467.50	0	0
2834883	214.20	466.60	0	0
2834884	214.00	466.10	0	0
2834885	213.80	465.60	0	0
2834886	213.30	465.80	0	0
2834887	213.00	466.10	0	0
2834888	212.80	466.50	0	0
2834889	212.80	466.90	0	0
2834890	212.90	467.00	0	0
2834891	213.10	467.00	0	0
2834892	213.70	466.50	0	0
2834893	214.00	465.80	0	0
2834894	214.30	465.10	0	0
2834895	214.20	465.10	0	0
2834896	214.10	465.00	0	0
2834897	213.80	465.00	0	0
2834898	213.80	465.00	0	0
2834899	213.90	464.90	0	0
2834900	213.60	464.80	0	0
2834901	213.20	464.70	0	0
2834902	212.50	464.60	0	0
2834903	212.40	465.30	0	0
2834904	212.20	466.00	0	0
2834905	212.30	465.80	0	0
2834906	212.30	464.80	0	0
2834907	212.30	464.10	0	0
2834908	211.90	464.50	0	0
2834909	211.60	465.00	0	0
2834910	211.90	465.40	0	0
2834911	212.50	465.10	0	0
2834912	212.90	464.70	0	0
2834913	212.70	464.30	0	0
2834914	212.30	464.60	0	0
2834915	212.10	464.80	0	0
2834916	212.00	464.80	0	0
2834917	212.00	464.60	0	0
2834918	212.00	464.70	0	0
2834919	211.90	464.90	0	0
2834920	211.80	465.00	0	0
2834921	211.80	465.10	0	0
2834922	212.10	465.50	0	0
2834923	212.20	465.80	0	0
2834924	212.20	465.90	0	0
2834925	212.10	466.20	0	0
2834926	212.20	466.40	0	0
2834927	212.30	466.60	0	0
2834928	212.50	466.50	0	0
2834929	212.70	466.50	0	0
2834930	213.20	466.50	0	0
2834931	213.70	466.50	0	0
2834932	213.40	466.40	0	0
2834933	212.90	466.30	0	0
2834934	212.40	465.80	0	0
2834935	212.40	465.20	0	0
2834936	212.60	465.30	0	0
2834937	212.90	465.70	0	0
2834938	213.10	466.20	0	0
2834939	213.30	466.20	0	0
2834940	213.20	466.90	0	0
2834941	213.20	467.60	0	0
2834942	213.10	467.90	0	0
2834943	213.00	467.40	0	0
2834944	212.90	466.90	0	0
2834945	212.70	466.80	0	0
2834946	213.10	466.60	0	0
2834947	213.60	466.80	0	0
2834948	214.00	467.00	0	0
2834949	214.00	466.90	0	0
2834950	213.90	466.50	0	0
2834951	213.90	466.30	0	0
2834952	213.80	466.50	0	0
2834953	214.20	466.40	0	0
2834954	214.70	466.30	0	0
2834955	215.20	466.20	0	0
2834956	215.30	466.40	0	0
2834957	215.40	466.20	0	0
2834958	215.10	466.00	0	0
2834959	214.60	465.90	0	0
2834960	214.00	466.10	0	0
2834961	213.80	466.30	0	0
2834962	213.70	466.40	0	0
2834963	213.70	466.10	0	0
2834964	213.90	465.70	0	0
2834965	214.00	465.40	0	0
2834966	213.70	465.20	0	0
2834967	213.30	465.10	0	0
2834968	213.20	465.10	0	0
2834969	213.40	466.00	0	0
2834970	213.60	466.90	0	0
2834971	213.60	467.30	0	0
2834972	213.70	466.90	0	0
2834973	213.60	466.10	0	0
2834974	213.20	465.50	0	0
2834975	212.70	465.10	0	0
2834976	212.50	465.40	0	0
2834977	212.60	465.60	0	0
2834978	212.70	465.90	0	0
2834979	212.70	466.20	0	0
2834980	212.50	466.00	0	0
2834981	212.20	465.80	0	0
2834982	211.60	465.50	0	0
2834983	211.30	465.60	0	0
2834984	211.70	465.70	0	0
2834985	212.40	465.70	0	0
2834986	213.10	465.90	0	0
2834987	212.90	466.00	0	0
2834988	212.60	465.50	0	0
2834989	212.90	465.00	0	0
2834990	213.30	464.40	0	0
2834991	213.70	464.90	0	0
2834992	213.70	465.30	0	0
2834993	213.50	465.60	0	0
2834994	213.20	465.70	0	0
2834995	212.90	465.60	0	0
2834996	212.60	465.90	0	0
2834997	212.40	466.10	0	0
2834998	212.10	466.30	0	0
2834999	212.10	466.30	0	0
2835000	212.50	466.00	0	0
2835001	212.90	465.60	0	0
2835002	213.10	465.30	0	0
2835003	213.10	465.50	0	0
2835004	213.00	465.80	0	0
2835005	212.90	466.10	0	0
2835006	212.80	466.10	0	0
2835007	212.60	466.20	0	0
2835008	212.60	466.40	0	0
2835009	212.50	466.50	0	0
2835010	212.10	466.90	0	0
2835011	211.80	467.30	0	0
2835012	211.40	467.10	0	0
2835013	211.30	466.50	0	0
2835014	212.00	465.90	0	0
2835015	212.90	465.90	0	0
2835016	213.10	466.00	0	0
2835017	212.50	466.00	0	0
2835018	211.70	466.00	0	0
2835019	211.50	466.00	0	0
2835020	211.40	466.00	0	0
2835021	211.80	465.00	0	0
2835022	212.10	464.10	0	0
2835023	212.50	463.30	0	0
2835024	212.60	464.40	0	0
2835025	212.80	465.60	0	0
2835026	212.80	466.80	0	0
2835027	213.00	467.00	0	0
2835028	213.00	467.20	0	0
2835029	213.00	467.40	0	0
2835030	213.10	467.70	0	0
2835031	212.90	467.70	0	0
2835032	212.70	466.80	0	0
2835033	212.50	466.10	0	0
2835034	212.20	465.30	0	0
2835035	212.00	465.40	0	0
2835036	211.70	466.10	0	0
2835037	211.60	466.70	0	0
2835038	211.60	467.30	0	0
2835039	211.70	467.20	0	0
2835040	212.10	467.10	0	0
2835041	212.40	467.40	0	0
2835042	212.50	467.80	0	0
2835043	213.10	468.20	0	0
2835044	213.80	468.10	0	0
2835045	214.60	467.90	0	0
2835046	215.00	467.20	0	0
2835047	215.30	466.50	0	0
2835048	215.50	466.80	0	0
2835049	215.70	467.80	0	0
2835050	215.90	468.30	0	0
2835051	216.40	467.90	0	0
2835052	216.70	467.70	0	0
2835053	216.80	468.20	0	0
2835054	216.50	468.70	0	0
2835055	216.10	468.90	0	0
2835056	215.60	468.20	0	0
2835057	215.10	467.30	0	0
2835058	214.60	466.40	0	0
2835059	214.40	466.10	0	0
2835060	214.70	466.20	0	0
2835061	215.00	466.50	0	0
2835062	215.20	466.80	0	0
2835063	214.90	466.80	0	0
2835064	214.40	466.60	0	0
2835065	213.80	466.50	0	0
2835066	213.40	466.60	0	0
2835067	213.20	466.80	0	0
2835068	213.20	466.80	0	0
2835069	214.50	466.80	0	0
2835070	215.80	466.80	0	0
2835071	217.20	467.00	0	0
2835072	217.30	467.10	0	0
2835073	217.40	467.30	0	0
2835074	217.50	467.30	0	0
2835075	216.90	467.40	0	0
2835076	216.30	467.40	0	0
2835077	215.80	467.30	0	0
2835078	215.90	467.80	0	0
2835079	216.10	468.30	0	0
2835080	216.10	468.50	0	0
2835081	216.00	467.60	0	0
2835082	215.60	466.70	0	0
2835083	215.30	466.10	0	0
2835084	214.80	466.20	0	0
2835085	214.50	466.20	0	0
2835086	214.20	466.20	0	0
2835087	214.10	466.30	0	0
2835088	213.90	466.40	0	0
2835089	214.30	466.60	0	0
2835090	214.70	466.70	0	0
2835091	214.50	466.80	0	0
2835092	213.90	466.40	0	0
2835093	213.60	465.90	0	0
2835094	214.60	465.60	0	0
2835095	215.50	465.60	0	0
2835096	216.30	465.60	0	0
2835097	216.20	465.70	0	0
2835098	216.10	466.50	0	0
2835099	216.10	467.30	0	0
2835100	216.20	467.60	0	0
2835101	215.80	467.50	0	0
2835102	215.30	467.90	0	0
2835103	214.90	468.50	0	0
2835104	215.00	469.10	0	0
2835105	215.20	468.80	0	0
2835106	215.70	468.40	0	0
2835107	216.30	468.10	0	0
2835108	216.70	468.20	0	0
2835109	216.60	468.30	0	0
2835110	216.40	468.50	0	0
2835111	215.40	468.10	0	0
2835112	214.60	467.70	0	0
2835113	214.30	467.20	0	0
2835114	215.00	467.20	0	0
2835115	214.90	467.20	0	0
2835116	214.20	467.30	0	0
2835117	213.40	467.30	0	0
2835118	213.40	466.80	0	0
2835119	213.20	466.40	0	0
2835120	212.80	465.60	0	0
2835121	212.50	465.20	0	0
2835122	212.60	464.90	0	0
2835123	213.30	464.90	0	0
2835124	214.00	465.20	0	0
2835125	214.30	466.10	0	0
2835126	213.80	466.90	0	0
2835127	213.50	466.60	0	0
2835128	213.80	465.80	0	0
2835129	214.40	466.00	0	0
2835130	214.70	466.90	0	0
2835131	214.10	467.40	0	0
2835132	213.60	467.00	0	0
2835133	213.30	466.50	0	0
2835134	213.20	466.30	0	0
2835135	213.10	466.10	0	0
2835136	212.90	466.00	0	0
2835137	212.80	465.90	0	0
2835138	212.90	465.80	0	0
2835139	212.90	466.10	0	0
2835140	212.90	466.50	0	0
2835141	213.10	466.90	0	0
2835142	213.50	467.30	0	0
2835143	214.40	467.70	0	0
2835144	215.00	468.10	0	0
2835145	215.50	467.80	0	0
2835146	215.40	467.20	0	0
2835147	215.40	466.70	0	0
2835148	215.20	466.60	0	0
2835149	215.20	466.30	0	0
2835150	215.20	466.10	0	0
2835151	215.30	465.70	0	0
2835152	215.50	465.40	0	0
2835153	215.60	465.70	0	0
2835154	216.00	466.30	0	0
2835155	216.30	466.80	0	0
2835156	216.40	466.70	0	0
2835157	216.00	466.60	0	0
2835158	215.50	466.40	0	0
2835159	215.20	466.10	0	0
2835160	214.70	465.70	0	0
2835161	214.30	465.60	0	0
2835162	213.90	466.50	0	0
2835163	213.80	467.50	0	0
2835164	213.90	468.30	0	0
2835165	214.10	467.90	0	0
2835166	214.70	467.50	0	0
2835167	215.20	467.20	0	0
2835168	215.70	467.50	0	0
2835169	216.00	467.80	0	0
2835170	216.20	468.00	0	0
2835171	216.10	467.80	0	0
2835172	215.70	467.70	0	0
2835173	214.90	467.80	0	0
2835174	214.30	467.90	0	0
2835175	213.70	468.10	0	0
2835176	213.60	468.30	0	0
2835177	213.80	468.60	0	0
2835178	214.00	468.80	0	0
2835179	214.20	468.80	0	0
2835180	214.60	468.70	0	0
2835181	214.90	468.40	0	0
2835182	215.30	468.10	0	0
2835183	215.80	467.90	0	0
2835184	216.30	467.80	0	0
2835185	216.90	467.70	0	0
2835186	216.90	468.20	0	0
2835187	217.10	468.70	0	0
2835188	217.20	469.30	0	0
2835189	217.00	469.40	1	0
2835190	216.40	469.60	1	0
2835191	215.10	469.70	1	0
2835192	214.10	470.30	1	0
2835193	213.40	470.90	1	1
2835194	213.30	472.60	1	1
2835195	212.90	476.10	1	1
2835196	212.50	480.10	1	1
2835197	212.30	483.30	1	1
2835198	211.10	485.60	1	1
2835199	209.40	489.10	1	1
2835200	206.80	494.80	1	1
2835201	203.60	501.40	1	1
2835202	200.80	508.40	1	1
2835203	197.40	513.60	1	1
2835204	194.70	519.20	1	1
2835205	192.00	525.10	1	1
2835206	189.40	533.50	1	1
2835207	186.70	538.90	1	1
2835208	182.70	545.20	1	1
2835209	179.20	551.00	1	1
2835210	176.60	558.20	1	1
2835211	174.10	564.30	1	1
2835212	172.60	570.30	1	1
2835213	171.40	576.10	1	1
2835214	170.40	582.40	1	1
2835215	169.50	587.50	1	1
2835216	167.80	592.40	1	1
2835217	166.10	598.40	1	1
2835218	164.50	603.90	1	1
2835219	164.50	611.10	1	1
2835220	165.50	614.90	1	1
2835221	166.40	620.50	1	1
2835222	166.20	625.00	1	1
2835223	166.00	630.20	1	1
2835224	165.40	634.00	1	1
2835225	165.00	636.50	1	1
2835226	164.70	638.70	1	1
2835227	164.90	639.90	1	1
2835228	165.40	640.70	1	1
2835229	165.90	640.00	1	1
2835230	166.30	638.30	1	1
2835231	167.80	635.20	1	1
2835232	169.30	632.20	1	1
2835233	170.60	629.30	1	1
2835234	170.40	627.10	1	1
2835235	170.20	624.90	1	1
2835236	170.20	623.40	1	1
2835237	170.50	622.70	1	1
2835238	170.60	622.60	1	1
2835239	170.80	622.40	1	1
2835240	170.80	622.80	0	1
2835241	170.20	624.10	0	1
2835242	169.20	625.90	0	1
2835243	168.00	627.80	0	1
2835244	167.30	630.40	0	1
2835245	167.10	632.60	0	1
2835246	167.10	634.20	0	1
2835247	167.10	634.20	0	1
2835248	166.90	634.00	0	1
2835249	166.80	633.90	0	0
2835250	166.50	633.80	0	0
2835251	166.30	633.80	0	0
2835252	166.70	633.90	0	0
2835253	167.40	633.90	0	0
2835254	167.80	634.00	0	0
2835255	167.40	634.00	0	0
2835256	166.60	634.00	0	0
2835257	166.00	633.60	0	0
2835258	166.10	632.90	0	0
2835259	166.70	632.10	0	0
2835260	167.10	631.70	0	0
2835261	167.30	631.60	0	0
2835262	167.70	631.60	0	0
2835263	168.10	631.30	0	0
2835264	168.70	630.90	0	0
2835265	169.00	630.50	0	0
2835266	169.20	630.20	0	0
2835267	169.20	630.30	0	0
2835268	169.00	630.30	0	0
2835269	168.60	630.40	0	0
2835270	168.30	630.40	0	0
2835271	168.50	629.90	0	0
2835272	168.80	629.40	0	0
2835273	169.00	629.30	0	0
2835274	169.00	629.70	0	0
2835275	169.00	630.10	0	0
2835276	168.90	630.20	0	0
2835277	168.90	630.20	0	0
2835278	168.70	630.20	0	0
2835279	168.40	630.40	0	0
2835280	167.80	630.60	0	0
2835281	167.40	630.90	0	0
2835282	167.40	630.90	0	0
2835283	167.60	630.40	0	0
2835284	167.80	629.80	0	0
2835285	167.70	630.10	0	0
2835286	167.60	630.80	0	0
2835287	167.50	631.40	0	0
2835288	167.50	630.90	0	0
2835289	167.50	630.50	0	0
2835290	167.40	630.50	0	0
2835291	168.00	631.00	0	0
2835292	168.70	631.40	0	0
2835293	169.30	631.40	0	0
2835294	169.20	631.40	0	0
2835295	169.10	631.60	0	0
2835296	169.00	631.70	0	0
2835297	168.80	631.60	0	0
2835298	168.50	631.40	0	0
2835299	168.10	631.30	0	0
2835300	167.70	630.50	0	0
2835301	168.10	629.70	0	0
2835302	168.70	629.50	0	0
2835303	169.10	630.00	0	0
2835304	168.90	630.60	0	0
2835305	168.80	630.60	0	0
2835306	168.30	630.90	0	0
2835307	167.80	631.10	0	0
2835308	167.30	631.00	0	0
2835309	167.30	630.60	0	0
2835310	167.10	630.00	0	0
2835311	167.00	629.70	0	0
2835312	166.90	629.60	0	0
2835313	167.10	629.50	0	0
2835314	167.20	629.40	0	0
2835315	167.20	629.50	0	0
2835316	167.60	629.50	0	0
2835317	168.20	629.50	0	0
2835318	168.90	629.40	0	0
2835319	169.00	629.40	0	0
2835320	169.00	629.30	0	0
2835321	168.80	629.20	0	0
2835322	168.70	629.20	0	0
2835323	168.60	629.10	0	0
2835324	168.60	629.10	0	0
2835325	168.70	628.80	0	0
2835326	168.70	628.70	0	0
2835327	168.80	628.60	0	0
2835328	168.80	629.20	0	0
2835329	169.70	629.70	0	0
2835330	170.50	630.20	0	0
2835331	170.80	630.20	0	0
2835332	170.20	630.40	0	0
2835333	169.50	630.50	0	0
2835334	169.20	630.70	0	0
2835335	169.00	630.60	0	0
2835336	169.10	630.60	0	0
2835337	169.30	630.70	0	0
2835338	169.40	630.00	0	0
2835339	169.40	629.30	0	0
2835340	169.40	629.00	0	0
2835341	169.30	629.50	0	0
2835342	169.20	630.00	0	0
2835343	169.20	629.80	0	0
2835344	169.40	629.70	0	0
2835345	169.70	630.20	0	0
2835346	169.80	630.60	0	0
2835347	169.70	629.50	0	0
2835348	169.60	627.80	0	0
2835349	169.60	626.50	0	0
2835350	169.60	627.20	0	0
2835351	169.60	627.90	0	0
2835352	169.60	628.20	0	0
2835353	169.70	629.10	0	0
2835354	169.40	630.10	0	0
2835355	169.20	630.10	0	0
2835356	168.90	629.20	0	0
2835357	168.90	628.30	0	0
2835358	168.80	628.40	0	0
2835359	168.80	628.50	0	0
2835360	168.80	628.50	0	0
2835361	168.80	628.60	0	0
2835362	168.80	628.80	0	0
2835363	168.70	628.90	0	0
2835364	169.00	629.00	0	0
2835365	169.20	629.00	0	0
2835366	169.50	628.90	0	0
2835367	169.40	628.80	0	0
2835368	169.50	628.30	0	0
2835369	169.50	627.80	0	0
2835370	169.70	628.30	0	0
2835371	169.90	629.10	0	0
2835372	170.10	629.70	0	0
2835373	170.10	629.10	0	0
2835374	170.40	628.60	0	0
2835375	170.80	628.60	0	0
2835376	171.20	628.40	0	0
2835377	170.70	628.30	0	0
2835378	170.00	628.00	0	0
2835379	169.30	629.10	0	0
2835380	169.70	630.20	0	0
2835381	170.10	630.40	0	0
2835382	170.60	629.50	0	0
2835383	170.70	628.70	0	0
2835384	170.70	628.80	0	0
2835385	170.60	629.00	0	0
2835386	170.20	629.10	0	0
2835387	170.20	629.30	0	0
2835388	170.20	629.40	0	0
2835389	170.50	629.60	0	0
2835390	170.40	629.40	0	0
2835391	170.50	628.90	0	0
2835392	170.60	628.30	0	0
2835393	170.70	627.80	0	0
2835394	170.70	627.80	0	0
2835395	170.70	628.00	0	0
2835396	170.30	628.40	0	0
2835397	169.80	628.60	0	0
2835398	169.30	628.80	0	0
2835399	169.20	629.10	0	0
2835400	169.20	629.30	0	0
2835401	168.80	629.60	0	0
2835402	168.60	629.60	0	0
2835403	168.50	629.70	0	0
2835404	169.00	629.70	0	0
2835405	169.40	628.70	0	0
2835406	169.60	627.60	0	0
2835407	169.40	626.60	0	0
2835408	169.10	626.90	0	0
2835409	168.90	627.10	0	0
2835410	168.80	627.50	0	0
2835411	168.40	627.90	0	0
2835412	168.00	628.50	0	0
2835413	167.60	628.90	0	0
2835414	167.40	628.80	0	0
2835415	167.30	628.50	0	0
2835416	167.30	628.10	0	0
2835417	168.50	627.90	0	0
