SampleTime	X	Y	SacFlagEyeLink	SacFlagNystrom
2893471	724.50	492.10	1	1
2893472	725.40	493.20	1	1
2893473	725.50	495.20	1	1
2893474	724.90	497.40	1	1
2893475	723.20	498.80	0	1
2893476	721.40	499.00	0	1
2893477	718.60	499.10	0	1
2893478	717.20	499.00	0	1
2893479	715.20	499.10	0	1
2893480	714.20	498.40	0	1
2893481	713.60	497.10	0	1
2893482	713.80	494.60	0	1
2893483	714.40	492.80	0	1
2893484	714.90	492.20	0	1
2893485	716.40	493.70	0	1
2893486	717.90	495.40	0	1
2893487	720.40	496.10	0	1
2893488	721.50	496.10	0	1
2893489	722.10	497.00	0	1
2893490	722.30	498.00	0	1
2893491	722.90	498.40	0	1
2893492	723.50	497.70	0	0
2893493	723.70	497.30	0	0
2893494	724.00	498.30	0	0
2893495	724.20	499.30	0	0
2893496	723.30	499.30	0	0
2893497	722.30	498.60	0	0
2893498	721.40	497.50	0	0
2893499	721.30	497.20	0	0
2893500	721.20	496.90	0	0
2893501	720.80	496.90	0	0
2893502	719.60	497.00	0	0
2893503	718.60	497.00	0	0
2893504	717.40	497.10	0	0
2893505	717.00	497.00	0	0
2893506	717.60	496.90	0	0
2893507	718.60	496.80	0	0
2893508	719.70	496.40	0	0
2893509	719.20	495.90	0	0
2893510	718.50	495.40	0	0
2893511	717.40	495.20	0	0
2893512	716.90	495.20	0	0
2893513	717.40	495.90	0	0
2893514	718.30	496.50	0	0
2893515	718.90	496.90	0	0
2893516	718.60	496.90	0	0
2893517	718.10	496.80	0	0
2893518	717.90	496.90	0	0
2893519	717.80	497.00	0	0
2893520	717.60	496.90	0	0
2893521	717.50	496.60	0	0
2893522	717.60	496.20	0	0
2893523	717.90	496.60	0	0
2893524	717.60	497.10	0	0
2893525	717.10	497.70	0	0
2893526	716.60	497.50	0	0
2893527	716.60	497.30	0	0
2893528	716.80	497.90	0	0
2893529	717.00	498.70	0	0
2893530	717.20	499.40	0	0
2893531	717.80	499.40	0	0
2893532	718.50	499.50	0	0
2893533	718.60	499.80	0	0
2893534	717.70	500.20	0	0
2893535	716.90	500.60	0	0
2893536	716.60	500.40	0	0
2893537	716.60	499.30	0	0
2893538	716.80	498.10	0	0
2893539	717.20	497.30	0	0
2893540	717.80	497.40	0	0
2893541	718.20	497.90	0	0
2893542	718.20	498.40	0	0
2893543	718.10	498.50	0	0
2893544	718.00	498.40	0	0
2893545	717.50	498.10	0	0
2893546	717.00	497.90	0	0
2893547	716.80	497.80	0	0
2893548	717.10	498.00	0	0
2893549	717.40	498.10	0	0
2893550	718.70	498.00	0	0
2893551	719.90	497.90	0	0
2893552	719.80	497.30	0	0
2893553	718.40	496.70	0	0
2893554	717.10	497.10	0	0
2893555	717.30	497.90	0	0
2893556	717.50	497.50	0	0
2893557	717.80	496.30	0	0
2893558	717.90	495.70	0	0
2893559	717.90	496.30	0	0
2893560	717.80	496.90	0	0
2893561	717.70	496.90	0	0
2893562	717.70	497.20	0	0
2893563	716.70	497.50	0	0
2893564	715.70	497.80	0	0
2893565	715.40	497.70	0	0
2893566	716.10	497.60	0	0
2893567	716.40	497.70	0	0
2893568	716.10	498.20	0	0
2893569	715.80	498.60	0	0
2893570	716.00	498.60	0	0
2893571	716.70	498.40	0	0
2893572	717.30	498.20	0	0
2893573	717.80	497.50	0	0
2893574	717.60	496.80	0	0
2893575	717.30	497.20	0	0
2893576	717.20	498.40	0	0
2893577	717.30	499.30	0	0
2893578	716.20	498.90	0	0
2893579	715.00	498.60	0	0
2893580	714.20	498.50	0	0
2893581	715.00	498.50	0	0
2893582	715.70	498.40	0	0
2893583	715.90	498.40	0	0
2893584	715.80	498.40	0	0
2893585	715.50	498.90	0	0
2893586	715.30	499.50	0	0
2893587	715.20	500.10	0	0
2893588	715.50	500.20	0	0
2893589	715.70	499.80	0	0
2893590	715.90	499.30	0	0
2893591	715.90	498.80	0	0
2893592	716.40	498.30	0	0
2893593	716.90	497.90	0	0
2893594	717.50	498.20	0	0
2893595	717.50	499.10	0	0
2893596	717.40	499.30	0	0
2893597	716.90	498.80	0	0
2893598	716.30	498.30	0	0
2893599	715.60	498.40	0	0
2893600	715.40	498.30	0	0
2893601	715.20	498.10	0	0
2893602	715.10	498.00	0	0
2893603	714.90	498.00	0	0
2893604	714.70	498.40	0	0
2893605	714.40	499.00	0	0
2893606	714.10	499.70	0	0
2893607	714.10	498.60	0	0
2893608	714.60	497.30	0	0
2893609	715.90	496.50	0	0
2893610	716.90	497.00	0	0
2893611	717.60	497.50	0	0
2893612	717.90	497.60	0	0
2893613	718.30	497.40	0	0
2893614	717.90	497.10	0	0
2893615	717.30	496.70	0	0
2893616	716.60	496.60	0	0
2893617	716.50	496.70	0	0
2893618	716.40	496.70	0	0
2893619	716.30	496.80	0	0
2893620	716.70	496.80	0	0
2893621	717.00	496.90	0	0
2893622	717.60	497.00	0	0
2893623	717.80	497.30	0	0
2893624	717.80	497.20	0	0
2893625	717.40	496.70	0	0
2893626	717.10	496.20	0	0
2893627	717.00	495.90	0	0
2893628	717.10	495.70	0	0
2893629	717.20	495.90	0	0
2893630	717.40	496.50	0	0
2893631	717.60	497.10	0	0
2893632	717.60	497.30	0	0
2893633	717.40	497.80	0	0
2893634	716.70	498.20	0	0
2893635	716.10	498.60	0	0
2893636	715.80	498.30	0	0
2893637	716.00	498.00	0	0
2893638	716.20	497.70	0	0
2893639	715.30	497.60	0	0
2893640	714.70	497.50	0	0
2893641	714.20	496.60	0	0
2893642	714.50	495.90	0	0
2893643	715.20	495.40	0	0
2893644	715.70	496.00	0	0
2893645	716.20	496.40	0	0
2893646	716.10	496.20	0	0
2893647	716.00	495.80	0	0
2893648	715.90	495.70	0	0
2893649	715.90	495.90	0	0
2893650	716.00	496.30	0	0
2893651	716.00	497.10	0	0
2893652	716.00	498.00	0	0
2893653	716.40	498.30	0	0
2893654	716.70	498.20	0	0
2893655	716.90	498.10	0	0
2893656	716.20	498.20	0	0
2893657	715.60	498.20	0	0
2893658	715.10	498.20	0	0
2893659	715.20	498.50	0	0
2893660	715.30	498.90	0	0
2893661	714.90	499.40	0	0
2893662	714.50	499.70	0	0
2893663	713.80	500.00	0	0
2893664	713.70	500.10	0	0
2893665	714.30	500.00	0	0
2893666	715.10	499.20	0	0
2893667	715.20	498.40	0	0
2893668	714.60	497.80	0	0
2893669	714.70	498.50	0	0
2893670	715.40	499.30	0	0
2893671	716.10	499.90	0	0
2893672	715.70	499.50	0	0
2893673	715.40	498.70	0	0
2893674	715.00	497.80	0	0
2893675	715.10	497.00	0	0
2893676	715.10	497.10	0	0
2893677	715.40	497.10	0	0
2893678	715.60	496.80	0	0
2893679	715.70	496.10	0	0
2893680	715.50	496.20	0	0
2893681	715.70	496.70	0	0
2893682	715.90	497.20	0	0
2893683	715.80	497.10	0	0
2893684	715.80	496.90	0	0
2893685	715.90	496.70	0	0
2893686	715.10	496.80	0	0
2893687	714.10	497.10	0	0
2893688	713.80	497.60	0	0
2893689	714.60	497.90	0	0
2893690	715.70	497.50	0	0
2893691	716.20	496.90	0	0
2893692	715.80	496.60	0	0
2893693	714.90	496.80	0	0
2893694	714.10	497.00	0	0
2893695	713.80	497.00	0	0
2893696	713.40	497.10	0	0
2893697	713.10	497.40	0	0
2893698	712.40	497.80	0	0
2893699	711.60	498.00	0	0
2893700	710.90	497.30	0	0
2893701	710.80	496.40	0	0
2893702	711.80	495.80	0	0
2893703	713.30	496.30	0	0
2893704	714.80	496.70	0	0
2893705	715.00	497.00	0	0
2893706	714.60	496.80	0	0
2893707	713.90	496.40	0	0
2893708	713.00	496.00	0	0
2893709	712.30	495.80	0	0
2893710	711.90	495.80	0	0
2893711	712.10	495.80	0	0
2893712	712.20	496.00	0	0
2893713	712.40	496.20	0	0
2893714	712.70	496.20	0	0
2893715	713.00	495.90	0	0
2893716	713.10	495.40	0	0
2893717	713.20	495.20	0	0
2893718	713.30	496.00	0	0
2893719	713.50	497.10	0	0
2893720	713.50	497.50	0	0
2893721	713.50	496.70	0	0
2893722	713.50	495.70	0	0
2893723	713.50	495.50	0	0
2893724	713.50	495.40	0	0
2893725	714.30	495.50	0	0
2893726	715.00	495.70	0	0
2893727	715.80	495.30	0	0
2893728	715.90	494.70	0	0
2893729	715.80	494.90	0	0
2893730	715.10	495.80	0	0
2893731	714.40	496.30	0	0
2893732	713.80	495.60	0	0
2893733	713.80	495.00	0	0
2893734	714.00	494.90	0	0
2893735	714.10	495.00	0	0
2893736	714.20	495.20	0	0
2893737	714.20	495.20	0	0
2893738	714.20	495.30	0	0
2893739	714.00	495.30	0	0
2893740	713.90	495.80	0	0
2893741	713.90	496.10	0	0
2893742	714.10	496.30	0	0
2893743	714.00	496.20	0	0
2893744	713.80	496.30	0	0
2893745	713.50	496.50	0	0
2893746	713.50	496.40	0	0
2893747	713.50	496.60	0	0
2893748	713.50	496.90	0	0
2893749	713.50	497.30	0	0
2893750	713.50	497.50	0	0
2893751	713.50	497.50	0	0
2893752	713.50	497.60	0	0
2893753	714.00	496.80	0	0
2893754	714.60	495.90	0	0
2893755	715.00	495.40	0	0
2893756	714.20	495.70	0	0
2893757	713.70	496.10	0	0
2893758	713.70	496.70	0	0
2893759	714.30	497.10	0	0
2893760	714.60	497.10	0	0
2893761	714.60	496.70	0	0
2893762	713.90	496.70	0	0
2893763	713.30	497.30	0	0
2893764	712.30	497.40	0	0
2893765	712.00	497.40	0	0
2893766	711.80	497.40	0	0
2893767	711.90	497.50	0	0
2893768	712.30	497.50	0	0
2893769	712.60	497.50	0	0
2893770	712.80	497.60	0	0
2893771	713.00	497.60	0	0
2893772	713.10	497.50	0	0
2893773	713.70	497.40	0	0
2893774	714.00	497.40	0	0
2893775	713.80	497.90	0	0
2893776	712.40	498.60	0	0
2893777	711.00	498.40	0	0
2893778	711.30	497.50	0	0
2893779	712.40	496.50	0	0
2893780	713.90	496.50	0	0
2893781	714.30	496.70	0	0
2893782	714.80	496.80	0	0
2893783	715.00	497.10	0	0
2893784	714.40	497.50	0	0
2893785	713.50	497.40	0	0
2893786	712.60	497.00	0	0
2893787	712.80	496.50	0	0
2893788	713.00	496.80	0	0
2893789	713.30	497.10	0	0
2893790	713.40	497.20	0	0
2893791	713.40	496.80	0	0
2893792	713.40	496.50	0	0
2893793	713.40	496.60	0	0
2893794	712.90	497.20	0	0
2893795	712.40	497.80	0	0
2893796	712.10	498.10	0	0
2893797	712.10	498.00	0	0
2893798	712.10	497.80	0	0
2893799	712.10	497.50	0	0
2893800	713.00	497.10	0	0
2893801	713.90	496.70	0	0
2893802	714.60	496.50	0	0
2893803	714.30	496.70	0	0
2893804	714.00	496.70	0	0
2893805	714.10	496.80	0	0
2893806	714.30	497.10	0	0
2893807	714.40	497.60	0	0
2893808	714.20	497.90	0	0
2893809	714.00	497.70	0	0
2893810	714.00	497.60	0	0
2893811	714.10	497.40	0	0
2893812	714.30	497.40	0	0
2893813	714.40	497.30	0	0
2893814	713.60	497.20	0	0
2893815	712.70	496.90	0	0
2893816	711.70	496.70	0	0
2893817	711.50	496.80	0	0
2893818	711.30	497.00	0	0
2893819	711.30	496.70	0	0
2893820	711.40	496.30	0	0
2893821	711.60	496.00	0	0
2893822	711.70	495.90	0	0
2893823	711.90	496.00	0	0
2893824	711.90	496.20	0	0
2893825	711.90	496.40	0	0
2893826	712.00	496.30	0	0
2893827	712.00	496.20	0	0
2893828	712.20	496.30	0	0
2893829	712.20	496.50	0	0
2893830	711.90	496.70	0	0
2893831	711.50	496.60	0	0
2893832	711.20	496.40	0	0
2893833	711.30	496.20	0	0
2893834	711.30	496.10	0	0
2893835	711.40	496.20	0	0
2893836	711.40	496.20	0	0
2893837	711.10	496.10	0	0
2893838	710.90	496.00	0	0
2893839	710.50	495.90	0	0
2893840	710.30	496.10	0	0
2893841	710.10	496.10	0	0
2893842	710.10	496.60	0	0
2893843	710.10	496.90	0	0
2893844	710.20	497.00	0	0
2893845	710.20	496.70	0	0
2893846	710.30	496.90	0	0
2893847	710.40	497.30	0	0
2893848	710.50	497.80	0	0
2893849	710.80	497.90	0	0
2893850	710.80	497.90	0	0
2893851	710.70	497.40	0	0
2893852	710.80	497.10	0	0
2893853	711.00	496.90	0	0
2893854	711.70	496.80	0	0
2893855	712.30	496.70	0	0
2893856	713.00	496.50	0	0
2893857	712.80	496.40	0	0
2893858	712.00	496.30	0	0
2893859	711.00	496.40	0	0
2893860	710.40	496.40	0	0
2893861	710.20	496.50	0	0
2893862	710.20	496.50	0	0
2893863	710.20	496.40	0	0
2893864	710.20	496.20	0	0
2893865	709.90	496.20	0	0
2893866	709.70	496.30	0	0
2893867	709.50	496.50	0	0
2893868	709.70	496.50	0	0
2893869	710.10	496.60	0	0
2893870	710.40	496.90	0	0
2893871	710.70	497.20	0	0
2893872	710.60	496.90	0	0
2893873	710.40	496.30	0	0
2893874	710.20	496.00	0	0
2893875	710.20	496.30	0	0
2893876	710.30	496.60	0	0
2893877	710.40	497.20	0	0
2893878	710.60	497.80	0	0
2893879	710.80	498.20	0	0
2893880	711.10	498.10	0	0
2893881	711.20	497.60	0	0
2893882	711.70	496.90	0	0
2893883	712.10	495.60	0	0
2893884	712.50	494.60	0	0
2893885	712.50	494.00	0	0
2893886	711.90	494.20	0	0
2893887	711.30	494.40	0	0
2893888	710.60	494.60	0	0
2893889	710.70	495.00	0	0
2893890	710.80	495.30	0	0
2893891	710.90	495.40	0	0
2893892	711.10	495.40	0	0
2893893	711.00	495.50	0	0
2893894	710.80	495.70	0	0
2893895	710.60	495.30	0	0
2893896	710.30	494.70	0	0
2893897	710.50	494.10	0	0
2893898	710.70	494.00	0	0
2893899	710.90	494.40	0	0
2893900	711.40	494.90	0	0
2893901	711.80	495.50	0	0
2893902	712.30	495.60	0	0
2893903	712.30	494.50	0	0
2893904	712.30	493.20	0	0
2893905	712.10	493.20	0	0
2893906	711.60	494.50	0	0
2893907	711.00	495.80	0	0
2893908	710.80	495.80	0	0
2893909	710.90	495.80	0	0
2893910	710.60	495.20	0	0
2893911	710.20	494.40	0	0
2893912	709.90	493.60	0	0
2893913	709.90	494.20	0	0
2893914	710.00	495.00	0	0
2893915	710.10	495.60	0	0
2893916	710.10	495.30	0	0
2893917	710.20	495.80	0	0
2893918	710.20	496.60	0	0
2893919	710.20	497.20	0	0
2893920	710.80	496.90	0	0
2893921	711.40	496.00	0	0
2893922	712.00	495.10	0	0
2893923	710.60	494.40	0	0
2893924	709.20	494.60	0	0
2893925	709.10	494.90	0	0
2893926	710.40	494.90	0	0
2893927	711.90	494.60	0	0
2893928	712.00	494.20	0	0
2893929	711.90	494.00	0	0
2893930	711.70	494.20	0	0
2893931	711.40	495.20	0	0
2893932	711.30	496.20	0	0
2893933	711.20	496.30	0	0
2893934	710.90	495.90	0	0
2893935	710.10	496.10	0	0
2893936	709.50	496.70	0	0
2893937	709.10	497.20	0	0
2893938	709.20	497.00	0	0
2893939	709.90	496.80	0	0
2893940	710.70	496.70	0	0
2893941	710.70	496.60	1	0
2893942	710.00	496.40	1	0
2893943	709.30	496.20	1	0
2893944	709.30	495.90	1	0
2893945	710.50	495.80	1	0
2893946	711.70	495.70	1	0
2893947	713.70	495.70	1	1
2893948	716.60	496.00	1	1
2893949	719.80	496.60	1	1
2893950	725.70	498.00	1	1
2893951	729.40	499.20	1	1
2893952	736.50	499.50	1	1
2893953	742.00	498.20	1	1
2893954	748.80	496.70	1	1
2893955	754.40	495.60	1	1
2893956	758.30	494.20	1	1
2893957	762.70	492.00	1	1
2893958	764.60	489.90	1	1
2893959	767.00	488.70	1	1
2893960	767.90	488.10	1	1
2893961	769.20	486.90	1	1
2893962	770.00	485.30	1	1
2893963	770.70	484.10	1	1
2893964	772.80	483.80	1	1
2893965	775.20	484.50	1	1
2893966	778.20	486.10	1	1
2893967	780.70	487.20	1	1
2893968	782.90	488.00	1	1
2893969	784.30	488.00	1	1
2893970	784.50	488.30	1	1
2893971	786.20	488.30	1	1
2893972	788.00	488.20	1	1
2893973	789.90	488.80	0	1
2893974	790.10	489.60	0	1
2893975	788.70	489.70	0	1
2893976	787.20	489.00	0	1
2893977	785.70	488.20	0	1
2893978	784.80	488.20	0	1
2893979	784.70	488.10	0	1
2893980	784.60	487.70	0	1
2893981	783.40	487.30	0	1
2893982	781.40	487.00	0	1
2893983	780.40	486.70	0	1
2893984	781.40	486.30	0	1
2893985	782.50	486.00	0	0
2893986	782.60	485.70	0	0
2893987	782.90	485.50	0	0
2893988	783.80	485.70	0	0
2893989	784.70	486.50	0	0
2893990	785.20	487.40	0	0
2893991	784.90	488.00	0	0
2893992	784.60	488.10	0	0
2893993	784.50	488.20	0	0
2893994	784.60	488.20	0	0
2893995	784.30	488.20	0	0
2893996	783.90	488.20	0	0
2893997	783.10	488.50	0	0
2893998	782.80	488.70	0	0
2893999	782.70	488.30	0	0
2894000	782.90	487.40	0	0
2894001	783.10	486.60	0	0
2894002	783.10	486.80	0	0
2894003	782.80	487.50	0	0
2894004	782.50	488.20	0	0
2894005	782.30	488.20	0	0
2894006	782.70	487.90	0	0
2894007	784.20	487.50	0	0
2894008	785.50	487.10	0	0
2894009	785.40	486.70	0	0
2894010	784.30	486.40	0	0
2894011	783.80	486.10	0	0
2894012	784.50	486.10	0	0
2894013	785.10	486.30	0	0
2894014	784.60	486.50	0	0
2894015	784.30	486.70	0	0
2894016	783.80	486.70	0	0
2894017	783.60	486.80	0	0
2894018	783.20	487.00	0	0
2894019	783.10	487.70	0	0
2894020	783.20	488.10	0	0
2894021	783.40	488.50	0	0
2894022	783.60	488.30	0	0
2894023	783.30	488.30	0	0
2894024	783.00	488.40	0	0
2894025	783.20	488.30	0	0
2894026	783.70	488.10	0	0
2894027	784.10	487.90	0	0
2894028	784.10	487.70	0	0
2894029	784.00	487.30	0	0
2894030	784.00	486.90	0	0
2894031	784.10	486.70	0	0
2894032	784.30	486.80	0	0
2894033	784.40	486.40	0	0
2894034	784.60	485.90	0	0
2894035	784.80	486.50	0	0
2894036	785.00	487.50	0	0
2894037	784.20	488.60	0	0
2894038	783.30	488.00	0	0
2894039	782.70	487.50	0	0
2894040	783.10	487.00	0	0
2894041	784.50	487.00	0	0
2894042	785.60	487.00	0	0
2894043	786.60	486.70	0	0
2894044	786.40	486.50	0	0
2894045	785.80	486.00	0	0
2894046	785.00	485.70	0	0
2894047	784.30	486.20	0	0
2894048	784.60	487.00	0	0
2894049	785.20	487.80	0	0
2894050	785.10	488.00	0	0
2894051	784.30	488.20	0	0
2894052	783.80	488.30	0	0
2894053	784.10	487.70	0	0
2894054	784.30	487.10	0	0
2894055	784.10	486.70	0	0
2894056	784.00	486.90	0	0
2894057	784.10	487.10	0	0
2894058	784.40	487.40	0	0
2894059	783.80	487.90	0	0
2894060	782.90	488.00	0	0
2894061	783.10	487.80	0	0
2894062	784.10	487.00	0	0
2894063	785.00	487.20	0	0
2894064	784.90	488.00	0	0
2894065	784.80	488.80	0	0
2894066	784.90	488.40	0	0
2894067	784.90	487.30	0	0
2894068	784.90	486.20	0	0
2894069	784.90	487.20	0	0
2894070	785.10	488.60	0	0
2894071	785.30	488.30	0	0
2894072	785.30	486.70	0	0
2894073	785.50	485.20	0	0
2894074	785.60	485.40	0	0
2894075	785.80	486.30	0	0
2894076	785.30	487.10	0	0
2894077	784.90	487.80	0	0
2894078	784.60	487.50	0	0
2894079	784.40	487.20	0	0
2894080	784.20	487.50	0	0
2894081	784.10	488.10	0	0
2894082	784.00	488.50	0	0
2894083	784.10	487.90	0	0
2894084	784.20	487.40	0	0
2894085	784.30	486.90	0	0
2894086	783.80	486.70	0	0
2894087	783.20	487.00	0	0
2894088	783.60	487.30	0	0
2894089	784.70	487.50	0	0
2894090	785.80	487.00	0	0
2894091	785.80	486.70	0	0
2894092	785.80	486.40	0	0
2894093	785.80	486.70	0	0
2894094	785.80	487.50	0	0
2894095	785.50	488.20	0	0
2894096	785.30	488.80	0	0
2894097	785.10	488.90	0	0
2894098	785.00	488.80	0	0
2894099	785.20	488.50	0	0
2894100	785.50	488.50	0	0
2894101	786.30	489.00	0	0
2894102	786.90	489.70	0	0
2894103	787.10	489.70	0	0
2894104	786.60	489.50	0	0
2894105	785.90	489.40	0	0
2894106	785.00	489.10	0	0
2894107	784.30	488.70	0	0
2894108	783.80	487.90	0	0
2894109	783.60	487.40	0	0
2894110	783.30	487.00	0	0
2894111	782.90	486.80	0	0
2894112	782.60	486.50	0	0
2894113	782.60	486.40	0	0
2894114	782.90	486.70	0	0
2894115	783.10	487.20	0	0
2894116	783.20	487.80	0	0
2894117	783.50	488.30	0	0
2894118	783.70	488.50	0	0
2894119	783.90	488.60	0	0
2894120	783.80	488.40	0	0
2894121	783.70	488.20	0	0
2894122	783.50	488.00	0	0
2894123	783.30	488.00	0	0
2894124	783.20	488.00	0	0
2894125	783.40	488.70	0	0
2894126	783.80	489.40	0	0
2894127	784.30	490.00	0	0
2894128	784.70	489.70	0	0
2894129	784.70	489.40	0	0
2894130	784.60	488.90	0	0
2894131	784.50	488.70	0	0
2894132	784.30	488.40	0	0
2894133	784.00	488.50	0	0
2894134	783.80	488.60	0	0
2894135	783.50	488.80	0	0
2894136	783.40	488.90	0	0
2894137	784.00	488.90	0	0
2894138	784.70	488.80	0	0
2894139	785.30	488.60	0	0
2894140	785.30	488.40	0	0
2894141	785.30	488.20	0	0
2894142	785.40	488.60	0	0
2894143	785.50	489.10	0	0
2894144	785.60	489.70	0	0
2894145	785.80	489.90	0	0
2894146	786.20	489.90	0	0
2894147	786.50	490.00	0	0
2894148	785.80	489.90	0	0
2894149	784.60	489.60	0	0
2894150	783.40	489.40	0	0
2894151	783.20	489.10	0	0
2894152	783.00	489.10	0	0
2894153	783.00	489.10	0	0
2894154	783.50	489.20	0	0
2894155	784.00	489.10	0	0
2894156	784.40	488.80	0	0
2894157	783.70	488.60	0	0
2894158	783.10	488.50	0	0
2894159	782.30	488.60	0	0
2894160	782.00	488.20	0	0
2894161	781.80	487.80	0	0
2894162	782.00	487.50	0	0
2894163	782.20	487.60	0	0
2894164	782.20	488.10	0	0
2894165	782.50	488.40	0	0
2894166	782.70	488.60	0	0
2894167	782.90	488.70	0	0
2894168	782.80	488.70	0	0
2894169	782.60	488.80	0	0
2894170	783.60	488.70	0	0
2894171	784.70	488.50	0	0
2894172	785.80	488.40	0	0
2894173	785.80	488.30	0	0
2894174	785.60	489.40	0	0
2894175	785.50	490.60	0	0
2894176	785.30	490.10	0	0
2894177	785.20	488.50	0	0
2894178	785.10	487.10	0	0
2894179	785.00	487.40	0	0
2894180	784.90	488.10	0	0
2894181	784.90	488.70	0	0
2894182	785.30	489.10	0	0
2894183	785.60	489.10	0	0
2894184	785.80	489.10	0	0
2894185	785.50	488.90	0	0
2894186	784.50	488.80	0	0
2894187	783.80	488.90	0	0
2894188	783.10	489.40	0	0
2894189	782.80	489.70	0	0
2894190	782.50	489.80	0	0
2894191	783.80	489.60	0	0
2894192	785.20	489.20	0	0
2894193	785.90	488.10	0	0
2894194	785.10	487.10	0	0
2894195	784.70	487.10	0	0
2894196	785.40	487.90	0	0
2894197	786.10	488.70	0	0
2894198	786.70	488.70	0	0
2894199	786.80	488.90	0	0
2894200	786.60	489.30	0	0
2894201	786.00	489.70	0	0
2894202	785.30	489.90	0	0
2894203	784.80	489.20	0	0
2894204	784.50	488.50	0	0
2894205	784.00	488.20	0	0
2894206	783.60	488.60	0	0
2894207	783.00	489.20	0	0
2894208	782.80	489.50	0	0
2894209	782.60	489.60	0	0
2894210	782.60	489.30	0	0
2894211	782.60	489.20	0	0
2894212	782.60	489.60	0	0
2894213	782.50	489.70	0	0
2894214	782.40	489.80	0	0
2894215	782.40	489.50	0	0
2894216	782.60	489.40	0	0
2894217	782.60	489.70	0	0
2894218	782.60	490.10	0	0
2894219	782.60	490.60	0	0
2894220	782.50	490.80	0	0
2894221	782.50	490.80	0	0
2894222	782.50	490.80	0	0
2894223	782.60	490.80	0	0
2894224	782.50	490.80	0	0
2894225	782.50	490.80	0	0
2894226	782.80	490.80	0	0
2894227	782.80	490.50	0	0
2894228	782.90	489.90	0	0
2894229	782.40	489.30	0	0
2894230	782.20	488.90	0	0
2894231	782.60	488.80	0	0
2894232	783.10	488.90	0	0
2894233	783.70	488.90	0	0
2894234	783.50	489.00	0	0
2894235	783.40	489.00	0	0
2894236	783.20	489.30	0	0
2894237	783.20	489.60	0	0
2894238	783.10	490.00	0	0
2894239	783.30	490.30	0	0
2894240	783.60	490.50	0	0
2894241	783.80	490.70	0	0
2894242	783.60	491.00	0	0
2894243	783.50	491.30	0	0
2894244	783.40	491.50	0	0
2894245	783.40	491.60	0	0
2894246	782.70	491.70	0	0
2894247	781.90	491.50	0	0
2894248	781.90	491.10	0	0
2894249	782.90	490.70	1	0
2894250	783.80	490.50	1	0
2894251	784.00	490.40	1	0
2894252	784.10	490.40	1	0
2894253	783.20	489.80	1	0
2894254	782.10	489.30	1	1
2894255	780.60	486.90	1	1
2894256	777.10	484.60	1	1
2894257	773.60	481.10	1	1
2894258	768.30	478.00	1	1
2894259	765.90	475.30	1	1
2894260	761.70	474.20	1	1
2894261	758.90	472.60	1	1
2894262	755.40	470.10	1	1
2894263	751.60	466.00	1	1
2894264	748.60	463.80	1	1
2894265	745.50	460.90	1	1
2894266	743.90	458.90	1	1
2894267	742.30	456.40	1	1
2894268	741.10	454.40	1	1
2894269	740.20	452.30	1	1
2894270	738.40	450.50	1	1
2894271	737.20	449.50	1	1
2894272	736.40	448.50	1	1
2894273	735.70	447.40	1	1
2894274	734.80	445.00	1	1
2894275	733.60	442.80	1	1
2894276	732.90	440.90	1	1
2894277	732.20	440.10	1	1
2894278	731.50	437.80	1	1
2894279	730.80	435.80	1	1
2894280	729.60	433.90	1	1
2894281	727.90	432.90	1	1
2894282	726.40	431.90	1	1
2894283	725.60	431.10	1	1
2894284	725.20	431.00	0	1
2894285	725.00	430.80	0	1
2894286	724.80	430.50	0	1
2894287	724.40	430.50	0	1
2894288	723.80	431.90	0	1
2894289	722.80	433.40	0	1
2894290	722.60	435.80	0	1
2894291	722.40	436.70	0	1
2894292	722.70	437.40	0	1
2894293	722.70	437.20	0	1
2894294	722.50	437.00	0	1
2894295	722.20	437.10	0	1
2894296	722.30	436.60	0	1
2894297	722.60	435.50	0	1
2894298	722.80	433.80	0	1
2894299	722.90	432.70	0	1
2894300	722.90	432.30	0	1
2894301	722.80	432.60	0	1
2894302	722.60	433.20	0	1
2894303	722.40	433.70	0	1
2894304	722.30	433.90	0	1
2894305	722.30	433.90	0	1
2894306	721.70	433.70	0	0
2894307	721.20	433.50	0	0
2894308	720.70	433.10	0	0
2894309	720.80	432.80	0	0
2894310	721.00	432.60	0	0
2894311	721.00	432.90	0	0
2894312	721.60	433.00	0	0
2894313	722.20	433.40	0	0
2894314	722.30	433.80	0	0
2894315	722.00	434.20	0	0
2894316	722.40	434.30	0	0
2894317	723.30	434.20	0	0
2894318	723.80	434.20	0	0
2894319	723.20	434.30	0	0
2894320	722.20	434.40	0	0
2894321	721.50	434.30	0	0
2894322	721.60	434.20	0	0
2894323	722.00	434.00	0	0
2894324	722.60	433.80	0	0
2894325	722.80	433.60	0	0
2894326	722.90	433.50	0	0
2894327	722.80	433.40	0	0
2894328	722.50	433.40	0	0
2894329	722.00	433.70	0	0
2894330	721.60	433.90	0	0
2894331	721.30	434.20	0	0
2894332	721.10	434.20	0	0
2894333	720.80	434.40	0	0
2894334	720.60	434.60	0	0
2894335	720.60	434.20	0	0
2894336	720.60	433.60	0	0
2894337	721.10	433.00	0	0
2894338	721.60	432.90	0	0
2894339	722.80	432.80	0	0
2894340	723.50	432.80	0	0
2894341	724.40	432.30	0	0
2894342	724.70	431.60	0	0
2894343	723.70	431.00	0	0
