SampleTime	X	Y	SacFlagEyeLink	SacFlagNystrom
2842750	160.50	713.30	0	0
2842751	160.40	713.40	0	0
2842752	160.50	713.60	0	0
2842753	160.50	713.60	0	0
2842754	160.50	713.30	0	0
2842755	160.40	712.90	0	0
2842756	160.40	712.60	0	0
2842757	160.90	712.60	0	0
2842758	161.50	712.50	0	0
2842759	162.00	712.60	0	0
2842760	162.00	712.70	0	0
2842761	161.90	712.70	0	0
2842762	161.80	712.70	0	0
2842763	161.80	713.10	0	0
2842764	161.80	713.60	0	0
2842765	161.40	713.90	0	0
2842766	161.00	713.80	0	0
2842767	161.10	713.50	0	0
2842768	161.60	713.40	0	0
2842769	162.20	713.30	0	0
2842770	162.30	713.20	0	0
2842771	161.60	713.00	0	0
2842772	160.90	712.80	0	0
2842773	161.00	712.80	0	0
2842774	162.00	713.00	0	0
2842775	163.10	713.20	0	0
2842776	163.30	713.10	0	0
2842777	163.50	713.10	0	0
2842778	163.20	713.20	0	0
2842779	162.80	713.30	0	0
2842780	162.30	713.60	0	0
2842781	162.20	713.80	0	0
2842782	162.80	714.00	0	0
2842783	163.70	714.20	0	0
2842784	164.70	714.20	0	0
2842785	165.10	713.90	0	0
2842786	165.30	713.60	0	0
2842787	165.20	713.40	0	0
2842788	165.10	713.20	0	0
2842789	164.90	712.90	0	0
2842790	164.80	712.50	0	0
2842791	164.80	712.70	0	0
2842792	163.80	712.90	0	0
2842793	162.60	712.70	1	0
2842794	161.50	712.20	1	0
2842795	161.50	711.70	1	0
2842796	162.00	711.70	1	0
2842797	163.60	712.20	1	0
2842798	165.60	712.60	1	0
2842799	168.60	713.00	1	1
2842800	170.60	713.00	1	1
2842801	175.80	714.10	1	1
2842802	183.20	715.10	1	1
2842803	194.10	716.10	1	1
2842804	206.60	715.80	1	1
2842805	219.90	716.10	1	1
2842806	235.70	716.50	1	1
2842807	251.70	716.70	1	1
2842808	267.60	716.20	1	1
2842809	284.00	715.10	1	1
2842810	299.50	714.10	1	1
2842811	315.20	712.30	1	1
2842812	330.20	710.40	1	1
2842813	344.60	708.50	1	1
2842814	359.40	707.20	1	1
2842815	373.50	706.50	1	1
2842816	386.70	705.80	1	1
2842817	399.10	705.00	1	1
2842818	410.90	705.40	1	1
2842819	422.50	705.80	1	1
2842820	435.00	706.00	1	1
2842821	446.70	705.20	1	1
2842822	458.70	704.60	1	1
2842823	470.90	705.30	1	1
2842824	483.90	705.80	1	1
2842825	498.10	705.90	1	1
2842826	509.70	704.80	1	1
2842827	520.50	704.10	1	1
2842828	534.10	703.50	1	1
2842829	548.70	702.70	1	1
2842830	564.40	701.80	1	1
2842831	578.30	701.60	1	1
2842832	591.10	702.10	1	1
2842833	602.70	702.60	1	1
2842834	613.80	702.90	1	1
2842835	626.70	703.00	1	1
2842836	641.40	702.90	1	1
2842837	656.40	702.80	1	1
2842838	670.60	702.30	1	1
2842839	683.40	702.00	1	1
2842840	695.10	702.80	1	1
2842841	705.40	703.50	1	1
2842842	716.90	704.00	1	1
2842843	727.60	703.90	1	1
2842844	740.10	703.30	1	1
2842845	750.90	702.90	1	1
2842846	762.60	701.60	1	1
2842847	774.70	700.90	1	1
2842848	784.10	700.90	1	1
2842849	792.30	701.40	1	1
2842850	798.60	701.50	1	1
2842851	806.90	701.10	1	1
2842852	815.40	700.30	1	1
2842853	825.60	699.30	1	1
2842854	834.40	698.70	1	1
2842855	841.30	698.20	1	1
2842856	847.40	697.70	1	1
2842857	854.40	696.80	1	1
2842858	861.20	696.10	1	1
2842859	867.60	695.80	1	1
2842860	872.50	695.70	1	1
2842861	876.70	696.00	1	1
2842862	878.20	696.10	1	1
2842863	878.30	695.20	1	1
2842864	877.70	694.20	1	1
2842865	876.10	693.30	1	1
2842866	872.50	693.20	1	1
2842867	867.50	693.30	1	1
2842868	863.40	693.40	1	1
2842869	861.50	693.60	1	1
2842870	861.50	693.60	1	1
2842871	860.40	693.90	1	1
2842872	859.40	694.60	1	1
2842873	858.30	695.20	1	1
2842874	858.80	695.50	1	1
2842875	859.50	696.00	0	0
2842876	860.90	696.80	0	0
2842877	862.00	697.60	0	0
2842878	863.30	697.70	0	0
2842879	864.80	697.10	0	0
2842880	867.00	696.20	0	0
2842881	869.10	695.40	0	0
2842882	870.10	695.50	0	0
2842883	870.00	695.70	0	0
2842884	869.80	696.00	0	0
2842885	870.00	695.60	0	0
2842886	870.20	695.40	0	0
2842887	869.60	695.30	0	0
2842888	868.90	695.50	0	0
2842889	868.00	695.70	0	0
2842890	867.50	696.10	0	0
2842891	866.70	696.30	0	0
2842892	866.00	696.20	0	0
2842893	865.30	696.00	0	0
2842894	865.00	695.70	0	0
2842895	864.40	695.90	0	0
2842896	863.90	696.20	0	0
2842897	863.40	696.70	0	0
2842898	864.00	696.90	0	0
2842899	864.70	696.10	0	0
2842900	864.20	695.20	0	0
2842901	862.90	694.70	0	0
2842902	862.20	695.10	0	0
2842903	862.60	695.50	0	0
2842904	863.00	695.40	0	0
2842905	863.10	695.40	0	0
2842906	863.20	695.80	0	0
2842907	863.10	696.30	0	0
2842908	863.00	696.80	0	0
2842909	862.70	696.80	0	0
2842910	862.40	696.80	0	0
2842911	862.00	696.40	0	0
2842912	862.20	696.00	0	0
2842913	862.60	695.60	0	0
2842914	863.10	695.90	0	0
2842915	863.20	696.20	0	0
2842916	863.50	696.40	0	0
2842917	863.70	696.30	0	0
2842918	863.50	696.30	0	0
2842919	863.10	696.40	0	0
2842920	862.70	696.90	0	0
2842921	862.80	697.40	0	0
2842922	863.50	697.70	0	0
2842923	864.10	697.40	0	0
2842924	864.30	696.90	0	0
2842925	863.80	696.60	0	0
2842926	863.30	696.40	0	0
2842927	863.30	696.30	0	0
2842928	863.30	696.00	0	0
2842929	863.40	695.70	0	0
2842930	863.40	695.00	0	0
2842931	863.30	694.50	0	0
2842932	863.10	693.80	0	0
2842933	862.90	693.60	0	0
2842934	863.00	694.60	0	0
2842935	863.20	696.00	0	0
2842936	863.20	697.60	0	0
2842937	862.90	697.90	0	0
2842938	862.50	696.30	0	0
2842939	862.40	694.40	0	0
2842940	862.40	693.50	0	0
2842941	862.50	694.40	0	0
2842942	862.70	696.40	0	0
2842943	862.80	697.50	0	0
2842944	862.90	697.60	0	0
2842945	863.10	696.70	0	0
2842946	863.20	695.70	0	0
2842947	863.30	696.50	0	0
2842948	863.10	697.30	0	0
2842949	862.70	698.30	0	0
2842950	862.50	698.50	0	0
2842951	862.90	698.70	0	0
2842952	863.50	698.70	0	0
2842953	864.10	698.30	0	0
2842954	863.80	698.10	0	0
2842955	863.50	697.90	0	0
2842956	863.00	697.70	0	0
2842957	862.90	697.20	0	0
2842958	863.10	696.70	0	0
2842959	863.40	696.80	0	0
2842960	863.80	696.80	0	0
2842961	864.10	696.60	0	0
2842962	864.20	695.80	0	0
2842963	864.90	694.90	0	0
2842964	865.50	694.70	0	0
2842965	866.30	694.90	0	0
2842966	866.60	695.10	0	0
2842967	866.00	695.10	0	0
2842968	865.10	695.40	0	0
2842969	864.30	695.70	0	0
2842970	864.10	695.90	0	0
2842971	863.80	695.80	0	0
2842972	863.50	695.50	0	0
2842973	863.80	695.30	0	0
2842974	864.20	695.30	0	0
2842975	864.60	695.30	0	0
2842976	864.20	695.30	0	0
2842977	863.80	695.30	0	0
2842978	863.60	695.40	0	0
2842979	863.80	695.50	0	0
2842980	864.10	695.50	0	0
2842981	864.30	695.60	0	0
2842982	864.50	695.60	0	0
2842983	864.60	695.80	0	0
2842984	865.10	696.20	0	0
2842985	865.80	696.50	0	0
2842986	866.30	696.60	0	0
2842987	866.00	696.70	0	0
2842988	865.30	697.00	0	0
2842989	864.70	697.30	0	0
2842990	864.40	697.00	0	0
2842991	864.50	696.50	0	0
2842992	864.50	696.40	0	0
2842993	864.40	696.70	0	0
2842994	864.40	696.80	0	0
2842995	864.50	696.60	0	0
2842996	864.60	696.40	0	0
2842997	864.60	696.40	0	0
2842998	864.40	696.10	0	0
2842999	865.20	695.70	0	0
2843000	866.20	695.20	0	0
2843001	866.60	695.10	0	0
2843002	866.00	695.40	0	0
2843003	865.30	696.00	0	0
2843004	865.30	696.30	0	0
2843005	865.10	696.40	0	0
2843006	864.70	696.30	0	0
2843007	864.40	696.40	0	0
2843008	865.10	696.30	0	0
2843009	866.00	696.50	0	0
2843010	866.40	696.80	0	0
2843011	865.80	697.20	0	0
2843012	865.00	697.30	0	0
2843013	864.90	697.40	0	0
2843014	864.70	697.70	0	0
2843015	865.10	698.30	0	0
2843016	865.50	698.80	0	0
2843017	865.70	699.10	0	0
2843018	865.90	698.40	0	0
2843019	866.10	697.30	0	0
2843020	866.40	696.10	0	0
2843021	866.40	695.60	0	0
2843022	866.00	695.50	0	0
2843023	866.00	696.00	0	0
2843024	865.90	696.50	0	0
2843025	866.10	696.80	0	0
2843026	866.10	696.50	0	0
2843027	866.00	696.10	0	0
2843028	866.00	696.00	0	0
2843029	865.80	696.00	0	0
2843030	865.50	696.10	0	0
2843031	865.30	697.10	0	0
2843032	865.20	698.00	0	0
2843033	865.30	698.00	0	0
2843034	865.30	697.10	0	0
2843035	865.20	696.30	0	0
2843036	865.20	696.30	0	0
2843037	865.10	696.70	0	0
2843038	865.00	697.20	0	0
2843039	865.40	696.90	0	0
2843040	865.80	696.20	0	0
2843041	866.10	695.60	0	0
2843042	866.00	695.70	0	0
2843043	865.90	695.10	0	0
2843044	866.00	694.40	0	0
2843045	866.20	693.40	0	0
2843046	866.30	693.20	0	0
2843047	866.50	693.40	0	0
2843048	866.60	693.90	0	0
2843049	866.70	694.00	0	0
2843050	866.70	693.20	0	0
2843051	866.70	692.40	0	0
2843052	866.50	692.60	0	0
2843053	866.40	693.40	0	0
2843054	865.90	694.20	0	0
2843055	865.50	694.40	0	0
2843056	865.30	694.50	0	0
2843057	865.50	694.70	0	0
2843058	865.40	694.20	0	0
2843059	865.40	693.50	0	0
2843060	865.10	692.80	0	0
2843061	864.80	692.60	0	0
2843062	864.60	693.00	0	0
2843063	864.70	693.80	0	0
2843064	864.80	694.60	0	0
2843065	864.90	694.40	0	0
2843066	864.90	694.00	0	0
2843067	865.70	693.20	0	0
2843068	866.60	692.80	0	0
2843069	867.50	692.30	0	0
2843070	867.50	692.30	0	0
2843071	868.10	692.30	0	0
2843072	868.50	692.60	0	0
2843073	868.10	693.40	0	0
2843074	867.20	694.20	0	0
2843075	866.30	695.10	0	0
2843076	866.70	695.50	0	0
2843077	867.00	695.10	0	0
2843078	867.40	694.30	0	0
2843079	867.50	693.60	0	0
2843080	867.70	693.50	0	0
2843081	867.90	693.40	0	0
2843082	867.20	693.60	0	0
2843083	866.40	693.90	0	0
2843084	865.90	694.20	0	0
2843085	866.30	694.30	0	0
2843086	866.70	694.30	0	0
2843087	866.70	694.10	0	0
2843088	866.70	693.70	0	0
2843089	866.90	694.10	0	0
2843090	867.20	694.90	0	0
2843091	867.40	695.30	0	0
2843092	867.00	694.80	0	0
2843093	866.60	694.50	0	0
2843094	866.10	694.40	0	0
2843095	866.00	694.60	0	0
2843096	866.00	693.90	0	0
2843097	866.10	693.20	0	0
2843098	866.10	692.20	0	0
2843099	865.70	692.00	0	0
2843100	865.30	692.50	0	0
2843101	864.90	693.40	0	0
2843102	864.90	694.20	0	0
2843103	864.80	694.20	0	0
2843104	865.10	695.40	0	0
2843105	865.40	696.70	0	0
2843106	865.60	696.00	0	0
2843107	865.80	694.10	0	0
2843108	866.10	692.80	0	0
2843109	866.40	693.50	0	0
2843110	866.40	694.20	0	0
2843111	865.90	694.30	0	0
2843112	865.50	694.30	0	0
2843113	865.00	694.30	0	0
2843114	865.50	694.10	0	0
2843115	865.90	693.90	0	0
2843116	866.40	693.80	0	0
2843117	866.20	693.60	0	0
2843118	865.90	693.40	0	0
2843119	865.60	693.40	0	0
2843120	865.20	693.70	0	0
2843121	864.50	694.00	0	0
2843122	864.00	695.40	0	0
2843123	864.30	696.60	0	0
2843124	865.00	697.00	0	0
2843125	865.60	695.60	0	0
2843126	865.70	694.30	0	0
2843127	866.00	693.60	0	0
2843128	866.40	694.00	0	0
2843129	866.80	694.40	0	0
2843130	866.90	694.80	0	0
2843131	866.80	694.80	0	0
2843132	866.50	694.70	0	0
2843133	866.20	694.40	0	0
2843134	866.10	694.20	0	0
2843135	866.10	694.50	0	0
2843136	866.30	695.00	0	0
2843137	866.90	695.20	0	0
2843138	867.50	695.10	0	0
2843139	867.80	695.10	0	0
2843140	867.80	695.30	0	0
2843141	867.80	695.30	0	0
2843142	867.50	695.20	0	0
2843143	867.20	694.60	0	0
2843144	866.80	693.90	0	0
2843145	866.80	693.80	0	0
2843146	866.50	694.30	0	0
2843147	866.20	694.90	0	0
2843148	865.50	695.10	0	0
2843149	864.80	695.30	0	0
2843150	864.00	695.40	0	0
2843151	864.50	695.20	0	0
2843152	865.20	694.50	0	0
2843153	865.90	694.10	0	0
2843154	865.80	693.80	0	0
2843155	865.90	693.90	0	0
2843156	866.10	693.90	0	0
2843157	866.00	693.80	0	0
2843158	865.60	693.80	0	0
2843159	865.20	694.10	0	0
2843160	865.00	694.10	0	0
2843161	864.50	693.90	0	0
2843162	864.00	694.30	0	0
2843163	863.60	694.90	0	0
2843164	864.70	694.60	0	0
2843165	865.90	693.60	0	0
2843166	865.50	693.70	0	0
2843167	864.00	694.70	0	0
2843168	862.40	695.60	0	0
2843169	862.90	695.40	0	0
2843170	863.40	695.20	0	0
2843171	864.00	695.10	0	0
2843172	864.30	695.00	0	0
2843173	864.50	694.70	0	0
2843174	864.60	694.40	0	0
2843175	864.50	694.40	0	0
2843176	864.40	694.40	0	0
2843177	864.40	694.50	0	0
2843178	864.50	695.50	0	0
2843179	864.60	696.40	0	0
2843180	864.70	696.90	0	0
2843181	864.70	696.40	0	0
2843182	864.70	696.10	0	0
2843183	864.70	696.20	0	0
2843184	864.70	696.10	0	0
2843185	865.20	696.00	0	0
2843186	865.70	695.90	0	0
2843187	866.50	696.10	0	0
2843188	866.80	696.20	0	0
2843189	866.90	695.00	0	0
2843190	866.60	693.60	0	0
2843191	865.90	692.30	0	0
2843192	865.60	693.40	0	0
2843193	865.30	694.60	0	0
2843194	865.40	695.70	0	0
2843195	865.40	694.80	0	0
2843196	865.40	693.90	0	0
2843197	865.40	693.60	0	0
2843198	865.50	694.10	0	0
2843199	865.70	694.50	0	0
2843200	865.80	694.30	0	0
2843201	865.90	694.20	0	0
2843202	866.10	694.30	0	0
2843203	866.30	694.50	0	0
2843204	866.50	694.90	0	0
2843205	866.70	695.10	0	0
2843206	866.90	695.30	0	0
2843207	867.10	695.20	0	0
2843208	867.10	695.30	0	0
2843209	866.90	695.40	0	0
2843210	866.80	695.40	0	0
2843211	866.90	695.20	0	0
2843212	866.90	695.10	0	0
2843213	866.60	694.70	0	0
2843214	866.40	694.30	0	0
2843215	866.40	694.40	0	0
2843216	866.60	694.90	0	0
2843217	866.60	695.30	0	0
2843218	866.40	695.20	0	0
2843219	866.30	694.80	0	0
2843220	866.30	694.10	0	0
2843221	866.20	693.40	0	0
2843222	866.10	693.80	0	0
2843223	866.00	694.60	0	0
2843224	865.80	695.30	0	0
2843225	865.60	695.20	0	0
2843226	865.40	694.90	0	0
2843227	865.30	694.80	0	0
2843228	865.20	694.70	0	0
2843229	865.20	695.20	0	0
2843230	865.40	695.70	0	0
2843231	866.00	696.30	0	0
2843232	866.50	696.50	0	0
2843233	867.00	696.60	0	0
2843234	867.10	696.60	0	0
2843235	867.20	696.40	0	0
2843236	867.20	696.30	0	0
2843237	866.30	696.10	0	0
2843238	865.30	696.00	0	0
2843239	864.60	696.00	0	0
2843240	864.90	696.00	0	0
2843241	865.10	696.00	0	0
2843242	865.10	696.20	0	0
2843243	864.90	696.30	0	0
2843244	864.80	696.50	0	0
2843245	864.80	696.20	0	0
2843246	864.80	695.80	0	0
2843247	864.70	695.60	0	0
2843248	864.70	695.80	0	0
2843249	864.80	696.80	0	0
2843250	864.90	697.60	0	0
2843251	865.20	697.50	0	0
2843252	865.30	696.80	0	0
2843253	865.10	696.20	0	0
2843254	864.80	696.40	0	0
2843255	865.30	696.30	0	0
2843256	866.00	696.20	0	0
2843257	866.20	696.30	0	0
2843258	865.80	696.50	0	0
2843259	865.50	696.70	0	0
2843260	865.80	696.40	0	0
2843261	866.00	696.20	0	0
2843262	866.10	696.20	0	0
2843263	866.00	696.60	0	0
2843264	865.50	697.10	0	0
2843265	865.10	697.70	0	0
2843266	864.50	698.00	0	0
2843267	864.20	697.90	0	0
2843268	864.30	697.50	0	0
2843269	864.70	697.00	0	0
2843270	865.50	696.90	0	0
2843271	866.10	696.80	0	0
2843272	866.70	696.70	0	0
2843273	866.80	697.20	0	0
2843274	866.70	697.70	0	0
2843275	865.90	697.30	0	0
2843276	865.10	696.30	0	0
2843277	864.00	695.90	0	0
2843278	863.50	696.40	0	0
2843279	863.00	696.70	0	0
2843280	862.90	696.50	0	0
2843281	863.50	696.70	0	0
2843282	864.20	697.20	0	0
2843283	864.90	697.20	0	0
2843284	865.30	696.70	0	0
2843285	865.70	696.20	0	0
2843286	866.10	695.60	0	0
2843287	866.10	695.00	0	0
2843288	866.10	694.60	0	0
2843289	866.20	694.80	0	0
2843290	866.50	694.90	0	0
2843291	866.80	694.90	0	0
2843292	867.00	695.00	0	0
2843293	867.20	695.30	0	0
2843294	866.40	695.80	0	0
2843295	865.70	695.90	0	0
2843296	865.00	694.60	0	0
2843297	865.90	693.20	0	0
2843298	866.60	692.70	0	0
2843299	866.70	693.50	0	0
2843300	866.20	694.40	0	0
2843301	865.20	694.50	0	0
2843302	864.80	694.50	0	0
2843303	864.50	694.80	0	0
2843304	864.60	694.90	0	0
2843305	864.70	694.90	0	0
2843306	864.80	694.70	0	0
2843307	864.80	694.50	0	0
2843308	864.90	694.70	0	0
2843309	865.20	695.00	0	0
2843310	865.40	695.30	0	0
2843311	865.60	695.70	0	0
2843312	865.80	696.00	0	0
2843313	866.00	696.30	0	0
2843314	866.20	696.60	0	0
2843315	866.40	696.60	0	0
2843316	867.60	696.50	0	0
2843317	868.70	696.20	0	0
2843318	868.30	695.90	0	0
2843319	866.90	695.20	0	0
2843320	865.80	694.50	0	0
2843321	866.10	694.00	0	0
2843322	866.40	694.80	0	0
2843323	866.50	695.70	0	0
2843324	866.70	696.00	0	0
2843325	866.80	695.50	0	0
2843326	867.00	695.00	0	0
2843327	867.20	695.10	0	0
2843328	867.30	695.10	0	0
2843329	867.30	695.00	0	0
2843330	867.20	695.00	0	0
2843331	867.20	695.00	0	0
2843332	867.40	695.00	0	0
2843333	867.60	695.00	0	0
2843334	867.40	695.70	0	0
2843335	866.90	696.50	0	0
2843336	866.40	696.60	0	0
2843337	866.10	695.90	0	0
2843338	865.80	695.20	0	0
2843339	865.60	695.30	0	0
2843340	865.90	695.80	0	0
2843341	866.20	696.30	0	0
2843342	866.30	696.80	0	0
2843343	866.70	696.70	0	0
2843344	867.20	696.80	0	0
2843345	867.80	697.00	0	0
2843346	867.70	697.40	0	0
2843347	867.10	697.60	0	0
2843348	866.20	697.80	0	0
2843349	865.60	697.80	0	0
2843350	865.40	697.90	0	0
2843351	865.30	698.00	0	0
2843352	865.50	698.10	0	0
2843353	865.70	698.20	0	0
2843354	865.80	697.40	0	0
2843355	865.70	696.30	0	0
2843356	865.50	695.10	0	0
2843357	865.00	694.80	0	0
2843358	864.20	694.90	0	0
2843359	863.50	695.00	0	0
2843360	864.30	694.90	0	0
2843361	865.20	694.20	0	0
2843362	865.90	693.40	0	0
2843363	865.60	693.10	0	0
2843364	865.90	694.00	0	0
2843365	866.30	694.80	0	0
2843366	866.90	695.60	0	0
2843367	867.00	695.90	0	0
2843368	867.30	696.10	0	0
2843369	867.60	695.90	0	0
2843370	867.20	695.50	0	0
2843371	866.40	695.20	0	0
2843372	865.80	694.90	0	0
2843373	865.90	694.70	0	0
2843374	866.00	694.50	0	0
2843375	866.10	694.30	0	0
2843376	866.40	694.70	0	0
2843377	866.60	695.20	0	0
2843378	866.60	695.90	0	0
2843379	866.50	696.20	1	0
2843380	866.30	696.50	1	0
2843381	866.60	696.60	1	0
2843382	866.80	696.00	1	0
2843383	866.70	694.90	1	1
2843384	864.70	693.70	1	1
2843385	862.40	693.30	1	1
2843386	857.50	693.60	1	1
2843387	851.20	694.30	1	1
2843388	842.90	695.00	1	1
2843389	832.10	696.00	1	1
2843390	821.80	696.90	1	1
2843391	810.80	697.90	1	1
2843392	801.40	698.80	1	1
2843393	792.30	699.60	1	1
2843394	781.80	700.60	1	1
2843395	770.00	701.60	1	1
2843396	757.30	704.00	1	1
2843397	744.40	706.40	1	1
2843398	732.90	708.50	1	1
2843399	721.40	709.20	1	1
2843400	709.90	709.50	1	1
2843401	698.70	710.00	1	1
2843402	687.40	708.90	1	1
2843403	677.10	708.00	1	1
2843404	666.50	707.10	1	1
2843405	653.90	709.40	1	1
2843406	640.90	711.70	1	1
2843407	627.70	714.10	1	1
2843408	617.50	714.90	1	1
2843409	607.20	716.00	1	1
2843410	597.70	718.00	1	1
2843411	589.10	719.20	1	1
2843412	579.40	720.30	1	1
2843413	569.90	720.60	1	1
2843414	558.80	721.60	1	1
2843415	549.50	722.30	1	1
2843416	539.30	721.90	1	1
2843417	530.60	721.30	1	1
2843418	522.80	720.70	1	1
2843419	516.20	721.00	1	1
2843420	508.70	721.50	1	1
2843421	500.10	721.90	1	1
2843422	492.00	722.20	1	1
2843423	486.20	722.40	1	1
2843424	480.40	723.40	1	1
2843425	475.20	724.40	1	1
2843426	469.60	725.70	1	1
2843427	467.00	726.20	1	1
2843428	463.90	726.70	1	1
2843429	461.20	726.70	1	1
2843430	460.50	726.20	1	1
2843431	462.60	725.60	1	1
2843432	465.20	725.10	1	1
2843433	466.00	724.90	1	1
2843434	468.50	724.70	1	1
2843435	470.60	724.20	1	1
2843436	472.70	723.60	1	1
2843437	472.80	723.10	1	1
2843438	472.90	723.00	1	1
2843439	472.20	722.90	1	1
2843440	471.30	723.10	0	1
2843441	469.90	723.40	0	1
2843442	469.20	723.80	0	1
2843443	467.30	724.00	0	0
2843444	464.70	724.30	0	0
2843445	462.20	724.60	0	0
2843446	461.00	724.70	0	0
2843447	461.10	725.30	0	0
2843448	461.40	725.70	0	0
2843449	461.70	725.60	0	0
2843450	461.90	724.70	0	0
2843451	461.70	723.60	0	0
2843452	461.40	723.10	0	0
2843453	461.00	723.60	0	0
2843454	460.80	724.50	0	0
2843455	461.20	725.30	0	0
2843456	462.10	725.30	0	0
2843457	463.10	725.20	0	0
2843458	463.50	724.90	0	0
2843459	464.40	725.10	0	0
2843460	465.20	725.30	0	0
2843461	466.00	725.80	0	0
2843462	465.90	725.60	0	0
2843463	465.90	725.40	0	0
2843464	465.90	724.80	0	0
2843465	465.80	724.30	0	0
2843466	465.80	723.50	0	0
2843467	466.00	723.20	0	0
2843468	466.20	723.50	0	0
2843469	466.40	724.00	0	0
2843470	466.40	724.60	0	0
2843471	466.30	724.40	0	0
2843472	466.00	723.80	0	0
2843473	466.00	723.30	0	0
2843474	466.20	723.10	0	0
2843475	466.50	723.00	0	0
2843476	466.50	723.00	0	0
2843477	466.40	723.10	0	0
2843478	466.40	723.20	0	0
2843479	465.90	723.30	0	0
2843480	465.50	723.50	0	0
2843481	465.20	723.80	0	0
2843482	465.20	724.00	0	0
2843483	465.40	723.90	0	0
2843484	465.90	723.70	0	0
2843485	466.10	723.80	0	0
2843486	466.30	724.00	0	0
2843487	466.10	724.60	0	0
2843488	466.10	725.00	0	0
2843489	466.00	725.50	0	0
2843490	465.90	725.60	0	0
2843491	465.90	725.50	0	0
2843492	466.70	725.30	0	0
2843493	467.40	724.90	0	0
2843494	467.70	724.50	0	0
2843495	467.50	724.10	0	0
2843496	467.20	723.90	0	0
2843497	467.20	723.60	0	0
2843498	467.20	723.70	0	0
2843499	467.60	723.90	0	0
2843500	467.90	724.20	0	0
2843501	468.10	724.30	0	0
2843502	467.90	724.40	0	0
2843503	467.70	724.30	0	0
2843504	468.00	724.30	0	0
2843505	468.30	723.90	0	0
2843506	468.60	723.50	0	0
2843507	468.60	722.90	0	0
2843508	468.50	722.40	0	0
2843509	468.50	722.00	0	0
2843510	468.50	723.00	0	0
2843511	468.60	724.20	0	0
2843512	468.60	725.50	0	0
2843513	468.40	725.60	0	0
2843514	468.20	725.70	0	0
2843515	468.00	724.60	0	0
2843516	468.00	723.40	0	0
2843517	467.80	723.10	0	0
2843518	467.70	723.90	0	0
2843519	467.70	724.70	0	0
2843520	467.90	724.70	0	0
2843521	468.10	724.50	0	0
2843522	467.50	724.30	0	0
2843523	466.90	724.00	0	0
2843524	465.90	723.90	0	0
2843525	465.70	723.90	0	0
2843526	466.30	723.90	0	0
2843527	467.20	723.50	0	0
2843528	467.60	723.10	0	0
2843529	467.20	722.80	0	0
2843530	466.60	723.10	0	0
2843531	466.60	723.40	0	0
2843532	466.50	724.60	0	0
2843533	466.60	725.50	0	0
2843534	466.80	726.20	0	0
2843535	466.90	725.70	0	0
2843536	467.60	725.20	0	0
2843537	468.30	724.90	0	0
2843538	468.40	725.10	0	0
2843539	467.70	725.20	0	0
2843540	466.80	725.20	0	0
2843541	466.60	725.10	0	0
2843542	467.30	724.90	0	0
2843543	468.20	724.00	0	0
2843544	468.80	723.10	0	0
2843545	468.70	722.10	0	0
2843546	468.70	722.00	0	0
2843547	469.20	721.60	0	0
2843548	469.30	721.30	0	0
2843549	469.20	721.10	0	0
2843550	468.80	722.60	0	0
2843551	467.20	724.10	0	0
2843552	466.50	725.10	0	0
2843553	465.70	724.70	0	0
2843554	466.00	724.20	0	0
2843555	465.80	724.00	0	0
2843556	465.80	723.90	0	0
2843557	465.70	723.70	0	0
2843558	465.70	723.50	0	0
2843559	465.80	723.30	0	0
2843560	465.80	722.50	0	0
2843561	465.70	721.80	0	0
2843562	465.70	721.40	0	0
2843563	465.90	721.70	0	0
2843564	466.10	722.00	0	0
2843565	465.60	722.30	0	0
2843566	464.90	722.70	0	0
2843567	463.90	723.00	0	0
2843568	463.50	723.20	0	0
2843569	463.20	722.90	0	0
2843570	463.10	722.70	0	0
2843571	463.10	722.60	0	0
2843572	463.80	722.70	0	0
2843573	464.50	722.90	0	0
2843574	465.20	722.90	0	0
2843575	465.20	722.90	0	0
2843576	465.20	722.70	0	0
2843577	465.50	723.50	0	0
2843578	465.80	724.40	0	0
2843579	465.60	725.30	0	0
2843580	464.90	725.60	0	0
2843581	464.20	726.00	0	0
2843582	464.70	725.70	0	0
2843583	465.30	725.10	0	0
2843584	466.00	724.60	0	0
2843585	465.60	724.60	0	0
2843586	465.30	724.70	0	0
2843587	465.10	724.90	0	0
2843588	465.40	725.10	0	0
2843589	465.70	725.20	0	0
2843590	465.60	725.90	0	0
2843591	465.50	726.70	0	0
2843592	465.70	727.50	0	0
2843593	466.30	727.30	0	0
2843594	466.90	727.00	0	0
2843595	467.20	726.30	0	0
2843596	467.30	725.90	0	0
2843597	467.00	725.20	0	0
2843598	466.50	724.90	0	0
2843599	466.10	725.10	0	0
2843600	465.80	725.50	0	0
2843601	465.70	725.80	0	0
2843602	466.30	725.40	0	0
2843603	467.00	725.30	0	0
2843604	467.10	725.20	0	0
2843605	466.60	725.10	0	0
2843606	466.10	724.80	0	0
2843607	466.10	724.40	0	0
2843608	466.10	724.20	0	0
2843609	466.00	724.20	0	0
2843610	465.90	724.10	0	0
2843611	465.80	724.10	0	0
2843612	465.80	724.10	0	0
2843613	465.90	724.10	0	0
2843614	466.00	724.20	0	0
2843615	466.10	724.10	0	0
2843616	466.00	724.10	0	0
2843617	465.90	724.70	0	0
2843618	465.70	725.40	0	0
2843619	465.50	725.50	0	0
2843620	465.20	725.00	0	0
2843621	465.20	724.50	0	0
2843622	465.10	724.50	0	0
