SampleTime	X	Y	SacFlagEyeLink	SacFlagNystrom
2864359	647.60	534.50	1	1
2864360	654.40	537.20	1	1
2864361	660.00	539.20	1	1
2864362	666.60	540.30	1	1
2864363	671.70	543.60	1	1
2864364	677.20	547.40	1	1
2864365	682.30	551.00	1	1
2864366	687.80	551.60	1	1
2864367	693.30	552.90	1	1
2864368	698.60	554.70	1	1
2864369	705.60	556.60	1	1
2864370	711.60	557.70	1	1
2864371	717.90	558.70	1	1
2864372	724.20	560.10	1	1
2864373	729.80	562.00	1	1
2864374	735.50	564.90	1	1
2864375	738.60	567.20	1	1
2864376	743.40	568.70	1	1
2864377	746.60	569.70	1	1
2864378	750.60	571.40	1	1
2864379	753.00	573.70	1	1
2864380	755.00	575.40	1	1
2864381	757.90	575.90	1	1
2864382	761.30	575.70	1	1
2864383	765.10	575.50	1	1
2864384	767.00	575.60	1	1
2864385	767.80	575.60	1	1
2864386	768.10	575.60	1	1
2864387	769.00	576.20	1	1
2864388	770.70	576.90	1	1
2864389	772.00	577.80	0	1
2864390	772.60	577.90	0	1
2864391	771.00	577.40	0	1
2864392	769.40	576.80	0	1
2864393	767.20	576.00	0	1
2864394	766.40	575.00	0	1
2864395	765.80	574.00	0	1
2864396	765.80	573.50	0	1
2864397	766.30	573.80	0	1
2864398	766.80	574.10	0	1
2864399	767.00	574.00	0	1
2864400	766.80	574.20	0	1
2864401	767.30	574.60	0	0
2864402	768.10	575.50	0	0
2864403	768.90	576.50	0	0
2864404	769.10	577.30	0	0
2864405	769.50	577.50	0	0
2864406	770.30	577.40	0	0
2864407	770.90	577.30	0	0
2864408	770.90	577.40	0	0
2864409	770.40	577.50	0	0
2864410	769.90	577.50	0	0
2864411	770.00	577.40	0	0
2864412	769.90	577.90	0	0
2864413	770.00	578.30	0	0
2864414	770.20	578.60	0	0
2864415	770.80	578.30	0	0
2864416	770.90	577.40	0	0
2864417	769.70	576.70	0	0
2864418	768.40	576.30	0	0
2864419	766.50	576.20	0	0
2864420	766.10	576.00	0	0
2864421	765.70	575.60	0	0
2864422	765.70	575.40	0	0
2864423	765.70	575.60	0	0
2864424	765.60	576.00	0	0
2864425	765.50	577.40	0	0
2864426	765.40	578.40	0	0
2864427	765.50	578.80	0	0
2864428	765.60	578.10	0	0
2864429	765.60	577.30	0	0
2864430	765.70	577.10	0	0
2864431	766.30	577.00	0	0
2864432	766.70	576.90	0	0
2864433	767.20	576.70	0	0
2864434	767.20	576.90	0	0
2864435	767.20	577.20	0	0
2864436	766.90	576.90	0	0
2864437	766.60	576.30	0	0
2864438	766.50	575.80	0	0
2864439	766.60	576.20	0	0
2864440	766.80	576.70	0	0
2864441	766.80	577.80	0	0
2864442	766.80	578.70	0	0
2864443	766.70	578.80	0	0
2864444	766.50	578.10	0	0
2864445	766.50	577.10	0	0
2864446	766.60	576.60	0	0
2864447	766.50	576.00	0	0
2864448	766.30	576.40	0	0
2864449	766.60	577.00	0	0
2864450	767.00	577.70	0	0
2864451	767.20	577.70	0	0
2864452	767.10	578.40	0	0
2864453	767.30	579.00	0	0
2864454	767.90	579.30	0	0
2864455	768.50	578.60	0	0
2864456	768.60	577.60	0	0
2864457	768.60	577.00	0	0
2864458	768.60	576.60	0	0
2864459	768.10	576.50	0	0
2864460	768.10	576.10	0	0
2864461	768.10	575.70	0	0
2864462	768.60	575.20	0	0
2864463	768.50	575.40	0	0
2864464	768.10	575.80	0	0
2864465	767.60	576.30	0	0
2864466	768.00	576.50	0	0
2864467	768.70	576.60	0	0
2864468	769.40	576.60	0	0
2864469	769.20	576.20	0	0
2864470	768.00	575.80	0	0
2864471	766.90	575.50	0	0
2864472	765.90	575.70	0	0
2864473	766.10	575.80	0	0
2864474	766.20	576.00	0	0
2864475	766.20	575.70	0	0
2864476	766.00	575.30	0	0
2864477	765.90	574.90	0	0
2864478	766.10	575.10	0	0
2864479	766.30	575.60	0	0
2864480	766.70	576.30	0	0
2864481	767.00	576.50	0	0
2864482	767.30	576.90	0	0
2864483	767.40	577.00	0	0
2864484	767.40	576.90	0	0
2864485	767.40	576.50	0	0
2864486	767.50	576.70	0	0
2864487	766.60	577.40	0	0
2864488	765.70	577.60	0	0
2864489	764.90	577.10	0	0
2864490	765.30	575.90	0	0
2864491	766.10	575.10	0	0
2864492	766.70	574.50	0	0
2864493	767.10	574.40	0	0
2864494	767.00	574.40	0	0
2864495	767.00	575.20	0	0
2864496	766.60	576.00	0	0
2864497	766.20	576.90	0	0
2864498	765.70	577.00	0	0
2864499	766.20	577.20	0	0
2864500	766.80	577.20	0	0
2864501	767.40	576.60	0	0
2864502	767.20	575.90	0	0
2864503	767.00	575.40	0	0
2864504	767.30	575.50	0	0
2864505	767.70	575.50	0	0
2864506	768.30	575.40	0	0
2864507	768.50	575.20	0	0
2864508	768.40	575.20	0	0
2864509	768.30	574.70	0	0
2864510	768.10	573.90	0	0
2864511	767.50	573.20	0	0
2864512	766.70	573.70	0	0
2864513	765.80	574.70	0	0
2864514	765.90	575.60	0	0
2864515	766.00	575.00	0	0
2864516	766.30	574.40	0	0
2864517	766.80	573.80	0	0
2864518	767.30	574.20	0	0
2864519	767.80	574.90	0	0
2864520	768.10	575.50	0	0
2864521	767.20	575.90	0	0
2864522	765.90	576.20	0	0
2864523	765.80	576.40	0	0
2864524	766.90	576.70	0	0
2864525	767.70	576.60	0	0
2864526	767.50	576.40	0	0
2864527	767.40	576.10	0	0
2864528	767.60	576.20	0	0
2864529	767.70	576.80	1	0
2864530	767.80	577.40	1	0
2864531	767.70	577.40	1	0
2864532	767.80	577.30	1	0
2864533	767.90	576.70	1	0
2864534	767.30	576.10	1	0
2864535	764.20	574.80	1	1
2864536	760.20	573.70	1	1
2864537	755.70	572.70	1	1
2864538	752.00	572.60	1	1
2864539	745.30	569.00	1	1
2864540	737.70	565.50	1	1
2864541	728.90	559.40	1	1
2864542	720.80	556.20	1	1
2864543	712.30	552.00	1	1
2864544	702.50	550.20	1	1
2864545	693.80	547.10	1	1
2864546	683.90	542.80	1	1
2864547	674.40	538.90	1	1
2864548	663.60	537.50	1	1
2864549	651.20	537.40	1	1
2864550	638.50	535.40	1	1
2864551	626.40	533.20	1	1
2864552	615.60	532.30	1	1
2864553	604.20	533.40	1	1
2864554	590.20	535.90	1	1
2864555	575.70	538.20	1	1
2864556	561.50	541.60	1	1
2864557	549.30	543.60	1	1
2864558	535.80	543.70	1	1
2864559	522.00	542.50	1	1
2864560	508.10	541.20	1	1
2864561	494.20	541.80	1	1
2864562	480.10	541.90	1	1
2864563	464.20	542.10	1	1
2864564	450.20	541.50	1	1
2864565	436.00	541.50	1	1
2864566	420.40	539.30	1	1
2864567	404.60	538.00	1	1
2864568	388.80	536.20	1	1
2864569	376.30	535.70	1	1
2864570	362.20	534.80	1	1
2864571	348.40	534.20	1	1
2864572	335.30	533.90	1	1
2864573	321.80	533.70	1	1
2864574	309.10	533.50	1	1
2864575	293.80	533.60	1	1
2864576	280.90	532.90	1	1
2864577	267.90	531.50	1	1
2864578	257.10	530.10	1	1
2864579	244.80	529.90	1	1
2864580	232.80	529.70	1	1
2864581	221.40	528.90	1	1
2864582	210.10	528.10	1	1
2864583	199.20	527.70	1	1
2864584	186.80	527.90	1	1
2864585	178.00	528.20	1	1
2864586	168.60	528.60	1	1
2864587	158.70	528.60	1	1
2864588	148.20	528.40	1	1
2864589	138.00	529.60	1	1
2864590	131.30	531.10	1	1
2864591	124.10	532.70	1	1
2864592	118.00	532.90	1	1
2864593	109.90	533.10	1	1
2864594	103.50	532.70	1	1
2864595	96.00	532.00	1	1
2864596	89.20	531.30	1	1
2864597	82.70	530.20	1	1
2864598	76.70	528.60	1	1
2864599	72.30	527.10	1	1
2864600	68.60	527.10	1	1
2864601	66.80	528.60	1	1
2864602	65.10	530.00	1	1
2864603	63.40	530.60	1	1
2864604	61.80	531.60	1	1
2864605	60.80	532.70	1	1
2864606	59.90	533.80	1	1
2864607	60.60	533.90	0	1
2864608	62.30	533.30	0	1
2864609	64.20	532.70	0	1
2864610	66.00	532.00	0	1
2864611	66.60	531.20	0	1
2864612	67.00	529.60	0	1
2864613	66.50	527.90	0	1
2864614	66.30	526.80	0	1
2864615	66.00	526.60	0	1
2864616	66.00	526.40	0	1
2864617	64.90	526.40	0	1
2864618	63.90	526.30	0	0
2864619	62.90	525.70	0	0
2864620	62.30	525.20	0	0
2864621	61.50	524.80	0	0
2864622	60.30	525.10	0	0
2864623	59.80	525.70	0	0
2864624	58.80	526.20	0	0
2864625	58.30	526.40	0	0
2864626	57.70	526.30	0	0
2864627	57.90	526.30	0	0
2864628	58.10	526.40	0	0
2864629	58.40	526.40	0	0
2864630	59.70	527.20	0	0
2864631	60.80	528.10	0	0
2864632	61.30	528.70	0	0
2864633	60.80	528.20	0	0
2864634	60.40	527.70	0	0
2864635	61.10	527.50	0	0
2864636	61.50	527.40	0	0
2864637	62.00	527.20	0	0
2864638	61.80	528.40	0	0
2864639	62.00	529.60	0	0
2864640	62.40	530.40	0	0
2864641	62.80	529.90	0	0
2864642	62.90	529.50	0	0
2864643	63.10	529.50	0	0
2864644	63.30	529.50	0	0
2864645	63.00	529.40	0	0
2864646	62.40	528.70	0	0
2864647	61.80	528.00	0	0
2864648	61.80	527.50	0	0
2864649	61.80	527.50	0	0
2864650	61.80	527.50	0	0
2864651	61.90	527.60	0	0
2864652	62.10	528.00	0	0
2864653	62.10	528.50	0	0
2864654	62.10	528.90	0	0
2864655	62.10	529.10	0	0
2864656	62.20	529.00	0	0
2864657	62.40	529.00	0	0
2864658	62.50	529.00	0	0
2864659	62.50	528.80	0	0
2864660	62.50	528.40	0	0
2864661	62.40	528.00	0	0
2864662	62.20	527.70	0	0
2864663	62.00	527.90	0	0
2864664	62.00	528.00	0	0
2864665	61.80	528.00	0	0
2864666	61.40	528.00	0	0
2864667	61.00	528.20	0	0
2864668	60.80	528.50	0	0
2864669	60.80	528.20	0	0
2864670	61.10	527.50	0	0
2864671	61.20	526.90	0	0
2864672	61.20	527.20	0	0
2864673	61.00	527.90	0	0
2864674	60.90	528.40	0	0
2864675	61.20	528.70	0	0
2864676	61.70	528.50	0	0
2864677	62.10	528.60	0	0
2864678	62.30	528.90	0	0
2864679	62.30	529.20	0	0
2864680	62.40	529.50	0	0
2864681	62.40	529.50	0	0
2864682	62.90	529.50	0	0
2864683	63.40	529.50	0	0
2864684	63.00	529.00	0	0
2864685	62.70	528.70	0	0
2864686	62.80	529.10	0	0
2864687	63.60	530.00	0	0
2864688	64.10	530.80	0	0
2864689	64.30	529.70	0	0
2864690	64.60	528.60	0	0
2864691	63.80	527.70	0	0
2864692	62.90	528.10	0	0
2864693	62.00	529.10	0	0
2864694	61.70	530.00	0	0
2864695	61.30	529.90	0	0
2864696	61.50	529.00	0	0
2864697	61.80	528.40	0	0
2864698	62.20	528.60	0	0
2864699	61.90	528.50	0	0
2864700	61.70	528.20	0	0
2864701	61.60	528.20	0	0
2864702	61.50	528.40	0	0
2864703	61.40	528.80	0	0
2864704	61.60	528.60	0	0
2864705	61.70	528.40	0	0
2864706	61.80	528.10	0	0
2864707	61.60	528.40	0	0
2864708	61.50	528.60	0	0
2864709	61.40	528.90	0	0
2864710	61.40	528.80	0	0
2864711	61.40	528.70	0	0
2864712	61.40	528.60	0	0
2864713	61.50	528.60	0	0
2864714	61.60	529.10	0	0
2864715	61.90	529.60	0	0
2864716	62.30	530.30	0	0
2864717	62.70	530.50	0	0
2864718	62.60	530.40	0	0
2864719	62.10	530.20	0	0
2864720	61.70	530.00	0	0
2864721	61.30	529.80	0	0
2864722	61.20	529.60	0	0
2864723	61.20	529.50	0	0
2864724	60.90	529.50	0	0
2864725	60.40	529.70	0	0
2864726	60.00	529.30	0	0
2864727	60.00	528.90	0	0
2864728	60.40	528.60	0	0
2864729	60.60	528.70	0	0
2864730	60.80	528.70	0	0
2864731	60.80	528.60	0	0
2864732	60.70	528.40	0	0
2864733	60.00	528.40	0	0
2864734	59.40	528.20	0	0
2864735	58.60	528.00	0	0
2864736	58.50	527.90	0	0
2864737	59.10	528.10	0	0
2864738	59.90	527.90	0	0
2864739	60.40	527.60	0	0
2864740	59.90	528.00	0	0
2864741	59.40	528.50	0	0
2864742	59.30	529.20	0	0
2864743	59.30	529.10	0	0
2864744	59.30	529.10	0	0
2864745	59.50	529.40	0	0
2864746	59.80	529.70	0	0
2864747	60.00	529.90	0	0
2864748	60.10	529.90	0	0
2864749	60.10	529.90	0	0
2864750	60.00	529.90	0	0
2864751	59.70	529.90	0	0
2864752	59.00	529.90	0	0
2864753	58.40	529.30	0	0
2864754	57.60	528.70	0	0
2864755	56.90	528.10	1	1
2864756	55.80	527.90	1	1
2864757	54.80	527.60	1	1
2864758	54.30	526.80	1	1
2864759	53.70	525.40	1	1
2864760	53.10	522.70	1	1
2864761	52.60	519.60	1	1
2864762	52.80	515.80	1	1
2864763	53.00	512.10	1	1
2864764	51.90	508.20	1	1
2864765	50.50	504.00	1	1
2864766	48.70	500.70	1	1
2864767	48.10	498.00	1	1
2864768	48.10	495.70	1	1
2864769	48.60	492.20	1	1
2864770	48.60	489.20	1	1
2864771	48.30	487.10	1	1
2864772	47.90	486.30	1	1
2864773	47.80	485.70	0	1
2864774	46.80	485.30	0	1
2864775	46.00	484.90	0	1
2864776	45.50	484.20	0	1
2864777	45.80	483.60	0	1
2864778	46.20	483.10	0	1
2864779	46.30	482.30	0	1
2864780	46.30	481.30	0	1
2864781	46.10	479.80	0	1
2864782	45.90	478.70	0	1
2864783	45.90	477.80	0	1
2864784	45.90	477.40	0	1
2864785	46.00	476.90	0	1
2864786	45.90	476.70	0	1
2864787	45.60	477.00	0	1
2864788	44.70	477.30	0	1
2864789	44.10	477.50	0	1
2864790	43.50	477.80	0	1
2864791	42.60	478.60	0	1
2864792	41.60	479.00	0	1
2864793	40.90	479.40	0	1
2864794	41.10	479.40	0	1
2864795	41.40	479.80	0	1
2864796	41.50	480.20	0	1
2864797	41.70	480.40	0	1
2864798	41.90	479.80	0	0
2864799	42.10	479.10	0	0
2864800	42.30	478.20	0	0
2864801	42.30	477.80	0	0
2864802	42.50	477.50	0	0
2864803	43.10	477.50	0	0
2864804	44.10	477.50	0	0
2864805	45.10	477.60	0	0
2864806	45.50	477.10	0	0
2864807	45.40	476.70	0	0
2864808	45.10	476.70	0	0
2864809	45.20	477.30	0	0
2864810	45.30	478.00	0	0
2864811	44.60	477.70	0	0
2864812	43.70	477.30	0	0
2864813	43.40	476.60	0	0
2864814	44.00	476.30	0	0
2864815	45.00	476.20	0	0
2864816	45.40	476.50	0	0
2864817	45.60	476.80	0	0
2864818	45.30	476.90	0	0
2864819	45.00	476.60	0	0
2864820	44.40	476.40	0	0
2864821	43.80	476.70	0	0
2864822	43.30	477.20	0	0
2864823	43.50	477.60	0	0
2864824	43.30	477.50	0	0
2864825	43.20	477.40	0	0
2864826	42.90	477.40	0	0
2864827	42.90	477.30	0	0
2864828	43.70	477.20	0	0
2864829	44.50	476.80	0	0
2864830	44.30	476.50	0	0
2864831	43.20	476.40	0	0
2864832	42.10	476.60	0	0
2864833	42.60	476.90	0	0
2864834	43.20	476.70	0	0
2864835	43.50	476.30	0	0
2864836	43.30	476.00	0	0
2864837	43.00	476.30	0	0
2864838	43.10	476.60	0	0
2864839	43.30	476.90	0	0
2864840	43.60	476.90	0	0
2864841	43.60	477.00	0	0
2864842	43.30	476.90	0	0
2864843	43.10	476.90	0	0
2864844	43.30	477.30	0	0
2864845	43.60	477.80	0	0
2864846	44.00	478.10	0	0
2864847	44.10	477.70	0	0
2864848	44.20	476.80	0	0
2864849	44.20	476.10	0	0
2864850	44.00	476.10	0	0
2864851	43.80	476.60	0	0
2864852	43.60	476.60	0	0
2864853	43.50	476.10	0	0
2864854	43.40	475.70	0	0
2864855	43.60	475.70	0	0
2864856	43.80	475.60	0	0
2864857	43.80	475.70	0	0
2864858	43.30	475.80	0	0
2864859	42.80	475.90	0	0
2864860	42.50	476.50	0	0
2864861	42.60	477.00	0	0
2864862	42.80	477.50	0	0
2864863	43.10	477.50	0	0
2864864	43.30	477.60	0	0
2864865	43.30	477.80	0	0
2864866	42.60	476.90	0	0
2864867	41.90	476.00	0	0
2864868	41.30	475.10	0	0
2864869	41.30	475.20	0	0
2864870	41.30	475.40	0	0
2864871	41.30	475.60	0	0
2864872	41.10	475.60	0	0
2864873	40.90	475.60	0	0
2864874	40.80	475.60	0	0
2864875	40.80	475.50	0	0
2864876	40.80	475.50	0	0
2864877	40.80	475.20	0	0
2864878	40.60	474.80	0	0
2864879	40.40	474.40	0	0
2864880	40.40	474.60	0	0
2864881	40.60	475.00	0	0
2864882	40.90	475.50	0	0
2864883	41.40	475.60	0	0
2864884	41.90	475.40	0	0
2864885	41.60	475.20	0	0
2864886	40.70	474.90	0	0
2864887	40.50	475.40	0	0
2864888	41.30	476.00	0	0
2864889	42.10	476.60	0	0
2864890	42.10	476.40	0	0
2864891	42.00	476.30	0	0
2864892	41.80	475.30	0	0
2864893	41.70	474.30	0	0
2864894	41.60	474.00	0	0
2864895	41.10	474.60	0	0
2864896	40.60	475.20	0	0
2864897	40.20	475.70	0	0
2864898	40.40	476.10	0	0
2864899	40.30	476.70	0	0
2864900	40.10	476.80	0	0
2864901	39.60	476.80	0	0
2864902	39.40	476.70	0	0
2864903	39.70	475.70	0	0
2864904	40.60	474.80	0	0
2864905	41.50	473.90	0	0
2864906	42.10	474.60	0	0
2864907	42.40	475.20	0	0
2864908	42.30	476.20	0	0
2864909	41.90	476.40	0	0
2864910	41.60	476.40	0	0
2864911	41.60	476.00	0	0
2864912	41.60	476.20	0	0
2864913	41.60	476.70	0	0
2864914	41.50	477.20	0	0
2864915	41.40	477.40	0	0
2864916	41.20	477.50	0	0
2864917	41.30	477.60	0	0
2864918	41.50	477.70	0	0
2864919	41.60	477.60	0	0
2864920	41.70	477.60	0	0
2864921	41.90	477.50	0	0
2864922	42.10	477.40	0	0
2864923	42.30	477.20	0	0
2864924	42.00	477.20	0	0
2864925	41.60	477.20	0	0
2864926	41.40	477.20	0	0
2864927	41.50	476.80	0	0
2864928	41.50	476.50	0	0
2864929	41.30	476.10	0	0
2864930	41.00	475.50	0	0
2864931	41.30	474.80	0	0
2864932	41.70	475.00	0	0
2864933	41.40	475.50	0	0
2864934	40.70	476.00	0	0
2864935	40.10	475.90	0	0
2864936	40.00	475.80	0	0
2864937	40.70	475.90	0	0
2864938	41.30	476.00	1	0
2864939	41.20	475.80	1	0
2864940	40.50	475.50	1	0
2864941	40.40	475.40	1	0
2864942	41.10	475.80	1	0
2864943	42.80	476.30	1	0
2864944	45.00	476.70	1	1
2864945	48.00	476.60	1	1
2864946	52.00	476.40	1	1
2864947	56.20	475.10	1	1
2864948	64.40	474.30	1	1
2864949	74.90	472.30	1	1
2864950	87.50	471.30	1	1
2864951	101.80	467.20	1	1
2864952	115.50	463.50	1	1
2864953	130.60	457.80	1	1
2864954	144.50	452.10	1	1
2864955	159.00	445.40	1	1
2864956	171.90	437.50	1	1
2864957	184.50	431.20	1	1
2864958	195.90	424.10	1	1
2864959	206.90	418.30	1	1
2864960	214.80	411.20	1	1
2864961	220.50	405.20	1	1
2864962	225.10	399.70	1	1
2864963	231.00	395.90	1	1
2864964	237.60	392.60	1	1
2864965	243.00	389.50	1	1
2864966	247.70	387.50	1	1
2864967	253.20	385.90	1	1
2864968	261.10	384.40	1	1
2864969	268.70	383.00	1	1
2864970	277.30	381.90	1	1
2864971	286.50	381.60	1	1
2864972	295.50	381.30	1	1
2864973	304.20	380.10	1	1
2864974	311.70	378.90	1	1
2864975	319.40	376.50	1	1
2864976	326.60	374.70	1	1
2864977	332.90	371.90	1	1
2864978	339.40	370.40	1	1
2864979	344.10	369.10	1	1
2864980	348.40	368.60	1	1
2864981	351.30	366.80	1	1
2864982	354.10	364.50	1	1
2864983	357.00	362.40	1	1
2864984	359.70	361.70	1	1
2864985	363.20	361.30	1	1
2864986	365.20	360.60	1	1
2864987	366.50	360.00	1	1
2864988	366.20	359.90	1	1
2864989	365.70	360.00	1	1
2864990	364.20	359.80	1	1
2864991	362.00	359.50	1	1
2864992	359.80	359.70	1	1
2864993	358.30	360.40	1	1
2864994	357.60	360.80	1	1
2864995	356.90	360.70	1	1
2864996	357.10	360.40	1	1
2864997	357.20	360.30	1	1
2864998	356.90	360.20	0	1
2864999	356.60	360.00	0	1
2865000	356.30	359.90	0	0
2865001	356.20	360.00	0	0
2865002	357.40	360.20	0	0
2865003	359.60	360.50	0	0
2865004	361.90	360.20	0	0
2865005	362.80	359.80	0	0
2865006	362.60	359.90	0	0
2865007	362.40	360.30	0	0
2865008	362.10	360.60	0	0
2865009	362.10	360.40	0	0
2865010	362.00	360.20	0	0
2865011	361.80	360.00	0	0
2865012	361.70	360.00	0	0
2865013	361.50	360.10	0	0
2865014	360.40	360.20	0	0
2865015	359.30	359.80	0	0
2865016	358.20	359.50	0	0
2865017	358.60	360.00	0	0
2865018	359.00	360.80	0	0
2865019	358.60	361.00	0	0
2865020	357.80	360.30	0	0
2865021	356.90	359.80	0	0
2865022	356.80	359.90	0	0
2865023	356.70	360.00	0	0
2865024	356.60	360.10	0	0
2865025	356.40	360.70	0	0
2865026	356.10	361.30	0	0
2865027	355.90	361.70	0	0
2865028	356.60	361.50	0	0
2865029	357.60	361.10	0	0
2865030	358.60	361.00	0	0
2865031	358.80	360.90	0	0
2865032	358.90	360.80	0	0
2865033	358.60	360.70	0	0
2865034	358.10	360.60	0	0
2865035	357.60	360.60	0	0
2865036	357.50	360.50	0	0
2865037	357.50	360.50	0	0
2865038	357.40	360.60	0	0
2865039	357.40	360.50	0	0
2865040	357.40	360.20	0	0
2865041	357.70	360.10	0	0
2865042	357.90	360.30	0	0
2865043	358.20	360.40	0	0
2865044	358.00	360.60	0	0
2865045	357.70	360.70	0	0
2865046	357.40	360.90	0	0
2865047	357.60	361.10	0	0
2865048	358.00	361.30	0	0
2865049	358.40	361.60	0	0
2865050	358.50	362.00	0	0
2865051	358.60	362.20	0	0
2865052	358.60	362.30	0	0
2865053	358.60	362.50	0	0
2865054	358.60	362.60	0	0
2865055	358.50	362.50	0	0
2865056	358.50	362.40	0	0
2865057	358.40	362.40	0	0
2865058	358.40	362.60	0	0
2865059	358.50	362.60	0	0
2865060	358.10	362.50	0	0
2865061	357.70	362.50	0	0
2865062	357.40	362.50	0	0
2865063	358.20	362.80	0	0
2865064	359.00	362.90	0	0
2865065	359.60	363.00	0	0
2865066	359.60	362.90	0	0
2865067	359.20	363.00	0	0
2865068	358.80	363.10	0	0
2865069	358.50	363.10	0	0
2865070	358.60	363.00	0	0
2865071	359.10	362.60	0	0
2865072	359.50	362.20	0	0
2865073	359.80	361.90	0	0
2865074	359.70	362.30	0	0
2865075	359.60	362.80	0	0
2865076	359.10	363.20	0	0
2865077	359.10	363.20	0	0
2865078	359.40	363.00	0	0
2865079	360.00	362.70	0	0
2865080	359.50	362.40	0	0
2865081	359.30	362.50	0	0
2865082	359.10	362.60	0	0
2865083	358.70	362.70	0	0
2865084	358.00	362.80	0	0
2865085	357.10	362.80	0	0
2865086	356.80	362.80	0	0
2865087	357.80	362.40	0	0
2865088	358.80	362.00	0	0
2865089	359.90	361.50	0	0
2865090	359.80	361.50	0	0
2865091	359.10	361.70	0	0
2865092	358.40	361.80	0	0
2865093	357.90	361.90	0	0
2865094	358.10	362.10	0	0
2865095	358.30	362.30	0	0
2865096	358.30	362.50	0	0
2865097	358.10	362.60	0	0
2865098	357.90	362.70	0	0
2865099	357.60	362.60	0	0
2865100	357.80	362.50	0	0
2865101	358.40	362.40	0	0
2865102	358.90	362.50	0	0
2865103	359.00	362.60	0	0
2865104	358.50	362.90	0	0
2865105	358.00	363.10	0	0
2865106	357.70	363.30	0	0
2865107	357.60	363.50	0	0
2865108	357.60	363.60	0	0
2865109	357.70	363.60	0	0
2865110	357.90	363.50	0	0
2865111	358.70	363.30	0	0
2865112	359.30	363.10	0	0
2865113	359.80	363.00	0	0
2865114	359.80	363.10	0	0
2865115	359.10	362.90	0	0
2865116	358.40	362.70	0	0
2865117	357.80	362.60	0	0
2865118	357.80	362.60	0	0
2865119	357.90	362.60	0	0
2865120	358.00	362.20	0	0
2865121	358.10	361.70	0	0
2865122	358.60	361.10	0	0
2865123	359.10	361.20	0	0
2865124	359.60	361.20	0	0
2865125	359.40	361.30	0	0
2865126	359.20	361.80	0	0
2865127	359.20	362.60	0	0
2865128	359.20	363.30	0	0
2865129	358.90	363.30	0	0
2865130	358.50	363.30	0	0
2865131	358.30	363.30	0	0
2865132	358.70	363.50	0	0
2865133	359.20	363.70	0	0
2865134	359.40	364.00	0	0
2865135	359.30	364.00	0	0
2865136	359.50	363.30	0	0
2865137	359.70	362.50	0	0
2865138	359.90	361.80	0	0
2865139	359.90	361.80	0	0
2865140	359.80	361.70	0	0
2865141	359.70	362.50	0	0
2865142	359.80	363.50	0	0
2865143	359.90	364.00	0	0
2865144	360.10	363.50	0	0
2865145	360.10	362.90	0	0
2865146	360.20	362.80	0	0
2865147	360.30	362.80	0	0
2865148	360.30	362.90	0	0
2865149	359.80	363.10	0	0
2865150	359.30	363.10	0	0
2865151	358.90	363.20	0	0
2865152	359.30	363.30	0	0
2865153	359.60	363.40	0	0
2865154	359.90	363.40	0	0
2865155	359.90	363.30	0	0
2865156	359.90	362.70	0	0
2865157	359.60	362.20	0	0
2865158	359.30	361.70	0	0
2865159	358.90	361.60	0	0
2865160	359.00	361.60	0	0
2865161	359.00	361.60	0	0
2865162	359.20	361.60	0	0
2865163	359.10	361.70	1	0
2865164	358.90	361.80	1	0
2865165	358.70	361.70	1	0
2865166	359.50	361.60	1	0
2865167	360.70	361.80	1	0
2865168	361.80	362.30	1	1
2865169	364.70	362.70	1	1
2865170	367.30	363.00	1	1
2865171	373.00	363.00	1	1
2865172	377.20	363.30	1	1
2865173	386.20	363.00	1	1
2865174	395.50	362.70	1	1
2865175	409.00	362.00	1	1
2865176	422.50	361.60	1	1
2865177	436.60	361.20	1	1
2865178	450.40	360.70	1	1
2865179	464.80	360.10	1	1
2865180	478.00	358.80	1	1
2865181	491.40	357.30	1	1
2865182	502.10	355.30	1	1
2865183	513.40	353.80	1	1
2865184	524.60	352.30	1	1
2865185	536.00	351.40	1	1
2865186	546.90	350.50	1	1
2865187	555.60	349.90	1	1
2865188	563.40	349.40	1	1
2865189	572.70	349.90	1	1
2865190	581.20	350.90	1	1
2865191	589.80	353.70	1	1
2865192	596.70	355.60	1	1
2865193	603.80	356.80	1	1
2865194	613.20	356.90	1	1
2865195	622.90	357.50	1	1
2865196	634.00	359.10	1	1
2865197	642.00	360.60	1	1
2865198	651.70	362.20	1	1
2865199	660.40	362.70	1	1
2865200	670.70	362.80	1	1
2865201	678.60	362.30	1	1
2865202	685.20	361.90	1	1
2865203	692.20	362.40	1	1
2865204	698.90	362.90	1	1
2865205	705.60	362.60	1	1
2865206	711.20	361.50	1	1
2865207	715.60	360.60	1	1
2865208	718.60	360.60	1	1
2865209	720.60	360.10	1	1
2865210	723.40	359.40	1	1
2865211	726.00	358.70	1	1
2865212	727.40	358.50	1	1
2865213	726.70	358.50	1	1
2865214	724.70	358.60	1	1
2865215	722.40	358.40	1	1
2865216	719.90	357.80	1	1
2865217	717.90	357.20	1	1
2865218	714.70	357.30	1	1
2865219	712.30	357.70	1	1
2865220	710.70	357.90	1	1
2865221	710.60	358.10	1	1
2865222	711.30	358.40	1	1
2865223	712.20	358.80	1	0
2865224	713.90	358.80	1	0
2865225	716.20	358.40	1	0
2865226	719.20	358.90	1	0
2865227	721.50	359.60	1	0
2865228	722.30	360.50	1	0
2865229	723.20	360.00	1	0
2865230	724.20	359.60	1	0
2865231	725.20	359.10	1	0
