SampleTime	X	Y	SacFlagEyeLink	SacFlagNystrom
2883886	759.10	437.50	0	0
2883887	759.50	438.00	0	0
2883888	761.10	438.10	0	0
2883889	762.80	438.00	0	0
2883890	764.70	437.70	0	0
2883891	765.00	437.50	0	0
2883892	764.40	437.40	0	0
2883893	763.50	437.40	0	0
2883894	761.80	438.40	0	0
2883895	760.80	439.20	0	0
2883896	759.70	439.00	0	0
2883897	759.50	438.00	0	0
2883898	759.50	437.00	0	0
2883899	759.50	436.90	0	0
2883900	757.80	437.00	0	0
2883901	756.20	437.10	0	0
2883902	754.40	437.40	0	0
2883903	754.40	437.30	0	0
2883904	754.40	437.10	0	0
2883905	754.50	436.90	0	0
2883906	754.60	437.00	0	0
2883907	754.60	437.60	0	0
2883908	754.60	438.10	0	0
2883909	754.70	438.60	0	0
2883910	754.80	438.30	0	0
2883911	755.00	438.10	0	0
2883912	755.10	438.20	0	0
2883913	755.30	438.40	0	0
2883914	755.40	438.10	0	0
2883915	754.90	437.60	0	0
2883916	754.10	436.80	0	0
2883917	753.30	436.70	0	0
2883918	753.00	436.80	0	0
2883919	753.30	437.00	0	0
2883920	753.50	437.20	0	0
2883921	753.80	437.10	0	0
2883922	753.60	437.00	0	0
2883923	753.10	437.00	0	0
2883924	752.80	436.90	0	0
2883925	752.70	436.80	0	0
2883926	752.80	436.70	0	0
2883927	752.90	436.70	0	0
2883928	753.10	437.20	0	0
2883929	753.30	437.70	0	0
2883930	753.50	438.10	0	0
2883931	753.80	437.90	0	0
2883932	754.10	437.60	0	0
2883933	754.40	438.10	0	0
2883934	754.40	438.80	0	0
2883935	754.40	439.50	0	0
2883936	754.50	439.50	0	0
2883937	754.60	438.80	0	0
2883938	754.70	438.10	0	0
2883939	754.60	437.50	0	0
2883940	753.60	437.60	0	0
2883941	752.70	438.10	0	0
2883942	751.70	438.70	0	0
2883943	751.60	439.10	0	0
2883944	751.50	439.10	0	0
2883945	751.50	439.10	0	0
2883946	753.70	438.90	0	0
2883947	755.90	438.70	0	0
2883948	757.80	438.50	0	0
2883949	757.30	438.20	0	0
2883950	756.50	437.90	0	0
2883951	755.70	438.10	0	0
2883952	755.00	438.70	0	0
2883953	754.60	439.20	0	0
2883954	754.60	439.20	0	0
2883955	754.80	438.80	0	0
2883956	754.00	438.50	0	0
2883957	753.10	438.10	0	0
2883958	753.00	438.10	0	0
2883959	753.30	438.50	0	0
2883960	753.60	439.00	0	0
2883961	753.10	439.60	0	0
2883962	753.00	439.80	0	0
2883963	753.50	439.90	0	0
2883964	754.10	439.90	0	0
2883965	754.60	439.90	0	0
2883966	754.70	439.90	0	0
2883967	754.80	439.80	0	0
2883968	754.70	439.80	0	0
2883969	754.40	439.80	0	0
2883970	754.10	439.30	0	0
2883971	754.20	438.80	0	0
2883972	754.30	438.50	0	0
2883973	754.00	439.00	0	0
2883974	753.60	439.40	0	0
2883975	753.20	439.60	0	0
2883976	753.40	439.40	0	0
2883977	753.60	439.30	0	0
2883978	753.80	439.40	0	0
2883979	753.80	438.90	0	0
2883980	753.80	438.40	0	0
2883981	753.80	437.50	0	0
2883982	754.10	437.30	0	0
2883983	754.40	437.00	0	0
2883984	754.60	437.10	0	0
2883985	754.40	437.70	0	0
2883986	754.20	438.30	0	0
2883987	754.10	438.40	0	0
2883988	754.20	438.00	0	0
2883989	754.80	437.60	0	0
2883990	755.30	437.50	0	0
2883991	755.40	437.20	0	0
2883992	754.50	437.10	0	0
2883993	753.70	437.10	0	0
2883994	753.30	437.20	0	0
2883995	753.50	437.30	0	0
2883996	753.50	437.40	0	0
2883997	753.50	437.50	0	0
2883998	753.40	437.70	0	0
2883999	753.30	437.80	0	0
2884000	753.40	437.80	0	0
2884001	754.10	437.80	0	0
2884002	754.80	437.40	0	0
2884003	755.20	436.70	0	0
2884004	755.10	436.00	0	0
2884005	754.90	435.60	0	0
2884006	755.20	435.50	0	0
2884007	755.50	435.20	0	0
2884008	755.50	435.00	0	0
2884009	755.00	434.70	0	0
2884010	753.60	434.70	0	0
2884011	752.40	434.40	0	0
2884012	751.90	434.10	0	0
2884013	752.50	434.70	0	0
2884014	752.90	435.70	0	0
2884015	752.70	436.40	0	0
2884016	752.40	436.00	0	0
2884017	752.40	435.70	0	0
2884018	753.60	435.60	0	0
2884019	754.80	435.50	0	0
2884020	754.90	435.50	0	0
2884021	753.50	435.40	0	0
2884022	752.10	435.30	0	0
2884023	751.60	434.90	0	0
2884024	751.70	434.80	0	0
2884025	751.80	435.60	0	0
2884026	752.90	436.50	0	0
2884027	753.80	437.50	0	0
2884028	754.50	437.50	0	0
2884029	753.50	437.50	0	0
2884030	752.70	437.40	0	0
2884031	752.00	437.20	0	0
2884032	752.20	436.80	0	0
2884033	752.70	436.40	0	0
2884034	753.50	435.80	0	0
2884035	754.30	435.50	0	0
2884036	754.70	435.90	0	0
2884037	754.80	436.60	0	0
2884038	754.70	437.30	0	0
2884039	754.50	437.10	0	0
2884040	754.30	437.00	0	0
2884041	754.30	436.50	0	0
2884042	754.40	436.10	0	0
2884043	754.50	436.10	0	0
2884044	754.60	436.20	0	0
2884045	754.50	436.40	0	0
2884046	754.40	436.30	0	0
2884047	754.00	436.20	0	0
2884048	753.80	436.60	0	0
2884049	754.50	437.10	0	0
2884050	755.50	437.30	0	0
2884051	756.70	436.80	0	0
2884052	757.00	436.20	0	0
2884053	756.70	435.70	0	0
2884054	756.10	435.40	0	0
2884055	754.80	436.40	0	0
2884056	754.20	437.60	0	0
2884057	753.30	438.10	0	0
2884058	752.90	437.50	0	0
2884059	753.10	436.90	0	0
2884060	753.40	436.80	0	0
2884061	753.90	436.10	0	0
2884062	754.00	435.50	0	0
2884063	754.00	435.20	0	0
2884064	754.00	435.60	0	0
2884065	754.10	436.10	0	0
2884066	754.10	435.70	0	0
2884067	754.10	434.80	0	0
2884068	754.30	433.90	0	0
2884069	754.40	434.00	0	0
2884070	754.40	434.60	0	0
2884071	755.00	435.20	0	0
2884072	755.60	435.20	0	0
2884073	756.00	435.30	0	0
2884074	755.40	435.50	0	0
2884075	754.90	435.70	0	0
2884076	754.50	435.50	0	0
2884077	754.50	435.30	0	0
2884078	754.50	435.70	0	0
2884079	754.20	436.30	0	0
2884080	754.00	436.80	0	0
2884081	753.90	436.60	0	0
2884082	754.20	436.30	0	0
2884083	754.60	436.40	0	0
2884084	754.80	436.70	0	0
2884085	754.90	436.90	0	0
2884086	755.00	436.90	0	0
2884087	755.00	437.00	0	0
2884088	754.60	436.90	0	0
2884089	754.20	436.70	0	0
2884090	753.80	436.50	0	0
2884091	753.50	436.80	0	0
2884092	753.10	437.10	0	0
2884093	752.70	436.00	0	0
2884094	752.60	434.50	0	0
2884095	753.70	433.00	0	0
2884096	754.90	432.90	0	0
2884097	755.20	433.80	0	0
2884098	754.40	436.30	0	0
2884099	754.10	438.60	0	0
2884100	754.70	439.00	0	0
2884101	755.20	437.80	0	0
2884102	755.10	436.70	0	0
2884103	755.10	436.90	0	0
2884104	755.10	436.80	0	0
2884105	754.50	436.80	0	0
2884106	753.90	436.40	0	0
2884107	754.20	436.30	0	0
2884108	754.90	436.50	0	0
2884109	755.90	437.00	0	0
2884110	756.30	437.50	0	0
2884111	756.60	437.80	0	0
2884112	755.50	437.90	0	0
2884113	754.30	438.20	0	0
2884114	754.10	438.20	0	0
2884115	755.30	438.00	0	0
2884116	756.10	437.80	0	0
2884117	755.60	438.00	0	0
2884118	755.20	438.50	0	0
2884119	754.90	438.90	0	0
2884120	754.80	438.90	0	0
2884121	754.70	438.80	0	0
2884122	754.70	438.60	0	0
2884123	754.80	438.30	0	0
2884124	754.80	438.30	0	0
2884125	755.00	438.40	0	0
2884126	755.10	438.50	0	0
2884127	755.10	439.00	0	0
2884128	755.70	439.50	0	0
2884129	756.50	440.00	0	0
2884130	757.20	440.00	0	0
2884131	756.80	440.10	0	0
2884132	756.30	440.20	0	0
2884133	755.90	440.80	0	0
2884134	755.70	441.20	0	0
2884135	755.70	440.50	0	0
2884136	755.50	439.40	0	0
2884137	755.40	438.40	0	0
2884138	755.30	438.90	0	0
2884139	755.50	439.40	0	0
2884140	755.60	439.60	0	0
2884141	755.50	439.30	0	0
2884142	755.50	439.00	0	0
2884143	755.90	438.90	0	0
2884144	756.10	438.80	0	0
2884145	756.10	438.40	0	0
2884146	755.70	438.10	0	0
2884147	755.40	437.90	0	0
2884148	756.10	438.00	0	0
2884149	757.00	437.90	0	0
2884150	757.90	437.50	0	0
2884151	757.90	437.30	0	0
2884152	757.90	437.10	0	0
2884153	757.90	437.00	0	0
2884154	757.90	437.00	0	0
2884155	757.90	436.90	0	0
2884156	758.00	436.80	0	0
2884157	758.00	436.80	0	0
2884158	757.80	435.80	0	0
2884159	757.60	434.90	0	0
2884160	757.30	434.10	0	0
2884161	757.10	434.50	0	0
2884162	757.10	434.90	0	0
2884163	757.70	435.20	0	0
2884164	758.40	435.80	0	0
2884165	758.20	436.50	0	0
2884166	757.50	437.20	0	0
2884167	756.40	437.00	0	0
2884168	756.10	436.80	0	0
2884169	756.70	436.40	0	0
2884170	757.60	436.20	0	0
2884171	757.80	436.40	0	0
2884172	757.00	436.70	0	0
2884173	756.10	436.40	0	0
2884174	756.00	435.80	0	0
2884175	756.00	435.40	0	0
2884176	756.10	435.60	0	0
2884177	756.20	435.30	0	0
2884178	755.90	435.20	0	0
2884179	755.70	435.10	0	0
2884180	755.70	435.50	0	0
2884181	756.00	435.50	0	0
2884182	756.00	435.40	0	0
2884183	755.90	434.80	0	0
2884184	755.90	434.40	0	0
2884185	755.90	434.00	0	0
2884186	755.80	434.80	0	0
2884187	755.20	435.70	0	0
2884188	754.70	435.80	0	0
2884189	754.40	435.20	0	0
2884190	754.80	435.10	0	0
2884191	754.90	435.70	0	0
2884192	754.70	436.30	0	0
2884193	754.50	436.20	0	0
2884194	754.80	436.10	0	0
2884195	755.30	435.80	0	0
2884196	755.50	435.60	0	0
2884197	755.30	435.40	0	0
2884198	755.20	435.30	0	0
2884199	755.50	435.20	0	0
2884200	756.10	435.40	0	0
2884201	756.60	435.80	0	0
2884202	756.30	436.20	0	0
2884203	755.70	436.50	0	0
2884204	756.60	436.70	0	0
2884205	758.10	436.80	0	0
2884206	758.90	436.70	0	0
2884207	758.60	436.70	0	0
2884208	758.60	436.80	0	0
2884209	759.30	436.20	0	0
2884210	758.10	435.80	0	0
2884211	756.50	435.10	0	0
2884212	755.20	435.00	0	0
2884213	755.80	434.40	0	0
2884214	756.30	434.00	0	0
2884215	756.20	434.20	0	0
2884216	755.90	434.80	0	0
2884217	755.70	435.40	0	0
2884218	755.90	435.50	0	0
2884219	756.50	435.40	0	0
2884220	757.10	435.60	0	0
2884221	758.20	435.80	0	0
2884222	758.70	436.50	0	0
2884223	757.90	437.20	0	0
2884224	756.40	436.00	0	0
2884225	756.30	434.00	0	0
2884226	757.60	431.90	0	0
2884227	758.00	431.60	0	0
2884228	757.10	431.70	0	0
2884229	756.00	432.00	0	0
2884230	755.80	432.20	0	0
2884231	755.90	433.40	0	0
2884232	756.30	434.50	0	0
2884233	756.70	434.90	0	0
2884234	756.70	434.20	0	0
2884235	756.80	433.50	0	0
2884236	757.00	433.60	0	0
2884237	757.10	433.50	0	0
2884238	757.30	433.50	0	0
2884239	757.30	434.00	0	0
2884240	756.70	434.80	0	0
2884241	756.00	435.50	0	0
2884242	756.00	435.60	0	0
2884243	756.70	436.30	0	0
2884244	757.40	437.00	0	0
2884245	757.80	437.60	0	0
2884246	758.20	437.40	0	0
2884247	758.70	436.80	0	0
2884248	758.80	436.30	0	0
2884249	758.50	435.90	0	0
2884250	758.10	435.90	0	0
2884251	757.80	436.10	0	0
2884252	757.60	435.90	0	0
2884253	757.60	435.50	0	0
2884254	757.70	436.50	0	0
2884255	757.40	437.80	0	0
2884256	757.10	438.40	0	0
2884257	756.80	437.80	0	0
2884258	756.80	437.10	0	0
2884259	756.80	437.50	0	0
2884260	756.90	437.90	0	0
2884261	756.90	438.40	0	0
2884262	757.00	438.40	0	0
2884263	756.90	438.70	0	0
2884264	756.80	439.10	0	0
2884265	756.50	439.20	0	0
2884266	756.20	439.10	0	0
2884267	755.90	439.00	0	0
2884268	755.90	438.90	0	0
2884269	756.00	438.60	1	0
2884270	756.00	437.70	1	0
2884271	755.70	437.10	1	0
2884272	755.70	436.50	1	1
2884273	755.00	436.50	1	1
2884274	754.40	436.70	1	1
2884275	752.00	437.10	1	1
2884276	748.50	438.00	1	1
2884277	742.40	439.60	1	1
2884278	734.90	441.40	1	1
2884279	727.90	444.60	1	1
2884280	720.90	447.50	1	1
2884281	714.50	451.90	1	1
2884282	706.90	455.70	1	1
2884283	699.70	459.50	1	1
2884284	692.20	462.70	1	1
2884285	685.70	464.60	1	1
2884286	678.60	467.30	1	1
2884287	672.70	469.80	1	1
2884288	666.50	472.30	1	1
2884289	661.50	472.60	1	1
2884290	655.90	471.90	1	1
2884291	651.80	471.00	1	1
2884292	648.70	471.00	1	1
2884293	647.30	470.20	1	1
2884294	643.60	469.70	1	1
2884295	639.10	470.50	1	1
2884296	634.70	472.60	1	1
2884297	632.40	475.50	1	1
2884298	630.90	477.10	1	1
2884299	629.60	478.30	1	1
2884300	628.80	478.60	1	1
2884301	627.30	479.10	1	1
2884302	625.90	479.60	1	1
2884303	624.90	480.20	1	1
2884304	625.20	480.70	0	1
2884305	626.50	481.00	0	1
2884306	627.60	480.50	0	1
2884307	628.50	479.90	0	1
2884308	629.30	479.30	0	1
2884309	630.10	479.40	0	1
2884310	630.90	479.40	0	1
2884311	630.80	479.40	0	1
2884312	630.50	479.00	0	1
2884313	629.80	478.60	0	1
2884314	629.00	478.40	0	1
2884315	628.20	478.40	0	1
2884316	627.20	478.60	0	0
2884317	626.40	478.90	0	0
2884318	625.50	479.20	0	0
2884319	625.10	479.40	0	0
2884320	624.20	479.50	0	0
2884321	623.50	480.00	0	0
2884322	622.90	480.70	0	0
2884323	622.80	481.30	0	0
2884324	622.60	481.80	0	0
2884325	622.40	482.20	0	0
2884326	622.10	482.60	0	0
2884327	622.00	482.60	0	0
2884328	622.60	481.50	0	0
2884329	623.40	480.30	0	0
2884330	623.60	480.50	0	0
2884331	623.10	481.80	0	0
2884332	622.60	483.10	0	0
2884333	622.70	482.90	0	0
2884334	622.70	483.00	0	0
2884335	622.60	483.30	0	0
2884336	622.40	483.60	0	0
2884337	622.30	483.50	0	0
2884338	622.70	483.10	0	0
2884339	623.10	482.80	0	0
2884340	623.80	482.90	0	0
2884341	624.00	483.00	0	0
2884342	623.40	483.10	0	0
2884343	622.60	483.20	0	0
2884344	621.90	483.00	0	0
2884345	622.20	482.70	0	0
2884346	622.70	482.30	0	0
2884347	623.10	482.30	0	0
2884348	623.40	482.40	0	0
2884349	623.30	482.40	0	0
2884350	623.30	482.50	0	0
2884351	623.30	482.60	0	0
2884352	623.30	482.70	0	0
2884353	623.50	482.50	0	0
2884354	623.60	482.50	0	0
2884355	623.30	482.60	0	0
2884356	623.00	482.60	0	0
2884357	622.60	482.60	0	0
2884358	623.00	482.50	0	0
2884359	623.40	482.80	0	0
2884360	623.90	483.00	0	0
2884361	623.80	483.10	0	0
2884362	623.50	482.80	0	0
2884363	623.20	482.50	0	0
2884364	623.40	482.80	0	0
2884365	623.70	483.40	0	0
2884366	624.20	483.40	0	0
2884367	624.40	482.80	0	0
2884368	624.70	482.50	0	0
2884369	624.90	483.20	0	0
2884370	625.10	483.90	0	0
2884371	623.80	484.40	0	0
2884372	622.40	484.60	0	0
2884373	621.90	484.70	0	0
2884374	622.80	484.60	0	0
2884375	623.80	484.50	0	0
2884376	623.80	484.00	0	0
2884377	623.70	483.80	0	0
2884378	623.60	483.40	0	0
2884379	623.50	483.50	0	0
2884380	623.50	482.90	0	0
2884381	623.50	482.40	0	0
2884382	623.50	482.30	0	0
2884383	623.50	482.90	0	0
2884384	624.00	483.30	0	0
2884385	624.50	483.40	0	0
2884386	624.90	483.40	0	0
2884387	624.70	483.60	0	0
2884388	624.70	483.90	0	0
2884389	624.70	483.90	0	0
2884390	624.50	483.90	0	0
2884391	624.20	483.70	0	0
2884392	623.90	483.60	0	0
2884393	623.80	483.40	0	0
2884394	623.70	484.40	0	0
2884395	623.70	485.60	0	0
2884396	624.00	486.10	0	0
2884397	624.20	485.90	0	0
2884398	624.70	485.60	0	0
2884399	624.80	485.30	0	0
2884400	624.90	484.80	0	0
2884401	624.90	484.40	0	0
2884402	624.90	485.00	0	0
2884403	624.90	485.50	0	0
2884404	624.90	485.80	0	0
2884405	624.70	485.70	0	0
2884406	624.60	485.50	0	0
2884407	624.50	485.40	0	0
2884408	624.20	485.30	0	0
2884409	623.70	485.30	0	0
2884410	623.10	485.20	0	0
2884411	623.00	485.00	0	0
2884412	623.40	485.00	0	0
2884413	623.70	485.40	0	0
2884414	623.70	485.70	0	0
2884415	623.50	486.20	0	0
2884416	623.20	486.40	0	0
2884417	623.20	486.20	0	0
2884418	623.30	485.10	0	0
2884419	623.60	483.80	0	0
2884420	623.90	482.90	0	0
2884421	624.40	483.40	0	0
2884422	625.00	483.90	0	0
2884423	625.40	484.50	0	0
2884424	624.80	484.50	0	0
2884425	623.70	484.50	0	0
2884426	622.90	484.60	0	0
2884427	622.70	484.70	0	0
2884428	623.10	484.90	0	0
2884429	623.50	485.00	0	0
2884430	623.60	485.20	0	0
2884431	623.30	485.30	0	0
2884432	622.80	485.30	0	0
2884433	622.50	485.60	0	0
2884434	622.30	485.80	0	0
2884435	623.10	486.00	0	0
2884436	623.60	486.00	0	0
2884437	624.00	486.00	0	0
2884438	623.70	486.40	0	0
2884439	623.40	486.70	0	0
2884440	623.30	486.20	0	0
2884441	623.50	485.50	0	0
2884442	623.60	485.10	0	0
2884443	623.80	485.30	0	0
2884444	623.50	485.60	0	0
2884445	623.40	485.50	0	0
2884446	623.20	485.50	0	0
2884447	623.10	484.30	0	0
2884448	623.00	483.10	0	0
2884449	623.00	483.20	0	0
2884450	623.00	484.50	0	0
2884451	622.90	485.70	0	0
2884452	622.70	485.20	0	0
2884453	622.60	484.80	0	0
2884454	622.70	484.50	0	0
2884455	623.30	484.50	0	0
2884456	623.90	484.50	0	0
2884457	624.30	484.60	0	0
2884458	624.10	484.60	0	0
2884459	624.00	484.70	0	0
2884460	624.30	484.80	0	0
2884461	624.60	484.90	0	0
2884462	625.00	485.10	0	0
2884463	625.10	484.70	0	0
2884464	625.20	484.30	0	0
2884465	625.20	484.00	0	0
2884466	624.90	484.60	0	0
2884467	624.40	485.20	0	0
2884468	623.90	485.70	0	0
2884469	623.60	485.60	0	0
2884470	623.80	485.50	0	0
2884471	624.00	485.50	0	0
2884472	623.80	485.60	0	0
2884473	623.40	485.20	0	0
2884474	623.00	484.70	0	0
2884475	623.00	484.90	0	0
2884476	622.90	485.50	0	0
2884477	622.80	485.60	1	0
2884478	622.60	485.40	1	0
2884479	622.40	485.30	1	0
2884480	622.60	485.80	1	0
2884481	622.90	486.20	1	0
2884482	623.10	486.40	1	1
2884483	621.50	488.70	1	1
2884484	619.90	491.60	1	1
2884485	615.40	494.70	1	1
2884486	610.80	498.40	1	1
2884487	603.70	503.60	1	1
2884488	596.80	512.10	1	1
2884489	589.70	519.80	1	1
2884490	581.90	529.60	1	1
2884491	575.10	540.40	1	1
2884492	567.60	553.00	1	1
2884493	560.70	563.80	1	1
2884494	554.40	573.70	1	1
2884495	549.30	583.00	1	1
2884496	546.70	591.40	1	1
2884497	543.70	600.20	1	1
2884498	540.30	607.80	1	1
2884499	535.10	617.10	1	1
2884500	530.40	624.60	1	1
2884501	525.70	631.80	1	1
2884502	522.80	638.50	1	1
2884503	519.30	645.30	1	1
2884504	516.70	651.90	1	1
2884505	514.00	657.10	1	1
2884506	511.00	662.80	1	1
2884507	509.10	667.80	1	1
2884508	505.80	673.10	1	1
2884509	504.60	676.90	1	1
2884510	503.20	683.70	1	1
2884511	503.10	690.40	1	1
2884512	501.40	696.90	1	1
2884513	499.70	702.00	1	1
2884514	498.10	708.00	1	1
2884515	496.70	712.80	1	1
2884516	493.50	715.80	1	1
2884517	490.30	716.20	1	1
2884518	486.10	716.40	1	1
2884519	483.60	715.70	1	1
2884520	481.00	714.90	1	1
2884521	480.40	712.70	1	1
2884522	480.10	710.50	1	1
2884523	480.00	708.40	1	1
2884524	481.10	707.60	1	1
2884525	483.30	707.10	1	1
2884526	485.70	706.20	1	1
2884527	487.00	704.50	1	1
2884528	487.50	703.10	1	1
2884529	488.00	702.20	1	1
2884530	488.40	702.50	1	1
2884531	488.60	704.10	0	1
2884532	488.10	705.70	0	1
2884533	487.50	707.50	0	1
2884534	486.90	708.40	0	1
2884535	486.10	710.00	0	1
2884536	485.30	712.20	0	1
2884537	484.50	714.10	0	1
2884538	484.40	714.90	0	1
2884539	484.40	715.80	0	0
2884540	484.40	716.70	0	0
2884541	484.60	717.20	0	0
2884542	484.70	716.80	0	0
2884543	484.90	716.00	0	0
2884544	484.90	715.70	0	0
2884545	484.90	715.50	0	0
2884546	484.80	715.60	0	0
2884547	485.00	715.90	0	0
2884548	485.10	716.10	0	0
2884549	485.30	715.80	0	0
2884550	485.50	715.30	0	0
2884551	485.80	714.70	0	0
2884552	485.90	714.70	0	0
2884553	485.80	714.80	0	0
2884554	485.70	714.80	0	0
2884555	485.70	713.60	0	0
2884556	485.70	712.40	0	0
2884557	485.70	711.70	0	0
2884558	485.80	712.70	0	0
2884559	485.90	713.20	0	0
2884560	486.20	713.20	0	0
2884561	486.50	712.40	0	0
2884562	486.80	712.00	0	0
2884563	487.00	712.00	0	0
2884564	487.20	712.40	0	0
2884565	486.70	712.80	0	0
2884566	486.20	712.70	0	0
2884567	485.70	712.10	0	0
2884568	486.00	711.60	0	0
2884569	486.10	712.80	0	0
2884570	485.60	714.60	0	0
2884571	485.00	715.90	0	0
2884572	484.70	715.40	0	0
2884573	485.20	715.20	0	0
2884574	485.00	715.50	0	0
2884575	484.30	715.90	0	0
2884576	483.50	716.00	0	0
2884577	483.30	716.20	0	0
2884578	483.20	716.20	0	0
2884579	482.70	716.50	0	0
2884580	482.30	716.70	0	0
2884581	482.30	716.60	0	0
2884582	482.60	715.60	0	0
2884583	482.90	714.70	0	0
2884584	483.30	714.20	0	0
2884585	484.00	714.40	0	0
2884586	484.60	714.20	0	0
2884587	484.80	713.90	0	0
2884588	484.60	713.70	0	0
2884589	484.50	713.50	0	0
2884590	484.50	713.30	0	0
2884591	484.30	713.20	0	0
2884592	484.20	713.20	0	0
2884593	483.80	713.20	0	0
2884594	483.50	713.30	0	0
2884595	483.80	713.50	0	0
2884596	484.40	713.70	0	0
2884597	484.30	713.50	0	0
2884598	483.60	713.30	0	0
2884599	482.90	713.10	0	0
2884600	482.90	714.00	0	0
2884601	483.00	714.80	0	0
2884602	483.00	715.60	0	0
2884603	483.30	715.50	0	0
2884604	484.00	715.00	0	0
2884605	484.70	714.20	0	0
2884606	484.80	713.50	0	0
2884607	484.60	714.10	0	0
2884608	484.50	715.10	0	0
2884609	484.50	715.10	0	0
2884610	484.40	714.20	0	0
2884611	484.10	713.40	0	0
2884612	483.80	713.40	0	0
2884613	483.50	713.40	0	0
2884614	482.80	713.40	0	0
2884615	482.10	713.50	0	0
2884616	482.00	713.20	0	0
2884617	482.40	712.80	0	0
2884618	482.80	712.30	0	0
2884619	482.70	712.30	0	0
2884620	482.60	712.50	0	0
2884621	482.60	712.70	0	0
2884622	482.70	712.90	0	0
2884623	483.10	712.90	0	0
2884624	483.50	713.20	0	0
2884625	484.10	713.70	0	0
2884626	484.40	714.20	0	0
2884627	484.70	713.70	0	0
2884628	484.80	713.10	0	0
2884629	484.90	712.30	0	0
2884630	484.90	712.10	0	0
2884631	485.10	711.60	0	0
2884632	485.20	711.50	0	0
2884633	484.90	711.40	0	0
2884634	484.30	711.70	0	0
2884635	483.70	712.50	0	0
2884636	483.50	713.20	0	0
2884637	483.60	714.00	0	0
2884638	483.70	714.00	0	0
2884639	484.00	714.00	0	0
2884640	484.10	713.90	0	0
2884641	484.00	713.70	0	0
2884642	483.80	713.50	0	0
2884643	484.30	713.00	0	0
2884644	485.00	712.40	0	0
2884645	485.40	711.60	0	0
2884646	484.60	711.50	0	0
2884647	483.80	711.30	0	0
2884648	483.40	711.50	0	0
2884649	483.30	711.60	0	0
2884650	483.10	712.10	0	0
2884651	483.00	712.40	0	0
2884652	483.00	712.70	0	0
2884653	483.10	712.60	0	0
2884654	483.40	712.80	0	0
2884655	483.90	712.90	0	0
2884656	484.30	713.00	0	0
2884657	484.70	712.90	0	0
2884658	484.70	712.50	0	0
2884659	484.90	712.20	0	0
2884660	485.00	711.70	0	0
2884661	485.30	711.30	0	0
2884662	485.30	711.00	0	0
2884663	484.70	710.90	0	0
2884664	484.40	711.60	0	0
2884665	484.30	712.20	0	0
2884666	484.80	711.40	0	0
2884667	484.80	710.10	0	0
2884668	484.60	708.70	0	0
2884669	484.50	708.80	0	0
2884670	484.50	708.80	0	0
2884671	484.40	709.20	0	0
2884672	484.20	709.50	0	0
2884673	484.00	709.70	0	0
2884674	483.50	710.10	0	0
2884675	483.00	710.50	0	0
2884676	482.90	710.60	0	0
2884677	482.80	710.30	0	0
2884678	482.80	710.00	0	0
2884679	482.90	710.00	0	0
2884680	483.20	709.70	0	0
2884681	483.50	709.50	0	0
2884682	483.50	709.30	0	0
2884683	483.20	709.30	0	0
2884684	482.80	710.10	0	0
2884685	482.50	710.90	0	0
2884686	482.40	711.80	0	0
2884687	482.30	711.90	0	0
2884688	483.00	711.00	0	0
2884689	483.80	709.50	0	0
2884690	484.50	707.90	0	0
2884691	484.50	707.20	0	0
2884692	484.40	707.20	0	0
2884693	484.40	707.70	0	0
2884694	484.40	708.20	0	0
2884695	484.70	708.70	0	0
2884696	484.90	708.60	0	0
2884697	485.00	708.60	0	0
2884698	484.80	708.80	0	0
2884699	484.70	708.70	0	0
2884700	484.50	708.60	0	0
2884701	484.30	709.40	0	0
2884702	484.30	710.50	0	0
2884703	485.30	711.30	0	0
2884704	486.40	711.00	0	1
2884705	487.20	710.10	1	1
2884706	487.20	709.50	1	1
2884707	488.50	708.30	1	1
2884708	490.10	706.30	1	1
2884709	492.80	704.00	1	1
2884710	494.00	702.30	1	1
2884711	495.70	700.40	1	1
2884712	496.40	698.30	1	1
2884713	497.10	695.10	1	1
2884714	497.10	693.00	1	1
2884715	497.00	690.50	1	1
2884716	496.90	689.20	1	1
2884717	496.40	688.30	1	1
2884718	496.10	688.00	0	1
2884719	495.90	686.80	0	1
2884720	495.80	685.90	0	1
2884721	495.70	685.10	0	1
2884722	495.60	685.20	0	1
2884723	495.90	684.50	0	1
2884724	496.10	683.70	0	1
2884725	496.20	682.90	0	1
2884726	496.30	682.70	0	1
2884727	496.40	682.60	0	1
2884728	496.60	682.50	0	1
2884729	496.80	682.40	0	1
2884730	496.90	682.30	0	1
2884731	496.90	682.70	0	1
2884732	495.60	683.40	0	1
2884733	494.20	684.10	0	1
2884734	492.90	684.40	0	1
2884735	492.70	684.50	0	1
2884736	492.30	684.60	0	1
2884737	491.70	684.80	0	1
2884738	491.40	684.90	0	0
2884739	491.40	685.10	0	0
2884740	493.10	685.20	0	0
2884741	494.80	685.50	0	0
2884742	496.00	685.80	0	0
2884743	495.50	686.20	0	0
2884744	495.20	686.30	0	0
2884745	495.30	686.50	0	0
2884746	495.40	686.60	0	0
2884747	495.30	686.60	0	0
2884748	495.40	686.60	0	0
2884749	496.00	686.20	0	0
2884750	496.60	686.00	0	0
2884751	496.50	685.90	0	0
2884752	495.80	685.80	0	0
2884753	495.10	685.60	0	0
2884754	494.90	685.30	0	0
2884755	494.70	684.90	0	0
2884756	494.80	684.40	0	0
2884757	495.00	683.90	0	0
2884758	494.40	684.60	0	0
