SampleTime	X	Y	SacFlagEyeLink	SacFlagNystrom
2850549	625.90	540.20	0	0
2850550	624.60	540.50	0	0
2850551	623.50	540.90	0	0
2850552	623.80	540.90	0	0
2850553	624.10	540.80	0	0
2850554	624.10	540.80	0	0
2850555	624.80	541.10	0	0
2850556	625.50	541.50	0	0
2850557	626.40	541.60	0	0
2850558	626.70	541.60	0	0
2850559	627.00	541.40	0	0
2850560	626.90	541.30	0	0
2850561	626.40	540.90	0	0
2850562	625.70	540.70	0	0
2850563	625.40	540.20	0	0
2850564	625.30	540.00	0	0
2850565	625.80	539.80	0	0
2850566	626.20	539.90	0	0
2850567	626.90	540.30	0	0
2850568	627.10	540.50	0	0
2850569	627.00	540.70	0	0
2850570	626.70	540.30	0	0
2850571	626.80	539.90	0	0
2850572	626.90	540.10	0	0
2850573	626.90	540.70	0	0
2850574	626.60	541.60	0	0
2850575	626.60	541.90	0	0
2850576	626.90	541.70	0	0
2850577	627.20	541.20	0	0
2850578	627.00	540.80	0	0
2850579	626.60	542.00	0	0
2850580	626.20	543.20	0	0
2850581	626.10	544.00	0	0
2850582	626.20	543.00	0	0
2850583	626.00	542.10	0	0
2850584	625.90	541.10	0	0
2850585	625.80	540.70	0	0
2850586	625.80	540.30	0	0
2850587	625.70	539.90	0	0
2850588	625.70	539.80	0	0
2850589	625.70	539.60	0	0
2850590	626.20	539.60	0	0
2850591	626.60	539.60	0	0
2850592	626.40	539.80	0	0
2850593	625.90	540.30	0	0
2850594	625.40	540.70	0	0
2850595	625.50	539.70	0	0
2850596	625.90	538.40	0	0
2850597	626.10	537.70	0	0
2850598	626.30	538.10	0	0
2850599	627.00	538.50	0	0
2850600	627.80	538.40	0	0
2850601	628.40	538.90	0	0
2850602	628.20	539.40	0	0
2850603	628.00	539.90	0	0
2850604	627.90	539.90	0	0
2850605	628.10	540.00	0	0
2850606	628.40	539.50	0	0
2850607	628.70	539.00	0	0
2850608	627.90	538.80	0	0
2850609	627.00	539.20	0	0
2850610	625.70	539.70	0	0
2850611	625.50	540.00	0	0
2850612	625.30	540.30	0	0
2850613	625.20	540.50	0	0
2850614	625.10	540.40	0	0
2850615	624.70	540.30	0	0
2850616	624.60	540.30	0	0
2850617	624.80	540.40	0	0
2850618	625.10	540.40	0	0
2850619	625.30	540.20	0	0
2850620	625.30	540.40	0	0
2850621	624.80	540.80	0	0
2850622	624.30	541.50	0	0
2850623	624.40	541.70	0	0
2850624	625.00	541.90	0	0
2850625	625.50	541.80	0	0
2850626	625.50	541.60	0	0
2850627	625.80	541.20	0	0
2850628	626.10	540.90	0	0
2850629	626.40	540.40	0	0
2850630	626.40	540.30	0	0
2850631	626.30	539.80	0	0
2850632	626.30	539.50	0	0
2850633	626.00	539.50	0	0
2850634	625.70	540.00	0	0
2850635	625.40	540.70	0	0
2850636	625.40	541.10	0	0
2850637	625.20	540.90	0	0
2850638	624.80	540.70	0	0
2850639	624.50	540.50	0	0
2850640	624.00	540.70	0	0
2850641	623.70	541.40	0	0
2850642	623.70	542.00	0	0
2850643	624.30	541.60	0	0
2850644	625.40	540.70	0	0
2850645	626.20	540.10	0	0
2850646	626.20	540.60	0	0
2850647	625.70	540.60	0	0
2850648	626.20	540.20	0	0
2850649	627.10	539.80	0	0
2850650	627.70	539.70	0	0
2850651	627.20	539.40	0	0
2850652	626.60	539.00	0	0
2850653	626.30	538.50	0	0
2850654	626.60	538.70	0	0
2850655	626.70	538.80	0	0
2850656	626.70	538.90	0	0
2850657	626.40	539.70	0	0
2850658	626.20	540.60	0	0
2850659	626.10	541.40	0	0
2850660	626.10	541.20	0	0
2850661	626.40	540.20	0	0
2850662	626.60	539.20	0	0
2850663	626.80	538.20	0	0
2850664	626.70	538.10	0	0
2850665	626.70	538.10	0	0
2850666	626.50	538.20	0	0
2850667	626.20	538.60	0	0
2850668	625.80	539.00	0	0
2850669	625.20	539.20	0	0
2850670	624.70	539.10	0	0
2850671	624.70	538.90	0	0
2850672	625.60	539.00	0	0
2850673	626.60	539.30	0	0
2850674	627.20	539.70	0	0
2850675	627.50	540.20	0	0
2850676	627.70	540.40	0	0
2850677	628.20	540.70	0	0
2850678	628.40	540.60	0	0
2850679	628.50	540.00	0	0
2850680	628.50	539.60	0	0
2850681	628.50	539.00	0	0
2850682	628.40	539.00	0	0
2850683	628.00	539.00	0	0
2850684	627.80	539.20	0	0
2850685	628.00	539.50	0	0
2850686	628.60	539.70	0	0
2850687	629.00	539.60	0	0
2850688	628.90	539.50	0	0
2850689	628.30	539.60	0	0
2850690	627.70	540.00	0	0
2850691	627.60	540.30	0	0
2850692	627.70	540.30	0	0
2850693	627.70	539.90	0	0
2850694	627.50	539.70	0	0
2850695	627.30	539.40	0	0
2850696	627.20	539.20	0	0
2850697	627.60	538.90	0	0
2850698	627.90	538.90	0	0
2850699	627.60	539.10	0	0
2850700	627.10	539.30	0	0
2850701	626.50	539.20	0	0
2850702	626.40	539.20	0	0
2850703	626.20	539.80	0	0
2850704	626.70	540.40	0	0
2850705	626.90	540.90	0	0
2850706	627.20	540.70	0	0
2850707	626.90	540.80	0	0
2850708	627.00	541.20	0	0
2850709	627.40	541.50	0	0
2850710	627.70	541.30	0	0
2850711	628.20	541.00	0	0
2850712	628.20	540.70	0	0
2850713	628.00	540.50	0	0
2850714	627.70	540.20	0	0
2850715	627.40	539.90	0	0
2850716	628.60	539.60	0	0
2850717	629.70	539.40	0	0
2850718	630.80	539.30	0	0
2850719	630.20	539.30	0	0
2850720	629.40	539.40	0	0
2850721	628.60	539.50	0	0
2850722	628.50	539.30	0	0
2850723	628.10	539.10	0	0
2850724	627.60	539.30	0	0
2850725	627.10	539.70	0	0
2850726	627.00	540.10	0	0
2850727	627.80	540.10	0	0
2850728	628.50	539.90	0	0
2850729	629.30	539.80	0	0
2850730	629.00	539.70	0	0
2850731	628.70	539.70	0	0
2850732	629.10	540.60	0	0
2850733	629.70	541.40	0	0
2850734	630.00	542.20	0	0
2850735	629.30	542.00	0	0
2850736	628.50	541.50	0	0
2850737	628.10	541.00	0	0
2850738	628.20	540.90	0	0
2850739	628.40	541.00	0	0
2850740	628.40	542.00	0	0
2850741	628.20	542.90	0	0
2850742	628.10	543.60	0	0
2850743	628.30	543.20	0	0
2850744	628.50	542.70	0	0
2850745	629.10	542.20	0	0
2850746	629.40	541.50	0	0
2850747	629.70	540.90	0	0
2850748	629.40	540.60	0	0
2850749	628.60	540.80	0	0
2850750	627.90	541.10	0	0
2850751	628.10	541.10	0	0
2850752	628.80	540.90	0	0
2850753	629.40	541.00	0	0
2850754	629.30	541.30	0	0
2850755	629.20	540.60	0	0
2850756	629.30	539.70	0	0
2850757	629.40	539.10	0	0
2850758	629.60	539.40	0	0
2850759	628.90	539.70	0	0
2850760	628.30	539.70	0	0
2850761	627.50	539.80	0	0
2850762	627.30	540.00	0	0
2850763	627.30	540.20	0	0
2850764	627.90	540.30	0	0
2850765	628.50	540.20	0	0
2850766	628.90	540.10	0	0
2850767	629.00	540.00	0	0
2850768	629.10	539.90	0	0
2850769	629.30	539.90	0	0
2850770	629.40	539.80	0	0
2850771	629.50	539.70	0	0
2850772	629.10	539.70	0	0
2850773	628.60	539.70	0	0
2850774	627.90	539.80	0	0
2850775	627.80	539.80	0	0
2850776	627.70	539.80	0	0
2850777	628.00	539.80	0	0
2850778	628.20	539.60	0	0
2850779	627.90	539.50	0	0
2850780	627.50	539.50	0	0
2850781	627.70	539.70	0	0
2850782	628.30	539.70	0	0
2850783	628.90	539.40	0	0
2850784	628.60	539.30	0	0
2850785	628.40	539.20	0	0
2850786	629.00	539.40	0	0
2850787	629.80	539.50	0	0
2850788	630.80	539.50	0	0
2850789	630.90	539.70	0	0
2850790	631.10	539.90	0	0
2850791	631.00	540.00	0	0
2850792	630.70	540.00	0	0
2850793	630.20	540.00	0	0
2850794	629.80	539.70	0	0
2850795	629.70	539.40	0	0
2850796	629.90	539.30	0	0
2850797	630.10	539.60	0	0
2850798	630.40	539.80	0	0
2850799	630.60	539.70	0	0
2850800	630.10	539.60	0	0
2850801	628.60	539.60	0	0
2850802	627.10	539.60	0	0
2850803	626.30	539.40	0	0
2850804	626.30	539.10	0	0
2850805	626.90	539.90	0	0
2850806	627.50	540.90	0	0
2850807	628.00	541.20	0	0
2850808	627.90	540.40	0	0
2850809	628.20	539.50	0	0
2850810	628.50	539.20	0	0
2850811	628.80	539.30	0	0
2850812	628.60	539.60	0	0
2850813	628.50	539.90	0	0
2850814	628.50	540.10	0	0
2850815	628.90	540.30	0	0
2850816	629.30	540.30	0	0
2850817	629.50	540.10	0	0
2850818	628.90	540.00	0	0
2850819	628.40	540.00	0	0
2850820	628.00	539.80	0	0
2850821	627.90	539.70	0	0
2850822	627.80	539.60	0	0
2850823	627.80	539.90	0	0
2850824	628.00	540.00	0	0
2850825	627.50	540.00	0	0
2850826	626.70	539.90	0	0
2850827	626.40	539.90	0	0
2850828	627.20	539.90	1	0
2850829	628.10	540.00	1	0
2850830	628.50	540.20	1	0
2850831	628.60	540.30	1	0
2850832	628.70	540.50	1	1
2850833	626.90	540.70	1	1
2850834	624.80	539.40	1	1
2850835	621.00	537.40	1	1
2850836	618.70	535.10	1	1
2850837	613.20	534.40	1	1
2850838	608.00	534.20	1	1
2850839	601.40	532.50	1	1
2850840	595.80	530.90	1	1
2850841	589.90	527.70	1	1
2850842	583.10	526.10	1	1
2850843	577.10	523.80	1	1
2850844	570.70	522.20	1	1
2850845	565.40	520.70	1	1
2850846	559.60	519.60	1	1
2850847	555.00	519.10	1	1
2850848	549.10	518.70	1	1
2850849	545.10	518.60	1	1
2850850	540.00	518.60	1	1
2850851	535.50	517.20	1	1
2850852	530.80	515.80	1	1
2850853	527.20	513.60	1	1
2850854	523.20	512.60	1	1
2850855	518.20	511.80	1	1
2850856	513.10	510.40	1	1
2850857	508.50	508.60	1	1
2850858	503.80	506.80	1	1
2850859	499.00	506.40	1	1
2850860	496.30	505.80	1	1
2850861	494.20	505.10	1	1
2850862	491.40	504.30	1	1
2850863	487.90	503.40	1	1
2850864	484.20	502.50	1	1
2850865	481.70	501.90	1	1
2850866	479.80	502.00	1	1
2850867	478.00	502.00	1	1
2850868	475.60	502.10	1	1
2850869	473.30	502.20	1	1
2850870	471.60	502.30	1	1
2850871	469.80	502.50	1	1
2850872	467.50	502.70	0	1
2850873	465.40	503.00	0	1
2850874	464.80	503.00	0	1
2850875	465.30	502.90	0	1
2850876	465.70	502.70	0	1
2850877	466.30	502.50	0	1
2850878	466.70	501.80	0	1
2850879	467.30	501.00	0	1
2850880	468.10	500.30	0	1
2850881	468.70	500.20	0	1
2850882	469.40	500.30	0	1
2850883	469.70	500.80	0	1
2850884	470.40	501.40	0	1
2850885	471.00	501.90	0	1
2850886	471.30	501.10	0	1
2850887	471.10	500.30	0	0
2850888	469.70	499.40	0	0
2850889	468.40	499.30	0	0
2850890	467.20	499.20	0	0
2850891	467.20	499.20	0	0
2850892	467.10	499.50	0	0
2850893	467.10	499.60	0	0
2850894	467.10	499.80	0	0
2850895	466.90	499.90	0	0
2850896	466.60	499.80	0	0
2850897	466.60	499.80	0	0
2850898	466.70	499.80	0	0
2850899	466.60	499.80	0	0
2850900	466.40	499.60	0	0
2850901	466.50	499.40	0	0
2850902	466.90	499.20	0	0
2850903	466.30	499.30	0	0
2850904	465.30	499.60	0	0
2850905	464.80	499.90	0	0
2850906	465.20	500.10	0	0
2850907	465.50	500.10	0	0
2850908	465.30	500.10	0	0
2850909	465.10	500.10	0	0
2850910	465.30	500.10	0	0
2850911	465.40	500.10	0	0
2850912	465.50	500.00	0	0
2850913	465.70	499.40	0	0
2850914	465.70	498.10	0	0
2850915	465.60	497.00	0	0
2850916	465.40	496.80	0	0
2850917	465.20	497.80	0	0
2850918	465.10	498.60	0	0
2850919	465.20	498.70	0	0
2850920	465.00	498.30	0	0
2850921	464.50	498.00	0	0
2850922	464.10	498.00	0	0
2850923	464.40	498.00	0	0
2850924	464.90	498.10	0	0
2850925	465.50	498.20	0	0
2850926	465.50	498.40	0	0
2850927	465.50	498.40	0	0
2850928	465.60	498.30	0	0
2850929	465.70	498.00	0	0
2850930	465.60	497.90	0	0
2850931	465.00	497.90	0	0
2850932	464.40	498.30	0	0
2850933	464.60	498.70	0	0
2850934	465.30	498.90	0	0
2850935	465.50	498.70	0	0
2850936	465.00	498.30	0	0
2850937	464.20	497.90	0	0
2850938	463.80	497.80	0	0
2850939	464.00	499.00	0	0
2850940	464.50	500.30	0	0
2850941	464.70	501.10	0	0
2850942	464.40	500.70	0	0
2850943	464.10	500.20	0	0
2850944	464.10	499.20	0	0
2850945	464.10	498.30	0	0
2850946	464.60	498.30	0	0
2850947	465.10	499.30	0	0
2850948	465.00	500.30	0	0
2850949	464.50	500.40	0	0
2850950	463.60	500.40	0	0
2850951	463.30	500.40	0	0
2850952	463.10	500.50	0	0
2850953	463.30	500.50	0	0
2850954	463.80	500.30	0	0
2850955	464.00	499.90	0	0
2850956	464.00	499.30	0	0
2850957	463.80	498.90	0	0
2850958	463.60	498.50	0	0
2850959	463.60	498.30	0	0
2850960	463.50	498.20	0	0
2850961	463.40	498.60	0	0
2850962	463.20	499.10	0	0
2850963	463.60	499.30	0	0
2850964	464.20	499.40	0	0
2850965	464.50	499.40	0	0
2850966	464.20	499.10	0	0
2850967	464.00	498.70	0	0
2850968	463.70	498.20	0	0
2850969	463.70	498.30	0	0
2850970	463.90	498.40	0	0
2850971	464.10	498.50	0	0
2850972	464.60	499.40	0	0
2850973	464.90	500.30	0	0
2850974	465.20	500.70	0	0
2850975	465.10	500.40	0	0
2850976	464.80	500.10	0	0
2850977	464.50	499.70	0	0
2850978	464.50	499.00	0	0
2850979	464.50	498.20	0	0
2850980	464.50	498.10	0	0
2850981	464.50	498.10	0	0
2850982	464.80	498.20	0	0
2850983	465.20	498.30	0	0
2850984	465.90	498.50	0	0
2850985	466.00	498.60	0	0
2850986	466.10	499.10	0	0
2850987	465.90	499.70	0	0
2850988	466.00	500.10	0	0
2850989	466.30	500.10	0	0
2850990	466.50	500.00	0	0
2850991	466.40	499.90	0	0
2850992	466.20	499.80	0	0
2850993	465.30	498.90	0	0
2850994	464.50	498.10	0	0
2850995	463.80	497.50	0	0
2850996	463.60	497.70	0	0
2850997	464.60	497.80	0	0
2850998	465.60	497.80	0	0
2850999	465.80	497.80	0	0
2851000	464.90	498.00	0	0
2851001	464.60	497.60	0	0
2851002	465.20	497.10	0	0
2851003	465.80	497.20	0	0
2851004	465.80	497.70	0	0
2851005	465.50	498.10	0	0
2851006	464.50	497.90	0	0
2851007	463.40	497.60	0	0
2851008	462.60	497.40	0	0
2851009	462.40	497.80	0	0
2851010	462.40	498.40	0	0
2851011	462.50	499.00	0	0
2851012	463.40	499.10	0	0
2851013	464.20	498.60	0	0
2851014	464.80	497.90	0	0
2851015	464.70	497.10	0	0
2851016	464.20	497.00	0	0
2851017	463.60	497.30	0	0
2851018	463.00	497.80	0	0
2851019	462.80	498.10	0	0
2851020	462.40	498.00	0	0
2851021	462.00	498.40	0	0
2851022	462.50	498.70	0	0
2851023	463.30	499.10	0	0
2851024	463.90	498.80	0	0
2851025	463.80	498.60	0	0
2851026	463.70	498.40	0	0
2851027	463.80	498.60	0	0
2851028	463.80	498.80	0	0
2851029	463.90	498.40	0	0
2851030	464.00	497.90	0	0
2851031	464.00	497.70	0	0
2851032	464.00	498.10	0	0
2851033	464.00	498.50	0	0
2851034	464.10	498.40	0	0
2851035	464.30	498.30	0	0
2851036	464.20	498.20	0	0
2851037	464.10	498.30	0	0
2851038	463.80	498.30	0	0
2851039	463.40	498.30	0	0
2851040	463.00	498.40	0	0
2851041	462.90	498.50	0	1
2851042	462.80	498.80	0	1
2851043	462.60	499.40	1	1
2851044	462.40	499.50	1	1
2851045	462.20	499.30	1	1
2851046	461.20	498.80	1	1
2851047	460.40	498.50	1	1
2851048	459.10	497.90	1	1
2851049	456.70	496.60	1	1
2851050	453.90	495.30	1	1
2851051	449.50	494.80	1	1
2851052	443.80	492.90	1	1
2851053	435.50	491.00	1	1
2851054	429.10	488.30	1	1
2851055	421.40	487.10	1	1
2851056	414.60	483.80	1	1
2851057	405.60	479.80	1	1
2851058	397.20	476.30	1	1
2851059	388.90	474.20	1	1
2851060	380.80	471.40	1	1
2851061	374.80	468.70	1	1
2851062	367.70	466.60	1	1
2851063	360.60	466.40	1	1
2851064	352.70	464.90	1	1
2851065	346.20	463.40	1	1
2851066	338.60	462.20	1	1
2851067	332.00	462.30	1	1
2851068	324.40	461.70	1	1
2851069	318.10	460.90	1	1
2851070	310.00	459.10	1	1
2851071	303.20	456.90	1	1
2851072	297.00	454.50	1	1
2851073	292.70	452.30	1	1
2851074	287.30	449.50	1	1
2851075	281.60	446.20	1	1
2851076	274.90	441.90	1	1
2851077	268.80	438.10	1	1
2851078	261.80	435.00	1	1
2851079	255.40	432.60	1	1
2851080	249.40	430.70	1	1
2851081	243.70	426.50	1	1
2851082	237.70	422.40	1	1
2851083	231.10	419.00	1	1
2851084	225.20	417.00	1	1
2851085	220.70	416.00	1	1
2851086	215.90	414.20	1	1
2851087	211.00	411.80	1	1
2851088	206.60	409.40	1	1
2851089	203.90	407.80	1	1
2851090	201.90	407.90	1	1
2851091	199.50	406.60	1	1
2851092	196.60	405.30	1	1
2851093	194.80	404.00	1	1
2851094	192.30	404.20	1	1
2851095	190.60	404.40	1	1
2851096	188.80	403.00	1	1
2851097	188.10	401.30	1	1
2851098	187.90	399.60	1	1
2851099	187.90	399.50	0	1
2851100	188.10	399.40	0	1
2851101	188.30	399.40	0	1
2851102	189.20	399.70	0	1
2851103	190.10	400.20	0	1
2851104	190.90	401.60	0	1
2851105	190.90	403.00	0	1
2851106	191.20	404.20	0	1
2851107	191.50	404.80	0	1
2851108	191.20	405.20	0	1
2851109	190.00	404.50	0	1
2851110	189.00	403.30	0	1
2851111	188.40	402.00	0	1
2851112	187.90	401.70	0	0
2851113	187.70	401.40	0	0
2851114	187.40	401.00	0	0
2851115	187.50	400.60	0	0
2851116	187.20	400.10	0	0
2851117	186.90	399.40	0	0
2851118	186.50	398.80	0	0
2851119	186.10	398.60	0	0
2851120	186.20	398.50	0	0
2851121	186.40	399.40	0	0
2851122	186.60	400.20	0	0
2851123	186.50	401.10	0	0
2851124	186.20	401.20	0	0
2851125	186.00	401.30	0	0
2851126	186.70	401.10	0	0
2851127	187.60	400.60	0	0
2851128	188.40	400.20	0	0
2851129	188.30	400.40	0	0
2851130	188.10	400.70	0	0
2851131	188.00	401.10	0	0
2851132	187.90	401.10	0	0
2851133	187.80	401.10	0	0
2851134	187.90	400.90	0	0
2851135	187.80	400.70	0	0
2851136	187.60	400.30	0	0
2851137	188.00	400.10	0	0
2851138	188.60	399.80	0	0
2851139	189.20	399.60	0	0
2851140	188.30	399.50	0	0
2851141	187.40	399.70	0	0
2851142	186.90	399.90	0	0
2851143	187.40	400.10	0	0
2851144	187.80	400.80	0	0
2851145	187.50	401.50	0	0
2851146	187.30	402.10	0	0
2851147	187.50	402.00	0	0
2851148	188.00	401.80	0	0
2851149	188.50	401.60	0	0
2851150	189.00	401.50	0	0
2851151	189.60	401.30	0	0
2851152	189.20	401.00	0	0
2851153	188.30	400.80	0	0
2851154	187.60	400.80	0	0
2851155	187.70	400.80	0	0
2851156	187.90	400.80	0	0
2851157	188.00	400.70	0	0
2851158	187.80	400.30	0	0
2851159	187.50	400.10	0	0
2851160	187.20	399.80	0	0
2851161	187.00	399.80	0	0
2851162	186.80	400.20	0	0
2851163	186.80	400.80	0	0
2851164	186.90	400.80	0	0
2851165	187.00	400.30	0	0
2851166	186.90	399.80	0	0
2851167	186.80	400.30	0	0
2851168	186.60	400.80	0	0
2851169	186.40	400.80	0	0
2851170	186.30	400.60	0	0
2851171	186.20	400.70	0	0
2851172	186.20	401.20	0	0
2851173	186.10	401.50	0	0
2851174	186.10	401.50	0	0
2851175	186.20	401.40	0	0
2851176	186.30	400.70	0	0
2851177	186.30	399.90	0	0
2851178	186.40	399.10	0	0
2851179	186.50	399.00	0	0
2851180	187.20	398.90	0	0
2851181	187.90	398.70	0	0
2851182	188.60	399.10	0	0
2851183	187.70	399.60	0	0
2851184	186.90	400.10	0	0
2851185	186.20	400.20	0	0
2851186	186.40	400.20	0	0
2851187	186.90	400.10	0	0
2851188	187.20	400.10	0	0
2851189	187.30	399.90	0	0
2851190	187.20	399.80	0	0
2851191	187.70	400.00	0	0
2851192	188.40	400.30	0	0
2851193	188.60	400.70	0	0
2851194	188.30	400.90	0	0
2851195	188.00	400.30	0	0
2851196	187.20	399.50	0	0
2851197	186.30	399.40	0	0
2851198	185.70	400.10	0	0
2851199	186.10	400.30	0	0
2851200	186.80	399.80	0	0
2851201	187.40	400.30	0	0
2851202	187.40	401.20	0	0
2851203	187.00	402.30	0	0
2851204	186.70	402.50	0	0
2851205	186.70	402.80	0	0
2851206	186.60	402.90	0	0
2851207	187.30	402.30	0	0
2851208	188.00	401.40	0	0
2851209	188.80	400.50	0	0
2851210	188.90	400.30	0	0
2851211	188.30	400.40	0	0
2851212	187.60	400.40	0	0
2851213	187.10	400.40	0	0
2851214	187.20	400.60	0	0
2851215	187.30	401.20	0	0
2851216	187.40	401.80	0	0
2851217	187.50	402.50	0	0
2851218	187.20	402.80	0	0
2851219	186.90	402.90	0	0
2851220	186.40	402.60	0	0
2851221	186.20	402.60	0	0
2851222	186.30	402.80	0	0
2851223	186.70	402.80	0	0
2851224	187.40	402.60	0	0
2851225	187.80	402.40	0	0
2851226	188.10	402.10	0	0
2851227	188.10	401.90	0	0
2851228	188.00	401.70	0	0
2851229	187.90	402.00	0	0
2851230	188.10	402.40	0	0
2851231	188.30	402.80	0	0
2851232	188.70	402.80	0	0
2851233	188.90	402.90	0	0
2851234	189.10	402.80	0	0
2851235	189.00	402.70	0	0
2851236	188.80	402.60	0	0
2851237	188.60	402.30	0	0
2851238	188.40	402.00	0	0
2851239	188.40	401.40	0	0
2851240	188.10	401.10	0	0
2851241	187.70	401.30	0	0
2851242	187.30	401.90	0	0
2851243	187.20	402.40	0	1
2851244	187.30	402.50	0	1
2851245	187.30	402.50	0	1
2851246	186.80	402.40	1	1
2851247	186.10	402.40	1	1
2851248	185.30	402.40	1	1
2851249	184.90	402.50	1	1
2851250	184.40	402.60	1	1
2851251	183.30	401.40	1	1
2851252	180.60	399.50	1	1
2851253	177.80	396.70	1	1
2851254	173.50	395.00	1	1
2851255	170.80	392.80	1	1
2851256	166.00	388.50	1	1
2851257	162.30	383.50	1	1
2851258	157.90	376.90	1	1
2851259	154.70	371.80	1	1
2851260	152.80	365.00	1	1
2851261	149.80	360.40	1	1
2851262	148.10	354.60	1	1
2851263	145.80	351.00	1	1
2851264	145.30	345.30	1	1
2851265	141.30	339.30	1	1
2851266	138.10	333.10	1	1
2851267	133.90	328.60	1	1
2851268	131.40	324.90	1	1
2851269	127.80	320.10	1	1
2851270	123.60	314.80	1	1
2851271	120.10	310.10	1	1
2851272	116.40	305.90	1	1
2851273	114.20	300.90	1	1
2851274	112.90	297.50	1	1
2851275	112.80	294.30	1	1
2851276	112.60	291.80	1	1
2851277	111.30	288.60	1	1
2851278	110.20	286.50	1	1
2851279	109.00	284.20	1	1
2851280	107.90	281.10	1	1
2851281	105.70	278.00	1	1
2851282	103.60	276.10	1	1
2851283	102.60	275.50	1	1
2851284	102.70	274.70	1	1
2851285	102.70	274.20	1	1
2851286	101.30	274.00	0	1
2851287	100.00	274.10	0	1
2851288	97.40	274.20	0	1
2851289	96.00	275.10	0	1
2851290	94.60	276.00	0	1
2851291	94.00	277.00	0	1
2851292	93.40	277.30	0	1
2851293	92.40	277.40	0	1
2851294	92.00	277.50	0	1
2851295	91.80	277.60	0	1
2851296	92.20	277.70	0	1
2851297	92.30	277.70	0	1
2851298	92.30	277.80	0	1
2851299	92.70	277.80	0	1
2851300	93.40	277.00	0	1
2851301	93.60	276.20	0	1
2851302	93.30	275.00	0	1
2851303	93.60	274.10	0	1
2851304	94.50	272.60	0	1
2851305	95.40	271.30	0	1
2851306	95.60	270.90	0	0
2851307	95.50	271.10	0	0
2851308	95.10	271.30	0	0
2851309	94.80	271.30	0	0
2851310	94.70	271.30	0	0
2851311	94.60	271.50	0	0
2851312	94.60	271.70	0	0
2851313	94.30	271.80	0	0
2851314	93.90	271.80	0	0
2851315	93.70	272.40	0	0
2851316	93.60	273.10	0	0
2851317	93.70	273.60	0	0
2851318	93.70	273.80	0	0
2851319	93.70	274.20	0	0
2851320	93.60	274.30	0	0
2851321	93.50	274.20	0	0
2851322	93.40	273.80	0	0
2851323	93.40	274.10	0	0
2851324	93.40	274.90	0	0
2851325	93.50	275.70	0	0
2851326	93.60	276.10	0	0
2851327	93.90	276.00	0	0
2851328	94.30	275.90	0	0
2851329	94.60	275.80	0	0
2851330	94.60	275.60	0	0
2851331	94.30	275.40	0	0
2851332	93.70	275.20	0	0
2851333	93.10	275.00	0	0
2851334	92.60	274.70	0	0
2851335	92.70	274.60	0	0
2851336	93.00	274.80	0	0
2851337	93.40	275.00	0	0
2851338	93.50	275.00	0	0
2851339	93.50	275.20	0	0
2851340	93.40	275.40	0	0
2851341	93.30	275.30	0	0
2851342	93.40	274.90	0	0
2851343	92.70	274.60	0	0
2851344	92.00	274.80	0	0
2851345	92.10	274.90	0	0
2851346	92.90	275.20	0	0
2851347	93.70	275.40	0	0
2851348	93.50	275.60	0	0
2851349	92.80	275.40	0	0
2851350	92.30	275.20	0	0
2851351	91.80	275.00	0	0
2851352	91.70	275.10	0	0
2851353	91.60	274.50	0	0
2851354	91.70	273.70	0	0
2851355	91.90	273.80	0	0
2851356	92.00	274.50	0	0
2851357	91.80	275.40	0	0
2851358	91.60	275.50	0	0
2851359	91.30	275.20	0	0
2851360	91.00	274.60	0	0
2851361	90.90	274.10	0	0
2851362	91.00	273.90	0	0
2851363	91.70	273.90	0	0
2851364	92.30	274.00	0	0
2851365	92.00	274.10	0	0
2851366	91.30	274.00	0	0
2851367	90.90	273.70	0	0
2851368	91.30	273.80	0	0
2851369	92.00	274.20	0	0
2851370	92.40	274.70	0	0
2851371	92.90	274.90	0	0
2851372	93.00	274.80	0	0
2851373	92.90	274.80	0	0
2851374	92.70	274.80	0	0
2851375	92.60	274.00	0	0
2851376	92.60	273.10	0	0
2851377	92.30	272.30	0	0
2851378	92.00	272.50	0	0
2851379	92.00	273.30	0	0
2851380	92.10	274.00	0	0
2851381	92.30	273.80	0	0
2851382	92.20	272.90	0	0
2851383	92.00	272.10	0	0
2851384	91.90	272.00	0	0
2851385	91.80	272.10	0	0
2851386	91.50	272.20	0	0
2851387	91.20	272.40	0	0
2851388	90.90	272.50	0	0
2851389	91.00	272.60	0	0
2851390	91.10	272.70	0	0
2851391	91.10	273.00	0	0
2851392	91.10	273.30	0	0
2851393	91.00	273.80	0	0
2851394	90.90	274.00	0	0
2851395	90.90	274.10	0	0
2851396	91.40	273.80	0	0
2851397	91.90	273.60	0	0
2851398	92.30	273.50	0	0
2851399	91.50	273.50	0	0
2851400	90.80	273.40	0	0
2851401	90.40	273.20	0	0
2851402	90.70	272.80	0	0
2851403	91.00	272.40	0	0
2851404	91.70	272.50	0	0
2851405	92.40	273.30	0	0
2851406	92.90	274.10	0	0
2851407	92.80	274.10	0	0
2851408	92.80	273.60	0	0
2851409	92.00	273.00	0	0
2851410	91.00	272.90	0	0
2851411	90.00	273.10	0	0
2851412	90.50	273.30	0	0
2851413	90.90	273.30	0	0
2851414	91.10	272.80	0	0
2851415	90.80	272.40	0	0
2851416	90.40	272.00	0	0
2851417	90.30	272.00	0	0
2851418	90.50	272.50	0	0
2851419	90.60	273.00	0	0
2851420	90.70	273.40	0	0
2851421	90.20	272.90	0	0
