SampleTime	X	Y	SacFlagEyeLink	SacFlagNystrom
2875774	759.60	469.60	0	0
2875775	761.30	469.30	0	0
2875776	761.40	469.40	0	0
2875777	761.50	469.40	0	0
2875778	761.40	469.50	0	0
2875779	761.20	469.30	0	0
2875780	761.00	469.50	0	0
2875781	761.00	469.30	1	0
2875782	761.10	469.10	1	0
2875783	761.30	470.20	1	0
2875784	761.50	471.60	1	1
2875785	762.10	473.20	1	1
2875786	765.20	473.10	1	1
2875787	769.00	472.90	1	1
2875788	773.40	472.50	1	1
2875789	777.60	473.20	1	1
2875790	781.60	473.60	1	1
2875791	786.20	474.00	1	1
2875792	789.90	473.70	1	1
2875793	794.70	473.40	1	1
2875794	797.90	473.20	1	1
2875795	799.80	473.00	1	1
2875796	800.00	473.10	1	1
2875797	800.00	473.40	1	1
2875798	799.50	473.40	1	1
2875799	798.30	473.00	1	1
2875800	797.00	472.60	1	1
2875801	795.70	472.50	0	1
2875802	794.10	471.90	0	1
2875803	792.70	471.20	0	1
2875804	791.50	470.20	0	1
2875805	791.50	469.90	0	1
2875806	791.60	469.90	0	1
2875807	791.50	470.30	0	1
2875808	791.40	470.50	0	1
2875809	791.40	470.40	0	0
2875810	791.70	470.10	0	0
2875811	791.70	469.70	0	0
2875812	791.40	469.60	0	0
2875813	790.90	469.70	0	0
2875814	790.30	469.70	0	0
2875815	790.00	469.60	0	0
2875816	790.20	469.60	0	0
2875817	790.60	470.10	0	0
2875818	790.90	471.00	0	0
2875819	790.80	471.90	0	0
2875820	790.90	472.30	0	0
2875821	791.20	472.40	0	0
2875822	791.40	472.50	0	0
2875823	791.50	472.60	0	0
2875824	791.50	472.70	0	0
2875825	791.70	472.70	0	0
2875826	791.90	472.70	0	0
2875827	791.90	472.60	0	0
2875828	791.90	472.50	0	0
2875829	792.10	472.50	0	0
2875830	792.40	472.60	0	0
2875831	792.90	472.60	0	0
2875832	793.10	472.70	0	0
2875833	793.10	472.50	0	0
2875834	793.30	472.20	0	0
2875835	793.70	471.70	0	0
2875836	794.10	470.60	0	0
2875837	793.40	469.90	0	0
2875838	792.60	469.30	0	0
2875839	791.50	469.40	0	0
2875840	791.20	469.20	0	0
2875841	791.00	469.00	0	0
2875842	791.60	468.40	0	0
2875843	791.90	468.20	0	0
2875844	791.90	467.90	0	0
2875845	791.80	467.80	0	0
2875846	791.70	468.10	0	0
2875847	791.30	468.80	0	0
2875848	790.60	469.60	0	0
2875849	791.00	469.90	0	0
2875850	792.00	470.60	0	0
2875851	792.80	471.20	0	0
2875852	792.80	471.70	0	0
2875853	792.80	471.60	0	0
2875854	792.30	471.20	0	0
2875855	791.70	470.90	0	0
2875856	791.00	470.40	0	0
2875857	791.10	470.30	0	0
2875858	790.80	470.20	0	0
2875859	790.50	470.50	0	0
2875860	790.10	470.80	0	0
2875861	790.00	471.00	0	0
2875862	790.30	471.00	0	0
2875863	790.70	470.90	0	0
2875864	791.20	470.80	0	0
2875865	791.40	471.10	0	0
2875866	791.80	471.80	0	0
2875867	792.00	472.50	0	0
2875868	792.10	472.20	0	0
2875869	791.80	471.50	0	0
2875870	790.90	470.60	0	0
2875871	790.40	470.30	0	0
2875872	790.40	470.00	0	0
2875873	791.00	469.70	0	0
2875874	791.20	469.70	0	0
2875875	791.00	469.60	0	0
2875876	790.80	469.60	0	0
2875877	790.70	469.40	0	0
2875878	791.50	469.30	0	0
2875879	792.10	469.10	0	0
2875880	792.10	469.00	0	0
2875881	791.30	468.90	0	0
2875882	790.60	469.70	0	0
2875883	790.60	470.50	0	0
2875884	790.10	470.70	0	0
2875885	789.70	470.00	0	0
2875886	790.60	469.20	0	0
2875887	791.90	469.00	0	0
2875888	792.50	468.80	0	0
2875889	791.80	468.80	0	0
2875890	791.50	468.60	0	0
2875891	792.00	468.40	0	0
2875892	792.30	469.10	0	0
2875893	792.20	469.90	0	0
2875894	792.10	470.80	0	0
2875895	791.90	470.80	0	0
2875896	792.00	470.80	0	0
2875897	792.20	470.70	0	0
2875898	792.20	470.50	0	0
2875899	791.90	470.40	0	0
2875900	791.10	470.40	0	0
2875901	790.50	471.10	0	0
2875902	791.20	471.60	0	0
2875903	792.30	472.10	0	0
2875904	792.90	471.30	0	0
2875905	791.80	470.60	0	0
2875906	790.60	470.10	0	0
2875907	791.00	470.20	0	0
2875908	791.90	470.20	0	0
2875909	792.80	470.00	0	0
2875910	792.50	469.90	0	0
2875911	791.90	470.30	0	0
2875912	791.30	470.80	0	0
2875913	790.70	470.40	0	0
2875914	790.70	469.30	0	0
2875915	790.70	468.40	0	0
2875916	790.80	468.30	0	0
2875917	791.20	468.40	0	0
2875918	791.70	468.70	0	0
2875919	791.80	469.10	0	0
2875920	791.50	469.60	0	0
2875921	791.20	469.70	0	0
2875922	791.10	469.80	0	0
2875923	791.20	469.90	0	0
2875924	791.20	469.50	0	0
2875925	791.30	469.00	0	0
2875926	791.00	468.50	0	0
2875927	790.80	469.00	0	0
2875928	790.50	469.50	0	0
2875929	790.60	470.00	0	0
2875930	790.40	469.60	0	0
2875931	790.30	469.20	0	0
2875932	790.10	468.60	0	0
2875933	789.90	468.50	0	0
2875934	790.60	468.30	0	0
2875935	791.40	468.20	0	0
2875936	792.40	468.00	0	0
2875937	792.70	467.90	0	0
2875938	793.00	468.90	0	0
2875939	792.80	470.00	0	0
2875940	792.70	471.40	0	0
2875941	792.60	471.70	0	0
2875942	791.50	472.10	0	0
2875943	790.60	472.20	0	0
2875944	789.80	472.20	0	0
2875945	790.00	472.00	0	0
2875946	789.90	471.90	0	0
2875947	790.50	471.80	0	0
2875948	791.40	471.70	0	0
2875949	791.80	471.60	0	0
2875950	790.90	471.80	0	0
2875951	789.90	471.90	0	0
2875952	790.00	471.80	0	0
2875953	790.50	471.40	0	0
2875954	791.00	471.30	0	0
2875955	791.20	471.20	0	0
2875956	791.50	471.10	0	0
2875957	791.80	471.00	0	0
2875958	791.60	471.00	0	0
2875959	791.30	471.00	0	0
2875960	791.10	470.90	0	0
2875961	791.20	470.60	0	0
2875962	790.20	470.30	0	0
2875963	789.20	469.90	0	0
2875964	789.00	469.60	0	0
2875965	789.80	469.20	0	0
2875966	790.60	469.50	0	0
2875967	790.50	470.10	0	0
2875968	790.40	470.50	0	0
2875969	790.30	470.30	0	0
2875970	790.10	470.10	0	0
2875971	789.80	469.80	0	0
2875972	789.80	469.60	0	0
2875973	790.10	469.40	0	0
2875974	790.60	469.40	0	0
2875975	790.80	469.70	0	0
2875976	790.80	469.90	0	0
2875977	790.60	470.20	0	0
2875978	790.60	470.20	0	0
2875979	790.70	470.30	0	0
2875980	790.90	470.30	0	0
2875981	791.40	470.30	0	0
2875982	791.90	470.50	0	0
2875983	792.20	470.30	0	0
2875984	792.20	470.20	0	0
2875985	792.20	469.90	0	0
2875986	792.20	469.90	0	0
2875987	792.30	469.80	0	0
2875988	792.10	469.80	0	0
2875989	791.70	469.70	0	0
2875990	791.50	469.60	0	0
2875991	791.50	469.40	0	0
2875992	791.10	469.40	0	0
2875993	790.70	469.40	0	0
2875994	790.60	469.40	0	0
2875995	791.20	470.00	0	0
2875996	791.70	470.30	0	0
2875997	792.00	470.50	0	0
2875998	791.00	469.90	0	0
2875999	790.10	469.80	0	0
2876000	789.70	469.90	0	0
2876001	790.70	470.10	0	0
2876002	791.40	470.10	0	0
2876003	791.70	470.00	0	0
2876004	791.70	470.80	0	0
2876005	792.10	471.60	0	0
2876006	792.60	472.30	0	0
2876007	792.90	471.90	0	0
2876008	792.30	470.90	0	0
2876009	791.50	470.20	0	0
2876010	791.50	469.30	0	0
2876011	792.50	469.10	0	0
2876012	793.20	469.20	0	0
2876013	793.10	469.60	0	0
2876014	793.00	470.20	0	0
2876015	793.00	470.50	0	0
2876016	792.80	470.70	0	0
2876017	792.60	470.70	0	0
2876018	792.60	470.70	0	0
2876019	792.30	470.50	0	0
2876020	791.90	470.40	0	0
2876021	791.40	471.10	0	0
2876022	791.20	471.90	0	0
2876023	791.00	471.60	0	0
2876024	790.70	470.50	0	0
2876025	790.40	469.40	0	0
2876026	790.70	469.30	0	0
2876027	791.30	469.30	0	0
2876028	792.80	469.30	0	0
2876029	793.70	468.90	0	0
2876030	794.00	468.40	0	0
2876031	793.70	468.80	0	0
2876032	793.40	469.70	0	0
2876033	793.70	470.50	0	0
2876034	793.80	470.50	0	0
2876035	793.90	470.60	0	0
2876036	793.20	470.80	0	0
2876037	792.40	470.90	0	0
2876038	791.80	471.00	0	0
2876039	791.80	470.90	0	0
2876040	791.60	470.00	0	0
2876041	791.30	469.20	0	0
2876042	791.30	468.80	0	0
2876043	791.60	469.20	0	0
2876044	791.90	469.70	0	0
2876045	791.90	469.90	0	0
2876046	792.20	470.00	0	0
2876047	792.40	470.30	0	0
2876048	792.30	470.60	0	0
2876049	792.10	469.80	0	0
2876050	791.80	468.60	0	0
2876051	791.80	467.50	0	0
2876052	791.60	467.60	0	0
2876053	791.80	467.60	0	0
2876054	792.30	467.50	0	0
2876055	792.70	467.70	0	0
2876056	792.90	468.20	0	0
2876057	792.80	468.80	0	0
2876058	792.80	469.00	0	0
2876059	792.80	468.90	0	0
2876060	793.30	468.90	0	0
2876061	793.80	468.90	0	0
2876062	793.90	468.20	0	0
2876063	793.40	467.60	0	0
2876064	792.80	467.10	0	0
2876065	792.60	467.20	0	0
2876066	792.40	468.10	0	0
2876067	792.20	469.00	0	0
2876068	792.40	469.80	0	0
2876069	792.70	469.50	0	0
2876070	793.10	469.30	0	0
2876071	793.10	468.70	0	0
2876072	793.10	467.90	0	0
2876073	792.90	467.20	0	0
2876074	792.80	467.00	0	0
2876075	792.50	467.20	0	0
2876076	792.40	467.20	0	0
2876077	792.10	466.90	0	0
2876078	791.80	466.90	0	0
2876079	791.50	467.50	0	0
2876080	791.50	468.10	0	0
2876081	791.60	468.60	0	0
2876082	791.30	468.80	0	0
2876083	791.10	469.10	0	0
2876084	790.40	469.40	0	0
2876085	789.90	469.50	0	0
2876086	789.50	469.80	0	0
2876087	789.50	470.00	0	0
2876088	790.10	469.20	0	0
2876089	790.70	468.10	0	0
2876090	791.10	467.00	0	0
2876091	790.80	467.20	0	0
2876092	791.00	467.40	0	0
2876093	791.50	467.50	0	0
2876094	792.00	467.20	0	0
2876095	792.00	466.90	0	0
2876096	792.40	467.30	0	0
2876097	792.70	467.90	0	0
2876098	793.00	468.50	0	0
2876099	792.90	468.90	0	0
2876100	792.90	469.20	0	0
2876101	793.00	468.80	0	0
2876102	793.10	467.90	0	0
2876103	793.10	467.40	0	0
2876104	793.10	467.80	0	0
2876105	793.20	468.10	0	0
2876106	792.20	467.90	0	0
2876107	791.30	467.80	0	0
2876108	790.40	467.90	0	0
2876109	790.50	468.20	0	0
2876110	791.30	468.80	0	0
2876111	792.10	469.10	0	0
2876112	792.90	468.90	0	0
2876113	792.50	468.50	0	0
2876114	792.20	468.20	0	0
2876115	791.80	468.20	0	0
2876116	791.70	468.10	0	0
2876117	791.60	468.00	0	0
2876118	791.50	468.00	0	0
2876119	791.10	468.00	0	0
2876120	790.70	468.00	0	0
2876121	791.00	468.00	0	0
2876122	791.40	468.10	0	0
2876123	792.00	468.40	0	0
2876124	792.20	468.90	0	0
2876125	792.30	469.20	0	0
2876126	792.20	469.20	0	0
2876127	792.20	468.90	0	0
2876128	792.10	468.70	0	0
2876129	792.50	468.20	0	0
2876130	792.80	467.70	0	0
2876131	793.10	467.40	0	0
2876132	792.70	467.50	0	0
2876133	792.30	467.60	0	0
2876134	792.00	468.60	0	0
2876135	792.00	469.70	0	0
2876136	792.10	469.80	0	0
2876137	792.00	469.00	0	0
2876138	791.70	468.40	0	0
2876139	791.30	468.90	0	0
2876140	791.00	469.50	0	0
2876141	790.70	469.90	0	0
2876142	790.40	470.10	0	0
2876143	790.00	470.10	0	0
2876144	790.70	470.20	0	0
2876145	791.60	470.30	0	0
2876146	792.20	469.90	0	0
2876147	792.00	469.50	0	0
2876148	791.70	469.50	0	0
2876149	791.60	470.00	0	0
2876150	791.30	470.60	0	0
2876151	791.00	470.10	0	0
2876152	790.90	469.50	0	0
2876153	790.90	469.50	0	0
2876154	790.90	469.90	0	0
2876155	790.90	470.10	0	0
2876156	790.90	469.80	0	0
2876157	790.90	469.60	0	0
2876158	791.10	469.60	0	0
2876159	791.30	469.60	0	0
2876160	791.50	469.40	0	0
2876161	791.40	469.20	0	0
2876162	791.30	469.00	0	0
2876163	791.20	469.00	0	0
2876164	791.10	469.00	0	0
2876165	790.60	469.10	0	0
2876166	790.20	469.30	0	0
2876167	790.30	469.40	0	0
2876168	790.90	469.50	0	0
2876169	791.50	469.70	0	0
2876170	790.80	469.90	0	0
2876171	790.20	470.00	0	0
2876172	789.80	470.20	0	0
2876173	790.20	470.20	0	0
2876174	790.90	470.20	0	0
2876175	791.40	470.10	0	0
2876176	791.60	470.00	0	0
2876177	791.40	469.80	0	0
2876178	791.20	469.30	0	0
2876179	790.80	468.80	0	0
2876180	790.60	468.40	0	0
2876181	790.70	468.30	0	0
2876182	791.00	468.30	0	0
2876183	791.30	468.20	0	0
2876184	791.40	468.20	0	0
2876185	791.50	468.10	0	0
2876186	791.60	468.30	0	0
2876187	791.60	468.30	0	0
2876188	791.50	468.40	0	0
2876189	791.40	468.20	0	0
2876190	791.20	468.20	0	0
2876191	790.70	468.20	0	0
2876192	790.30	468.20	0	0
2876193	790.10	468.20	0	0
2876194	790.20	468.40	0	0
2876195	790.50	468.50	0	0
2876196	790.80	468.50	0	0
2876197	791.10	468.80	0	0
2876198	791.10	469.10	0	0
2876199	790.80	469.50	0	0
2876200	791.50	469.50	0	0
2876201	792.30	469.40	0	0
2876202	793.00	469.30	0	0
2876203	792.70	469.30	0	0
2876204	792.20	469.50	0	0
2876205	791.60	469.70	0	0
2876206	791.30	469.80	0	0
2876207	791.60	469.90	0	0
2876208	792.10	470.00	0	0
2876209	792.10	469.90	0	0
2876210	791.50	469.60	0	0
2876211	791.00	469.40	0	0
2876212	790.80	469.40	0	0
2876213	790.50	469.30	0	0
2876214	790.10	469.10	0	0
2876215	790.00	468.50	0	0
2876216	790.20	468.20	0	0
2876217	790.30	468.20	0	0
2876218	791.40	468.40	0	0
2876219	792.40	468.40	0	0
2876220	793.30	468.10	0	0
2876221	793.00	468.20	0	0
2876222	792.50	468.50	0	0
2876223	792.20	468.70	0	0
2876224	791.80	469.00	0	0
2876225	791.40	469.30	0	0
2876226	790.80	470.20	0	0
2876227	790.40	470.90	0	0
2876228	790.20	470.40	0	0
2876229	790.30	469.20	0	0
2876230	790.90	468.40	0	0
2876231	791.40	469.00	0	0
2876232	791.90	469.70	0	0
2876233	792.20	469.80	0	0
2876234	792.40	469.20	0	0
2876235	792.30	469.20	0	0
2876236	791.90	469.50	0	0
2876237	791.50	469.90	0	0
2876238	791.20	469.60	0	0
2876239	790.90	469.40	0	0
2876240	790.20	469.40	0	0
2876241	789.50	469.50	0	0
2876242	789.10	469.50	0	0
2876243	789.20	469.40	0	0
2876244	789.40	469.40	0	0
2876245	789.30	469.50	0	0
2876246	789.10	469.70	0	0
2876247	789.60	469.90	0	0
2876248	790.50	469.80	0	0
2876249	791.40	468.80	0	0
2876250	790.70	467.90	0	0
2876251	790.10	467.70	0	0
2876252	789.60	468.50	0	0
2876253	789.90	469.20	0	0
2876254	790.00	469.20	0	0
2876255	790.10	469.20	0	0
2876256	790.20	469.20	0	0
2876257	790.30	469.30	0	0
2876258	790.20	469.30	0	0
2876259	790.20	469.30	0	0
2876260	790.20	469.30	0	0
2876261	790.10	469.50	0	0
2876262	790.30	469.60	0	0
2876263	790.50	469.20	0	0
2876264	790.80	468.60	0	0
2876265	791.10	468.70	0	0
2876266	791.30	468.90	0	0
2876267	791.20	469.10	0	0
2876268	790.40	468.70	0	0
2876269	789.70	468.70	0	0
2876270	789.20	469.00	0	0
2876271	789.20	469.30	0	0
2876272	789.20	469.20	0	0
2876273	789.60	468.50	0	0
2876274	789.70	467.80	0	0
2876275	789.80	467.90	0	0
2876276	789.70	468.30	0	0
2876277	789.80	468.30	0	0
2876278	789.70	467.80	0	0
2876279	789.70	467.30	0	0
2876280	789.60	467.50	0	0
2876281	790.10	467.60	0	0
2876282	790.60	467.60	0	0
2876283	790.80	467.70	0	0
2876284	790.50	467.80	0	0
2876285	790.10	467.80	0	0
2876286	790.00	467.40	0	0
2876287	789.80	466.90	0	0
2876288	789.80	466.60	0	0
2876289	789.70	466.90	0	0
2876290	789.50	467.10	0	0
2876291	789.90	467.10	0	0
2876292	790.50	467.10	0	0
2876293	791.20	467.10	0	0
2876294	791.30	467.10	0	0
2876295	791.30	467.10	0	0
2876296	791.30	467.40	0	0
2876297	791.00	468.10	0	0
2876298	790.70	468.80	0	0
2876299	790.20	469.10	0	0
2876300	790.00	469.00	0	0
2876301	789.70	468.90	0	0
2876302	789.70	468.80	0	0
2876303	789.70	468.70	0	0
2876304	789.60	468.60	0	0
2876305	789.60	468.10	0	0
2876306	789.60	467.70	0	0
2876307	789.60	468.00	0	0
2876308	789.20	468.80	0	0
2876309	788.70	469.50	0	0
2876310	788.20	469.90	0	0
2876311	788.70	470.50	0	0
2876312	789.20	471.10	0	0
2876313	789.70	470.80	0	0
2876314	791.10	470.10	0	0
2876315	792.50	469.20	0	0
2876316	792.50	468.80	0	0
2876317	791.20	468.50	0	0
2876318	790.00	468.50	0	0
2876319	789.30	468.80	0	0
2876320	788.30	469.20	0	0
2876321	788.40	469.30	0	0
2876322	789.50	469.10	0	0
2876323	790.60	468.80	0	0
2876324	790.40	468.30	0	0
2876325	790.20	467.90	0	0
2876326	790.40	467.80	0	0
2876327	790.70	468.20	0	0
2876328	791.10	468.50	0	0
2876329	791.10	468.50	0	0
2876330	791.00	468.40	0	0
2876331	790.90	468.30	0	0
2876332	790.80	468.30	0	0
2876333	790.70	468.10	0	0
2876334	790.30	468.00	0	0
2876335	789.80	468.10	0	0
2876336	789.20	468.50	0	0
2876337	788.90	468.90	0	0
2876338	789.50	469.10	0	0
2876339	790.30	469.30	0	0
2876340	790.50	469.60	0	0
2876341	789.90	469.30	0	0
2876342	789.80	468.70	0	0
2876343	790.40	468.70	0	0
2876344	790.90	469.30	0	0
2876345	791.00	470.20	0	0
2876346	790.90	470.60	0	0
2876347	790.80	471.10	0	0
2876348	790.70	471.20	0	0
2876349	790.50	471.10	0	0
2876350	790.10	471.10	0	0
2876351	789.60	470.40	0	0
2876352	789.40	469.70	0	0
2876353	789.40	468.90	0	0
2876354	789.20	468.80	0	0
2876355	788.90	468.70	1	1
2876356	788.60	468.90	1	1
2876357	788.60	469.00	1	1
2876358	788.70	467.70	1	1
2876359	789.20	465.90	1	1
2876360	790.10	463.70	1	1
2876361	791.80	462.30	1	1
2876362	793.10	459.60	1	1
2876363	793.30	454.90	1	1
2876364	792.10	450.20	1	1
2876365	790.60	445.30	1	1
2876366	789.70	441.60	1	1
2876367	788.00	435.90	1	1
2876368	786.70	428.40	1	1
2876369	785.40	421.90	1	1
2876370	785.00	416.70	1	1
2876371	784.80	413.50	1	1
2876372	784.30	408.40	1	1
2876373	783.70	404.10	1	1
2876374	781.80	399.50	1	1
2876375	780.20	396.80	1	1
2876376	778.80	392.80	1	1
2876377	777.60	391.20	1	1
2876378	776.40	389.60	1	1
2876379	774.60	387.00	1	1
2876380	774.00	383.20	1	1
2876381	772.50	379.30	1	1
2876382	771.00	376.80	1	1
2876383	768.30	375.30	1	1
2876384	765.10	372.20	1	1
2876385	762.40	369.30	1	1
2876386	759.80	366.20	1	1
2876387	757.40	363.50	1	1
2876388	754.70	361.20	1	1
2876389	753.00	358.30	1	1
2876390	751.90	357.20	1	1
2876391	751.20	355.90	1	1
2876392	750.00	355.00	1	1
2876393	749.30	352.20	1	1
2876394	748.00	350.00	0	1
2876395	746.70	348.40	0	1
2876396	744.10	348.30	0	1
2876397	742.00	348.10	0	1
2876398	740.50	348.30	0	1
2876399	740.20	348.70	0	1
2876400	739.60	348.80	0	1
2876401	739.00	348.50	0	1
2876402	738.80	348.20	0	1
2876403	739.10	348.40	0	1
2876404	739.00	348.30	0	1
2876405	738.80	348.20	0	1
2876406	738.30	349.80	0	1
2876407	738.00	351.40	0	1
2876408	737.70	351.50	0	1
2876409	738.10	349.80	0	1
2876410	738.80	348.60	0	1
2876411	739.40	348.90	0	1
2876412	739.20	349.10	0	1
2876413	739.10	348.60	0	1
2876414	738.70	348.60	0	1
2876415	738.20	348.90	0	1
2876416	737.70	347.20	0	1
2876417	737.70	345.10	0	0
2876418	738.10	343.00	0	0
2876419	738.70	343.00	0	0
2876420	738.20	343.10	0	0
2876421	737.20	343.30	0	0
2876422	736.30	343.40	0	0
2876423	736.60	343.40	0	0
2876424	737.10	343.80	0	0
2876425	737.60	344.30	0	0
2876426	738.00	344.90	0	0
2876427	738.30	345.00	0	0
2876428	738.40	345.30	0	0
2876429	738.20	345.40	0	0
2876430	738.10	345.60	0	0
2876431	738.00	345.80	0	0
2876432	738.00	345.90	0	0
2876433	737.80	346.10	0	0
2876434	737.70	346.50	0	0
2876435	737.90	346.80	0	0
2876436	738.20	347.20	0	0
2876437	738.40	346.20	0	0
2876438	738.10	345.10	0	0
2876439	737.70	344.40	0	0
2876440	737.50	344.80	0	0
2876441	737.10	345.20	0	0
2876442	736.80	345.90	0	0
2876443	736.50	346.90	0	0
2876444	736.60	347.90	0	0
2876445	736.70	348.20	0	0
2876446	737.30	347.90	0	0
2876447	737.90	347.40	0	0
2876448	738.30	347.00	0	0
2876449	738.30	346.90	0	0
2876450	738.30	346.80	0	0
2876451	738.50	346.70	0	0
2876452	738.80	346.30	0	0
2876453	739.00	345.90	0	0
2876454	738.70	345.70	0	0
2876455	738.00	346.20	0	0
2876456	737.30	346.70	0	0
2876457	737.10	346.90	0	0
2876458	737.10	347.00	0	0
2876459	737.10	347.10	0	0
2876460	737.00	346.90	0	0
2876461	737.90	346.70	0	0
2876462	738.80	346.10	0	0
2876463	739.90	345.70	0	0
2876464	740.00	345.60	0	0
2876465	739.10	345.80	0	0
2876466	738.20	346.70	0	0
2876467	737.40	347.50	0	0
2876468	737.40	348.20	0	0
2876469	737.40	348.30	0	0
2876470	737.30	347.70	0	0
2876471	737.20	347.10	0	0
2876472	737.10	346.60	0	0
2876473	737.00	346.70	0	0
2876474	737.00	347.00	0	0
2876475	737.10	346.80	0	0
2876476	737.20	346.50	0	0
2876477	737.20	345.90	0	0
2876478	737.30	345.70	0	0
2876479	737.40	345.60	0	0
2876480	738.00	345.60	0	0
2876481	738.50	346.30	0	0
2876482	739.00	347.10	0	0
2876483	739.20	347.90	0	0
2876484	738.50	347.80	0	0
2876485	737.70	347.40	0	0
2876486	736.10	347.10	0	0
2876487	735.40	347.10	0	0
2876488	735.60	347.10	0	0
2876489	736.70	347.20	0	0
2876490	737.90	347.30	0	0
2876491	737.90	347.40	0	0
2876492	738.30	347.30	0	0
2876493	738.60	347.30	0	0
2876494	738.70	347.40	0	0
2876495	738.40	347.50	0	0
2876496	738.20	347.60	0	0
2876497	738.00	347.80	0	0
2876498	737.70	348.30	0	0
2876499	737.20	349.10	0	0
2876500	736.90	349.80	0	0
2876501	736.90	350.10	0	0
2876502	736.40	350.10	0	0
2876503	735.90	349.80	0	0
2876504	735.50	349.20	0	0
2876505	735.80	348.70	0	0
2876506	736.50	348.00	0	0
2876507	736.80	347.70	0	0
2876508	736.90	347.80	0	0
2876509	736.60	348.30	0	0
2876510	736.50	348.70	0	0
2876511	736.50	348.60	0	0
2876512	736.20	348.80	0	0
2876513	736.00	349.60	0	0
2876514	736.50	350.30	0	0
2876515	737.20	349.80	0	0
2876516	737.40	349.00	0	0
2876517	736.80	348.40	0	0
2876518	736.20	348.50	0	0
2876519	736.40	348.50	0	0
2876520	736.50	348.10	0	0
2876521	736.50	347.40	0	0
2876522	736.60	346.60	0	0
2876523	736.70	346.20	0	0
2876524	737.10	346.10	0	0
2876525	737.40	346.80	0	0
2876526	737.80	347.40	0	0
2876527	736.90	347.60	0	0
2876528	736.00	347.40	0	0
2876529	735.70	347.30	0	0
2876530	736.50	347.60	0	0
2876531	737.20	347.60	0	0
2876532	736.70	347.20	0	0
2876533	736.20	346.70	0	0
2876534	735.70	346.30	0	0
2876535	736.00	346.30	0	0
2876536	736.10	346.60	0	0
2876537	736.20	347.00	0	0
2876538	735.70	347.20	0	0
2876539	735.50	347.20	0	0
2876540	735.70	347.70	0	0
2876541	736.10	348.20	0	0
2876542	736.60	348.80	0	0
2876543	736.60	348.80	0	0
2876544	736.50	348.80	1	0
2876545	737.00	348.70	1	0
2876546	737.50	348.40	1	0
2876547	737.90	347.90	1	0
2876548	737.20	347.20	1	0
2876549	736.50	346.30	1	0
2876550	735.70	344.30	1	0
2876551	733.80	342.80	1	1
2876552	730.20	340.80	1	1
2876553	726.20	338.00	1	1
2876554	722.00	333.80	1	1
2876555	719.40	325.80	1	1
2876556	714.50	319.50	1	1
2876557	710.60	313.50	1	1
2876558	704.50	309.10	1	1
2876559	701.00	302.00	1	1
2876560	698.00	292.70	1	1
2876561	694.60	286.60	1	1
2876562	690.90	280.30	1	1
2876563	687.80	275.30	1	1
2876564	685.20	268.30	1	1
2876565	683.00	263.20	1	1
2876566	679.60	257.70	1	1
2876567	677.60	253.00	1	1
2876568	674.20	247.40	1	1
2876569	672.10	243.20	1	1
2876570	669.20	237.80	1	1
2876571	666.50	230.30	1	1
2876572	663.40	223.80	1	1
2876573	661.50	218.00	1	1
2876574	660.60	214.90	1	1
2876575	659.70	209.60	1	1
2876576	658.60	204.50	1	1
2876577	656.30	199.00	1	1
2876578	654.00	194.10	1	1
2876579	652.00	190.50	1	1
2876580	651.20	185.60	1	1
2876581	648.60	181.10	1	1
2876582	645.60	175.20	1	1
2876583	642.20	169.80	1	1
2876584	639.90	166.10	1	1
2876585	638.00	162.00	1	1
2876586	635.90	160.40	1	1
2876587	635.00	158.80	1	1
2876588	634.10	159.00	1	1
2876589	633.20	159.10	1	1
2876590	632.40	159.40	1	1
2876591	631.60	159.70	1	1
2876592	631.20	160.30	0	1
2876593	630.70	160.90	0	1
2876594	630.50	162.20	0	1
2876595	630.60	164.10	0	1
2876596	630.80	165.80	0	1
2876597	632.00	166.70	0	1
2876598	633.10	166.80	0	1
2876599	634.20	165.70	0	1
2876600	633.90	164.40	0	1
2876601	633.50	162.80	0	1
2876602	633.00	162.40	0	1
2876603	632.50	162.20	0	1
2876604	631.90	162.30	0	1
2876605	631.40	162.20	0	1
2876606	631.00	160.10	0	1
2876607	630.80	158.00	0	1
2876608	630.60	156.40	0	0
2876609	630.20	156.80	0	0
2876610	629.40	157.10	0	0
2876611	629.00	157.10	0	0
2876612	628.80	157.30	0	0
2876613	629.70	157.60	0	0
2876614	630.40	157.40	0	0
2876615	630.50	157.10	0	0
2876616	630.40	156.80	0	0
2876617	630.30	156.80	0	0
2876618	630.60	157.60	0	0
2876619	630.40	158.50	0	0
2876620	630.40	159.40	0	0
2876621	630.40	159.90	0	0
2876622	630.70	160.60	0	0
2876623	630.90	161.50	0	0
2876624	631.40	161.90	0	0
2876625	631.80	162.10	0	0
2876626	631.50	162.30	0	0
2876627	630.80	162.70	0	0
2876628	630.10	162.90	0	0
2876629	630.10	162.60	0	0
2876630	630.20	162.20	0	0
2876631	630.10	162.00	0	0
2876632	630.10	162.00	0	0
2876633	630.40	161.90	0	0
2876634	630.80	161.90	0	0
2876635	630.00	161.90	0	0
2876636	629.00	161.80	0	0
2876637	629.10	161.80	0	0
2876638	630.20	161.70	0	0
2876639	631.00	161.70	0	0
2876640	630.80	162.10	0	0
2876641	630.60	162.40	0	0
2876642	630.30	161.90	0	0
2876643	630.00	160.80	0	0
2876644	629.70	159.70	0	0
2876645	629.80	159.90	0	0
2876646	629.50	161.00	0	0
